idx,text,query
66201,"European success holds a lot more weight than domestic success though, and they usually correlate, so the list wouldn't change that much",best soccer team in the world
72346,"No I haven't, sorry. Been meaning to. Maybe once they get remade with the correct size stems

I'm not a huge fan on the bump being right at top like the box tactiles are, so idk if I'd like them. Zealios have it after a little bit which is why I tend to prefer them",best keyboard switches
39555,"Science For The People is really good, although it varies in subject matter. They interview authors and scientists. The nice thing is that the podcast is an hour long, so you get to go really in depth into the material. It is responsible for filling my reading list and library holds.",best podcast for biologists
22880,An ass grab by NPH is the ultimate compliment.,best celebrity
16926,"All time in no order:

Heroes vs Monsters

Clash of Clans

Summoners War

Lil Alchemist

Mino Monsters

Honorary Mentions:
Flow Free, Baseball Superstars, Battle Cats, Endless Frontier, Ninja Warz",best iOS game
49094,https://www.bestbuy.com/site/hp-omen-gaming-27-ips-led-qhd-freesync-monitor-shadow-black/6400438.p?skuId=6400438,best gaming monitor
4753,"Contractor suppliers. Both home despot and lows sells cheap knock off everything. I buy a plastic electrical box and my nice professional greenlee knockout took makes the box explode. Drill bits are 1/10th the quality and the same price as my professional supplier. Stainless hardware at my supplier is 1/5 (!) the cost of home despot. 

The only exception is 2x4's. Locally anyways the contractors suppliers won't let you cherry pick the best wood, they just bring you the load.",best home improvement store
66723,They've always been high in these value estimates. They're always about there with Croatia. They're just underperforming massively last 10 years.,best soccer team in the world
21350,"[Refused - New Noise](https://www.youtube.com/watch?v=NkAe30aEG5c)

Good pump up song to start off your mix.",best workout music
25026,"100% I know a lot of Spider-Man purists were upset that they changed a few things from the comics, but it was honestly for the better. This was a fresh Spidey movie.",best spiderman actor
10781,[ Open locked suitcase with a pen.] (https://youtu.be/G5mvvZl6pLI?t=46),best suitcase lock
37167,"As a dad of two kids and has been through the special hell that are amusement parks here in SoCal, Disneyland is by far the best. 

You pay a premium, but when you go there, it's clean, it doesn't feel cheap or ghetto, and you know where your money went. The other parks, a lot of them almost comparable in price to Dland, are pretty shitty in comparison, with tons of closed rides, closed kiosks, no operational order, and employees with shit attitudes. I'm not saying I want them to be smile robots, but man, if I need to ask you a question, don't stare daggers at me and give me some flippant answer.

I just came back from SeaWorld this weekend and we waiting in line for over an hour to get beer/snacks. Take that in.

edit: just realized you don't have kids...my answer still stands though. If it were just the wife and I, we'd go Dland.",best amusement park
7888,"Mainly for two reasons:

1. The much cheaper variant from the Envy lineup, say the Envy x360 15, is almost equivalent in all aspects.

2. 15-inch is just too big to be treated as a tablet.

Yet, 15-inch 2in1 is an extremely niche market. There are very few replacements out there.",best laptop for general use
4131,"I can't imagine that I would. Online programs have a tendency to not be accredited. It really would boils down to what the degree is and what job you are trying to attain. If someone has zero brick and mortar university experience, I'd question that person's ability to be able to articulate within an office setting. You learn so much from the actual classroom environment.

All of the online courses I have taken were far easier than my actual meet with the professor type classes.

Tldr; not likely, but I'd be open to certain disciplines.",best online college
52198,"Mobb Deep, Outkast, Bone Thugs, The Roots, Wu Tang",best hiphop album
18039,"Kim- I love her dedication to being successful. She is very, very smart and is very business oriented. Also, I think Kim is an old soul at heart. She is definitely my favorite. / I think sometimes she can be too cold and mean spirited towards her family. In the earlier seasons she was very vain too. 

Kourtney- Love her sense of humor and idgaf attitude. I think she’s hysterical, personally. I also think she is the most beautiful. / She is just not there emotionally and can’t express herself or help anyone with hard times. She can also be mean.

Khloe- I think she has a good heart and has good intentions. She’s also very dedicated to working hard and she definitely did the most at Dash. / She can be annoying sometimes. I really don’t like her sense of humor and constantly belittling those around her. She can be insensitive. 

Kendall- My second favorite. The most vibey in the family and very chill. She is the only one I could see myself getting really close with as a friend. / She can be bratty and standoffish. 

Kylie- Very smart business wise like Kim. She seems nice and is a good mother. / I don’t love Kylie like everybody seems to. She just seems very fake to me, everything about her seems manufactured by a test group.",best Kardashian
32008,"Ashford Castle in Ireland.

I mean, it’s a literal castle. What’s not to like? 

It had the most beautiful pool and spa area. The tea service was excellent. I felt like I was a lady in Downton Abbey. I took a falconry lesson on the grounds. Overall amazing experience. It was like living out my girlhood fantasy.",best hotel to live in
12454,"A luggage tag that says ""FUCK OF THIS IS MY BAG""",best gifts for mom
44420,">1. A pullup bar

Waste of money if your local playground has monkey bars. 

**Bonus workout:** flee from cops",best items under $100
9622,"Oh god, I can't imagine that. I lived in San Nicolas about 10 years ago (depressing), the year before the renovation, and those rooms were *tiny* with just two people in them.",best dorm hall at UCSB
