idx,query,text
42952,best detective show,Giri/haji - I’m only on episode 5 but it’s been great and definitely worth giving a shot! Japanese murder mystery/thriller taking place in japan and London
18751,best YouTube video,"""Oh God, I can't stop it!"""
70420,best major to study in college,"Accounting. Want to own a business? Congrats you now can handle the book work and understand taxes along with business concepts. Want to work with the public and travel, congrats as well! Want to stay private and have an 8-5, congrats you can work in a corporate setting!

Many other benefits but Accounting is a very useful degree."
56628,best desktop monitor,Do you have gsync or freesync in your monitors?
56850,best desktop monitor,"Looking to purchase a 144hz monitor at 1440p, upgrading from a 60hz at 1080p.

&#x200B;

With Prime Day sales going on, I really need some input choosing between:

&#x200B;

LG 27GL83A-B

ASUS TUF VG27AQ

Gigabyte M27Q

&#x200B;

afaik they are all G-Sync compatible (which is a criteria) and are similar but I wanted to see what others had to say that might make one edge over the other whether it be looks, space occupation, personal experiences with monitor, etc. Thanks!"
52244,best hiphop album,"If you want the definitive sound of the 90s and early 2000s here you go. I ranked them mostly based on listens but left a lot out since I overplayed so many albums in the 90s and 2000s (Wu-tang forever for example)

1. Mobb Deep - Hell on Earth, Infamous
2. Raekwon - Only Built 4 Cuban Lynx  (or any other Wu solo for that matter. liquid swords, ironman etc etc)
3. Big L - Lifestylez ov da Poor & Dangerous
4. Nas - It was written
5. Kool G Rap - 4,5,6
6. Anything ATCQ
7. Jedi Mind Tricks - Violent By Design
8. Jeru the Damaja - Wrath of the Math
9. Hieroglyphics - 3rd eye vision
10. Artifacts - That's them
11. Smif N Wessin  - Dah Shinin'
12. Digable Planets - Reachin'
13. Rakim - 18th letter
14. Masta Ace - Disposable Arts
15. Blahzay Blahzay
16. Lord Finesse - The Awakening
17. Afu Ra - Body of the Life Force
18. AZ - 9 Lives
19. Das Efx - straight up sewaside"
29223,best web hosting service,"USA, seeing good things about nixihost might go with them"
4051,best online college,"I work in an office with some artists turned UX. When I asked each of them that question individually, they all told me different versions of ""I was tired of being poor""."
44574,best items under $100,Swimming goggles with a prescription degree. It really is life changing after swimming blindly for so many years.
34903,best NFL player,"Also led the league in passing yards and yards per attempt, and threw in 450 rushing yards with 3 TDs

I dont think he would've gotten it over Rodgers even if the team had made the playoffs, but he would've been in the discussion"
