idx,text,query
18609,"Also WW2, since you're only up to the defeat of Poland now, and can follow along in real time",best YouTube video
52199,"clouddead by clouddead

It takes a nation of millions to hold us back by public enemy

ridin dirty by ugk

word life by o.c

whut thee album by redman

things fall apart by roots

critical beatdown by ultramagnetic mcs

dr octagon by dr octagon

bizarre ride 2 pharcyde by the pharcyde

stress the extinction agenda by organized konfusion

sun rises in the east by jeru the damaja

carter 2 by lil wayne

4eva is a mighty long time by big krit

negro necro nekros by dalek

beauty and the beat by edan

endtroducing by dj shadow (instrumental)

deadringer by rjd2(instrumental)

donuts by j dilla(instrumental)

like water for  chocolate by common

only built 4 cuban linx by raekwon

live and let die by kool g rap  and dj polo

mista thug isolation by lil ugly mane

the listening by little brother

breaking atoms by main source

the realness by cormega

supreme clientele by ghostface killah

center of attention by pete rock and InI

the diary by scarface

internal affairs by pharoahe monch

capital punishmant by big pun

labor days by aesop rock

black bastards by kmd

celestial clockwork by illogic

moment of truth by gang starr

elmatic by elzhi

the score by fugees

doe or die by az

mystic styles by three 6 mafia

selling live water by sole

god loves ugly by atmosphere

for hero for fool by subtle

amerikkkas most wanted by ice cube

anything by a tribe called quest really

&#x200B;

not everything in this list is very accessible but essential for sure",best hiphop album
37418,Grew up around there by far the best park ever still try to make it back there once every two years after I moved away.,best amusement park
48336,This is what I'm using on my new doors and trim.,best color to paint with
57522,Frickin wawa. There bottles just crush in the perfect way that gets the optimal flow of h2o into your mouth,best water brand
38111,I’m this got me thinking... what happens when the Sony deal is over? Does he leave the mcu like he never existed?,best Marvel movie
49518,"I know from experience the ips/pls will have better color compared to a tn.

Most gamers go for a tn because it has a faster refresh.

A lot of the ips/pls panels are overclockable with a proper cable type.

My qnix qx2710 is oc to 100hz with a dvi-d cable atm and looks great.

I watch a lot of movies and game a little, so I went the pls route.

You might be happier with a tn if you play FPS shooters a lot.",best gaming monitor
69522,Yet my neighbour with a STEM degree ended up working at Jessops as a shop assistant.,best major to study in college
46600,"So Pennsylvania, who has a theme park Named after the Hershey company is a mars State? Bullshit.
Illinois has Ferrara pan AND the mars factory. 
Again bullshit. 
Something is Swedish fishy about this map.",best trick or treating candy
31497,Do you need a cisa certification? What do you think about this certification,best hotel to live in
71068,Im definitely gunna check it out,best movies with a cool twist
42972,Sounds incredible!!! Will have to put it on my list,best detective show
70450,"Also when people ask
>Are you going to be a teacher?

and then when you say no (at least in my case) they follow up with
>Then why are you doing it?",best major to study in college
43957,smell it really hard,best items under $100
8179,"I'm curious, whats the difference between Oral-B and Sonicare? There's only 1 electronic brand available in Taiwan, and it's Oral-B. My last sonicare I got from the US I had to toss since I couldn't buy any replacement heads for it. Would you recommend getting any electronic toothbrush compared to regular toothbrushes, or stick with a regular soft bristle toothbrush if Sonicare isn't available?",best toothpaste
60709,Those four sets are so hilarious and unique in there way they all tie together!,Best comedy show on Netflix
38442,i like a bathroom reading material that can be discarded after use.,best newspapers to read
29496,"Nuts and Bolts?

Seriously?",best game console
27061,I would love to help somehow if you need any searching for online implementations (mostly because I want to find and play them eventually myself lol).,best board games
43362,Try it and late me know. I just want to see everyone else observation from the post.,best ad service for mobile applications
70623,I see way more Human Bio than Biological Sciences people.,best major to study in college
34659,"For sure, just clarifying.",best NFL player
37682,"Why do we care so much about this? Why do we so badly want to assign numbers to art? Do we think it justifies our opinions? Do we want a way to quantify them, to put them order, like sorting M&Ms into piles? 

All we do is devalue what we claim to value.",best Marvel movie
37354,Oh... ok then,best amusement park
52080,"oh, i just couldn't find that on amazon readily",best iphone case
