idx,query,text
30568,best Mexican war to study,">WWII:
>**What pissed off the Axis? US Trade Policy**
>What pissed off the US? Japan bombing Pearl Harbor

I don't think so. The Japanese pre-emptively attacked the US because they believed a conflict between the two powers over the Pacific was inevitable, and they wanted to strike pre-emptively in order to have free-reign to expand for a bit. Although the US oil embargo hurt Japan, it wasn't the catalyst for war."
30558,best Mexican war to study,Touche.
18450,best YouTube video,LINK?
12087,best gifts for dad,"If their butt looks good in our genes, I might as well! (Ew.)"
6302,best Netflix documentary,Spotless
16461,best sunglasses for fashion,Rigards RG0094 I think
50632,best rap album,Drake - Nothing was the same. Hit me.
66715,best soccer team in the world,A Roy Keane tackle?
7437,best laptop for general use,thank you ill come back in a few months asking the same question if you dont mind :)
46774,best hand santizer brand,What if I'm not a Mexican? Can I get it then?
72106,best movies with a cool twist,She said she was at pottery class...
24510,best anime,"1. Cowboy Bebop

2. Full Metal Alchemist:Brotherhood

3. Steins:Gate

4. Attack on Titan

5. Kill la Kill

6. Helsing Ultimate 

7. Gurren Lagann

8. Black Lagoon

9. 3-Gatsu no Lion

10. Rurouni Kenshin"
25132,best spiderman actor,No the fuck he was not.
14017,best place to get free books,"Thanks, didn’t know that!"
44326,best items under $100,I thought shower heads just made it easier for women to covertly masturbate.
39670,best podcast for biologists,Big Picture Science should be on that list
9727,best dorm hall at UCSB,On campus.
45940,best trick or treating candy,Now I want a handful of candy corn...
25461,best cricket teams of all time,India easily.
65596,best phone service company,"At least in the South Bay, ATT has been good for me. My parents have Verizon, which typically has better signal wherever we go north, especially San Francisco. However, just annecdotally ATT seems to have better latency."
42398,movies like Inception,Fight club
39570,best podcast for biologists,"Both subscribed to now, thanks!"
36643,best alcoholic drink,Redbull and vodka and cranberry vodka are my go tos! I'm 23 now and not a big drinker so I don't know a lot about drinks but I swear by those! ALSO HAPPY BIRTHDAY!
1294,best ice cream flavor,"It's the cocoa powder, it's like you can taste the alkaline substance they process it with."
36924,best roller coaster at six flags,This is the correct answer.
