idx,query,text
41587,movies like Inception,I've always wanted to watch it but I was always hesitant it'd be another inception - I will tho now
11913,best gifts for dad,"This! Clean my garage. Stack the tools you find, but I'll put them away."
21423,best workout music,Thanks bby. I usually listen to metal but these are some good lists to switch it up.
23006,best celebrity,"I once walked outside of my house to run and grab a coffee. As I was waiting at a cross walk I begun to recognize the fellow waiting in front of me. I said, “excuse me, I don’t know if you know this but you’re John Malkovich.” Then John extended his hand and said, “indeed I am” and shook my hand. A kind gentlemen he was."
51862,best iphone case,"That phone has been through a tough time and it’s still working, unbelievable lol!"
20977,best workout music,Can't be touched- Roy Jones Jr
52023,best iphone case,"Mous, dbrand, & Nomad cases are my go-to."
57172,best water brand,Yep that's the old joke. It's not why the company is named that but it's a funny coincidence.
6740,best iPhone,I’ve literally never thought about just adding a profile with my mask 🤦🏾‍♂️ you are genius. I hope you are having a great day wherever you are 🤣❤️
52693,best hiphop album,"Beastie Boys - ""Hello Nasty""
Don't even care if I get downvoted for it.  It's a perfect album, and so much fun."
31562,best hotel to live in,Japan - any amazing ryokan recs?
39408,best web browser,"On my work PC, Firefox (this is /r/windows, after all).  On my Linux laptop, Firefox.  On my Android mobile, Firefox (Lite).  I only use a different browser (Safari) on my iPad."
73408,best battery bank,"Wife and I each carry an [Aukey 10000mAh battery pack](https://www.amazon.com/AUKEY-Delivery-10000mAh-Slimline-Compatible/dp/B079Z4RHZZ).  It has USB C, A and micro.  Can be charged and charge over USB C.  Airlines prefer smaller battery packs ([they have limits on battery size](https://blog.voltaicsystems.com/lithium-battery-policy-airline/)) so we went with 2 of these vs. 1 huge one."
58882,best perfume,"I feel like since Covid, I’ve branched out a bit in my tastes bc I was so bored and ordered so many samples haha.  2 years ago, it’d be almost all aldehyde florals 

- Ormonde Jayne Woman
- Ormonde Jayne Tolu
- L’Artisan Couleur Vanille
- Guerlain Mitsouko
- Chanel No 19
- Chanel No 5
- Nicolai Cap Neroli
- Serge Lutens Un Bois Vanille
- Hermès 24 Faubourg
- Narciso Rodriguez (I have the black bottle + samples of the others, and I really can’t tell the difference between them...but I like their take on musk!)"
60825,Best comedy show on Netflix,"if you’re not opposed to reading subtitles, Sofia Niño de Rivera currently has two specials up and they’re hilarious!"
12688,best gifts for mom,"You know, that uncomfortableness might be a Yo-kai's fault, right?"
54978,best water filter,"Right, it obviously does *something*, but the question is whether that something makes the water 'safer'."
25250,best spiderman actor,"Yeah, they had vastly different circumstances"
17761,best Kardashian,"Oh don't get me wrong I'm not defending Khloe, but just the thought that she went to search up nudes of a teen as away to slut shame them."
6497,best Netflix documentary,"The Trials of Gabriel Fernandez

Night Stalker The hunt for a serial killer 

The Devil Next Door 

The Dissapearance of Madeleine McCann"
73376,best battery bank,"This is what I roll with. Serves 2 purposes in one and saves space/weight in my one bag. 

Anker PowerCore Fusion 5000, Portable Charger 5000mAh 2-in-1 with Dual USB Wall Charger, Foldable AC Plug and PowerIQ, Battery Pack for iPhone, iPad, Android, Samsung Galaxy, and More https://www.amazon.com/dp/B075S1WL1V/ref=cm_sw_r_cp_api_i_.ioNDbQ1K1SDK"
40799,best instrument to play,"Piano.  Definitely.  But you should try to find a practice room if you're in college.  Get yourself some basic method books and just go to a practice room for an hour every day or so, and you can buy a keyboard yourself when you feel ready for it."
12725,best gifts for mom,"My mom is always happy with gift cards to that one restaurant that's a little too nice to be spending your own budget money on but not so nice that it's uncomfortable. You know, those mid-nice places. That way she can treat herself a couple times throughout the year with her husband or friends guilt-free. 

She's also a flower/gardening nut and our local florists are at my best guess dead inside so I'm flirting with the Bloomsy Box, but I think that will be next year. I'm getting my parents an Echo to scream at and while they're getting used to it I want no more water-filled items near it on the table than necessary."
20009,best workout music,here's the playlist on Spotify: http://sharemyplaylists.com/men-s-health-best-workout-songs
16450,best sunglasses for fashion,First and third model are both outfitted super well.
