idx,text,query
64989,"Mexican: Lily's Tacos (+ Santa Cruz for groceries)
Thai: Your Choice (+ Indo Chineese market for groceries)
Bagel: Java Station
Asian: I do not know any really good /and/ affordable places; there is Goleta sushi house , but it is not perfect...",best places to eat in Santa Barbara
40805,I've played some nice cuntry songs on the clitar.,best instrument to play
7493,"Hi, I'd say that it is generally a good device, but it depends on how much you're paying for it.",best laptop for general use
28941,"I do a breakfast smoothie when I have to stay full for a long time AND it on the go.
Just drop about 2 tablespoons of steel cut oats,a teaspoon of (low sugar and natural)peanut butter,half a teaspoon of linseeds, 2 tablespoons of soy or natural yoghurt plus a handful of frozen berries + a splash of water into a blender and go at it.",best breakfast foods
5756,"HTML5 is a HTML version, it changes some things from HTML4 but it's 99% the same thing.

CSS3 is a CSS Level. Basically CSS comes in levels which should be implemented incrementally, that means CSS1 stuff is more well supported than CSS2 stuff, and so on.

For example, CSS1 has the features to change the background and the text color, CSS3 has text shadow, box shadow and transitions, CSS4 will let you set the text direction(top-down THEN right-left for example) which can be used by non-latin languages, such as Japanese, to render more native-like text.",best programming language for web development
35529,"Disaronno and Apple Cider.  Drink it around Halloween/Thanksgiving, festive and tasty.",best alcoholic drink
18178,That whole channel is really high quality,best YouTube video
8401,"In north america we call that, ""love"".",best toothpaste
32801,"[http://www.hemingwayapp.com](http://www.hemingwayapp.com)

[prowritingaid.com](https://prowritingaid.com)",best free online grammar checker
68246,"Seeing as lots of my other ""top five"" are listed these are some others I'd consider in my ""far more than five"" top five:

1. Excision, Iain M. Banks. 
2. Bitter Seeds, Ian Treggelis
3. Schismatrix, Bruce Sterling.
4. Chasm City, Alastair Reynolds.
5. Glasshouse, Charles Stross.",best science fiction novel
42190,"My number one favorite is ""In the Mouth of Madness"".",movies like Inception
69412,"I've heard how the nursing shortage is false, I'm not sure how credible it was though.",best major to study in college
27349,RemindMe! 10 years,best stocks to buy
62706,What are your views on the book 'The elements of statistical learning' by Hastie?,Best Data Science textbook
63020,Codeacademy has two pretty good introductory courses on React.,Best online React course
10602,"Ahh, I wonder if it's because how many Brazilians buy stuff there and fly back.  I usually go through Atlanta.",best suitcase lock
23438,"Fun fact: Founder of Koenigsegg, Christian von Koenigsegg, owned a Miata and says its ""purity"" influenced his brand.

Source: [https://carbuzz.com/news/theres-a-little-mazda-miata-in-every-koenigsegg-made](https://carbuzz.com/news/theres-a-little-mazda-miata-in-every-koenigsegg-made)",best car racing video game
68645,"https://www.npr.org/2011/08/11/139085843/your-picks-top-100-science-fiction-fantasy-books

This is the list I refer to when I looking for new books to read for both SciFi and fantasy, a bit old so it won't have those published in the last 8 years.",best science fiction novel
64367,my all time go to website.,best place to pirate mac apps reddit
58646,"Thanks! I didn't try l'air, went straight for ACDD and love it.",best cologne
22580,So he literally *is* Pierce.,best celebrity
27000,"Something I learned quickly when first trying to do this is raw ratings never work. They always give you bizarre results cuz niche and lifestyle games rocket to the top of the list. And that's not what you want. You want a list that can at least kinda/sorta be generalized to folks in the sub who didn't vote. 

The second thing I leaned is there isn't actually one, agreed upon statistical way to handle this problem. Other than insaneballs Bayesian averaging that I am not trained to do.

Most people play with a lot of hard-coded values with thresholds and dummy votes until they get something that seems to work well enough. Imdb and BGG both take this approach so, I figure I'm in good company. But the number of dummy votes and the value of said dummy vote is dynamic based on the data I get, so I'm at least trying to avoid arbitrary decisions.

**tl:dr** no, the # of dummy votes is based on the size of the guild",best board games
54082,"1) as you start to feel sick, take Airborne
2) drink as much Pedialyte (orange kind) as possible.  it really does help.
3) NetiPot",best medicine for a cold
22773,"Clint Eastwood. Had dinner with him while he was directing Mystic River. Great guy. Some of the others in the cast of that movie, not so much. I'll elaborate if anyone wants to hear about it.",best celebrity
62014,"Heard of it, just haven’t taken a look at it yet but I will",Best RPG game on PS4
