idx,query,text
42518,best detective show,"Agreed. Thought Farrel & Kitch performances were great. Everything except the finale, which was godawful nonsense."
11899,best gifts for dad,"There are a few cool things I got my dad the past few years.  

A moss terrarium which are everywhere online are neat.  They're like bottles with a moss world inside them.  My dad is a pilot and weather enthusiast, so I always get him something themed to those hobbies.  Like a clock that looks like the gauges in the cockpit, or a storm glass.

Another neat gift for someone the age 30+ is a retro flip style alarm clock, but new!  I got one for my pops, real cool.  I actually want one.

Also loom at a ""cog clock.""  I thought that was a neat one."
17295,best iOS game,Pretty much this. And old. I was on my first wife when Bioshock came out for Christ’s sake.
34516,best NFL player,"The funniest part was the Redskins fan who said he hates Gronk. I was like why? I mean he did have that game against them where he shook off three guys and ran up the sideline, but Id hardly call that a reason to hate him."
40364,best midrange GPU,And what CPU would pair well with either of these GPU's. I was thinking the Intel i5 8400?
56805,best desktop monitor,Planning to order one of these tomorrow! Just waiting to see if it gets a Prime Day sale price.
24855,best spiderman actor,You make several good points here.
25175,best spiderman actor,[Never forget](https://www.youtube.com/watch?v=qtx18tPNda4)
61808,Best RPG game on PS4,"That's extremely slight. You can't make him an assassin, or an Archer, or a mage, he's just a sword dude with light magic"
62951,Best Data Science textbook,"> Introduction to Statistical Learning by Hastie and someone else

http://www-bcf.usc.edu/~gareth/ISL/

There is a free download on that site. Good book, I've read bits of it myself"
22710,best celebrity,"Jeremy Piven is a complete Asshat, I was at the 2010 concours d elegance in pebble beach with my soon to be fiance (I proposed later that day) anyway myself and my lady were admiring the Porsche 918 spyder in front of the lodge and Jeremy Piven and his bimbo came up and were looking at it also and I smiled and said ""hello Jeremy, how are you?"" And he huffed and puffed and mean mugged me and turned and walked away.


On the opposite end of the spectrum at another car show when I was about 16 (15 years ago) at the cow palace in San Francisco I saw James Hetfield (lead singer of Metallica) from afar and he was just by himself looking at the cars and my brother recognized him first and told me. I then got really excited and went up to him and he was super friendly and we talked for about 10 mins and I was telling him how I was learning guitar and was learning some Metallica intros and so on and he was just the coolest guy and was showing (what appeared to be) genuine interest. After talking he asked if he could sign anything for me so I gave home a program to sign. 

Later on about a hour later I saw him again from afar and he yelled out ""hey whitechevelle!"" 

Left a huge impression on me after all these years"
49601,best gaming monitor,i using normal lg tv and im doing fine gaming. But yeah im searching full hd only monitor with very accurate color
67587,axios alternatives reddit,🌊Author of tiny-json-http here. We use it extensively and vanilla fetch for tht browser for the min possible payloads and coldstarts with lambda. Lmk if you have any questions!
56330,best desktop monitor,"I've never noticed it in gaming/multimedia/working. Another very good point of this monitor for me is the integrated 4x USB type A ports, it's pretty useful"
51406,best iphone case,LifeProof Frē
62506,Best RPG game on PS4,Shadows: Awakening. It was a fun rpg. The gameplay mechanics were pretty unique.
17690,best iOS game,Brawlstars. Start playing since 2018. Still plays it everyday today.
37218,best amusement park,"Honestly, it’s probably inly due to it’s proximity to Disneyland. If you’re on vacation for Disneyland, might as well set a day aside to drive the 3 miles and visit another family friendly park with more intense grownup rides as well"
39645,best podcast for biologists,"Semi relevant, picmonics is currently helping my girlfriend memorize everything for nursing. They're animations but I can imagine listening to the audio alone"
35082,best NFL player,"Walter Payton, Tom Brady, Peyton Manning, Randy Moss, Jerry Rice, Troy Polamalu, Deion Sanders, Reggie White, Lawrence Taylor, and Jack Lambert."
30954,best country to live in,"Southwest Michigan is great.  Chicago would be your nearby metropolis, the area has a nice lakefront, and there is a wine industry.  Eastern Michigan sucks."
2799,best headphones,"> aptX LL

Is this a hardware or software change? If I am interested in the Audeze Mobius, are they able to get updates to this standard later, or it is something built in and as this new technology comes around, you have to upgrade to do it?"
72515,best keyboard switches,"lol I know, I own one along with several Model Ms.  I was just preempting the dumb comment."
34181,best NFL player,"They don't think it be like it is, but it do."
73622,best battery bank,"People ship all kinds of things. While I personally am not Advocating for this, you can ship anything you can put into a package"
