idx,text,query
11784,But you do have to have sex.,best gifts for dad
20326,"I mostly listen to rap in the gym but let me tell you something special, on the way to the gym, put on ""September"" by earth wind and fire loud as shit in the car or in your headphones. Tell me you don't walk into the gym happy as a motherfucker ready to crush shit.",best workout music
31447,"Spain. Cheap as fuck wine, great tropical weather, great fresh food of all type, and cheap generally compared to other European countries.",best country to live in
47702,"For the Atlanta area, skip World of Coke. 

Check out the Clermont Lounge.",best state to visit in the United States
20574,Meddler always gets me going.  Also Parkway Drive.,best workout music
49477,"Yeah, I did that through Windows. It's definitely the panel. Cool is the only setting where it's as good as it gets when it comes to white but it's no biggie. I might just be too picky and too used to the richness of my LG. It's only day 2.",best gaming monitor
46518,"Fucking pennies, close relative to the ass pennies",best trick or treating candy
65010,Cuca's is my favorite burrito. Craft Ramen is in high rotation these days. Mesa Burger is pricy but decadent. Taffy's is dope.,best places to eat in Santa Barbara
31194,"Chattanooga sounds interesting to me, actually. I'd say for my local municipality whenever I've applied to a government job I've never so much as gotten an interview, though. I think a lot of people want those jobs for the exact same reason you suggest. When particular benefits aren't typical, they make a job more competitive.",best country to live in
50579,"what are you talking about the end of devil in a new dress is like the best mixing i have ever heard. you have violins, a soul sample, a guitar, snyth, and drums  and they all melt and swirl into one sound. they feel lie one entity.",best rap album
32332,"I wonder what percentage of hotel rooms have had someone die in there. Does the bed get switched out? I’m telling you, in the hospital I worked end of life and we clean it off, someone new comes in 30 min later....",best hotel to live in
3501,Idk man lol my friend got into northwestern and everyone was like “have fun in Boston” “northeastern is such a good school” and he had to be like I’m going to Chicago and northwestern is better it was pretty entertaining ngl,best college for research
23957,"1. Steins Gate
2. Gintama
3. Oregairu
4. Kaguya-sama wa Kokurasetai?
5. Re:Zero
6. One Punch Man
7. Mob Psycho 100
8. Dorohedoro
9. JoJo
10. NHK ni Youkoso!",best anime
22788,Why am I raising my eyebrows after this comment?,best celebrity
43795,"My Wife gave me a music stand, less than $30 and that was 14 years ago before that I was always straining to play my guitar with music in my lap or on a table etc. Im a better guitar player because of that music stand.",best items under $100
60013,Al-Rehab perfume oils are great.  My favorite is Choco-Musk.,best perfume
19280,"The one where Drew stumbles in his line delivery and Ryan follows up with nonsense, resulting in the whole song falling apart as none of them could stop laughing was pretty good. I think it was on one of the blooper reels. It was from the episode with Colin's running ""meow"" joke.",best YouTube video
1477,"Favorites as an adult: Pistachio, Black Cherry, Mint Chip  
Favorites a kid: Tutti Fruiti, Daiquiri Ice, Rainbow Sherbet  

The strangest flavor was Tamarind. This was ice cream not a sorbet. I really thought it wouldn't work.",best ice cream flavor
12186,"> Fuck giftcards.

They sell gift cards for fucks?  I'll take yours if you don't want them.",best gifts for dad
73137,Some people just want to watch the world burn...,best Linux distro
23141,"Agreed, but some people consider github to be a social network. Having a github profile with some work examples is a good idea.",best social networking site for CS
9301,"Also, be careful with the toothpastes that have stannous flouride (like Paradontax) or gum rinses with Cetylpyridinium chloride (like Colgate Gum Health). You can use occasionally but don't use primarily as they can cause tooth surface staining, which is removable by the hygienist, but I'm sure you don't want your teeth looking worse",best toothpaste
20754,Babywipe by ski mask the slump god,best workout music
52272,"Yeah, they're all classic, it's close ranking them for sure but whenever I think about the tracks on the first album...I think the opening track Push It Along is one of the best openers of any album. Who opens their debut album with an almost 8 minute long track? Tribe. And then I've always had a soft spot for all the tracks outside the singles - Luck of Lucien, After Hours, Youthful Expression, Rhythm, Go Ahead in the Rain...I love em all. And then closing with Description of a Fool is so dope to me",best hiphop album
25277,"I literally had a dream that i was spiderman last night, it was a brilliant dream",best spiderman actor
