idx,text,query
71895,I thought he had to kill the copies every show to make sure Bordon would be framed for his murder once he showed up.,best movies with a cool twist
20960,"Freddie Gibbs - Weight 

&#x200B;

 honestly the whole Freddy Album is sick for the gym",best workout music
15309,SDMB ftw!!,best tree for the garden
60563,"I’ll have to look up what the last two are but scrubs was great, only seen episode one of the office so far",Best comedy show on Netflix
28142,Good for you. ;\),best breakfast foods
8264,Every check up my dentist asks me when was the last time I flossed totally forgetting he was there,best toothpaste
8229,who left the cap off my fucking glisten.,best toothpaste
36042,"Uhh, well the calories aren't what's gonna hurt your workout bud that would be the ""toxins"" in alcoholic drinks that make you hungover. Aside from the ethanol in alcoholic drinks that gets you drunk, there are other substances called congeners. These are byproducts of fermentation that give alcoholic drinks their flavor, and scientists think they also contribute to the feeling of being hungover (in addition to other factors like dehydration and loss of vitamins). Alcohols that contain less congeners are going to contribute less to a hangover, and are generally clear and of ""higher quality"". So, top shelf vodka for example, would be a good choice.",best alcoholic drink
13657,Not to mention how much as author you have to pay to make your paper have open access,best research paper archive
72699,Thank you so much,best wireless lightweight mouse
64649,Is there a model you would recommend?,Best Nike running shoes
57148,"I like the water boiled at home best. But if I have to choose one brand, it would be Evian for their pretty light blue packaging colour. I'm a sucker for pretty packaging. And hey it can be used as a water bottle for awhile after I have finished drinking the mineral water inside.",best water brand
72033,"I always think of Incendies when someone talks about Oldboy, even more wtf",best movies with a cool twist
9212,Water fluoridation.,best toothpaste
53099,So goddamn good,best hiphop album
281,One thing I absolutely don't appreciate about thunar is lack of built-in search tool,best terminal file manager reddit
69722,"My last job was at a gas station chain, and I met at least 3 hourly gas station managers who had biology *masters* degrees. Blew my mind that they were attempting to pay down $120K worth of loans on $20/hr.",best major to study in college
33410,Faith. Good thing you didn't say that you believe in them. Then I'd have to ask you what you base that belief on. But faith can't be questioned.,best electric car
23197,"Use Laravel, I made the same kind of site in about 4 weeks.",best social networking site for CS
5805,"> PHP is ok for blogs and shit, not for any real development.

Your fedora will fit better if your head's not up your ass. Seriously. PHP is very viable for a lot of things. And PHP pages aren't any less ""real"".",best programming language for web development
72475,Holy mint pandas,best keyboard switches
32002,"I tend to avoid the low budget hotels.  My typicak go-tos are Hyatt Place (esp if they have 5000 point award rate), HIEX or Fairfields.

If going internationally, I like ibis hotels.",best hotel to live in
72672,For sure. Tough times. Good that not everything is $100+,best wireless lightweight mouse
30680,"oh hell yeah!! Copenhagen and Amsterdam are the most welcoming and wonderful cities in the world, and the people there are incredible. I hope to study, work and/or live in either country some day.

Or both.

Life goal right there.",best country to live in
44504,Coop Home Goods pillows are seriously amazing. Life changing. I sleep so much better. It doesn’t go flat like down. I throw it in the dryer with wool dryer balls every 6 months to freshen it up.,best items under $100
