idx,query,text
64794,best places to eat in Santa Barbara,Arigato is overpriced. Sakana is higher quality by far.
4044,best online college,"Consider Excelsior College, regionally accredited and nonprofit: http://www.excelsior.edu/programs/technology"
20988,best workout music,"Denzel Curry - PERCZ

Denzel Curry - BIRDZ

Denzel Curry - PERCZ

Denzel Curry - BIRDZ

Denzel Curry - PERCZ

Denzel Curry - BIRDZ"
19609,best YouTube video,We were singing songs n shit
36024,best alcoholic drink,"This doesn't answer your question, but have you ever considered just drinking less?

And like others have said, it's not the calories that kill your work out. Ask anyone who has been on a bulk. The more calories you take in, the more energy you'll have, especially from the night before. If you're drinking minutes before a workout, it makes sense that your workouts suck and you're stupid. It's the hangover/withdrawal from the alcohol that's killing your workouts. 

If you can't sacrifice the alcohol, here's a few things that are good for hangovers. Most important piece: foooooooood. A nice big breakfast. You might not want it, but you need it to get your energy back up and fix that twisting in your stomach. Also, gatorade. Gatorade is good for 2 things, fixing fevers/colds and fixing hangovers. It hydrates you quickly and goes down easily. Water is good, gatorade is better in these situations. And when I say gatorade, I don't mean the sugar free crap. Take the sugar. It'll help settle your stomach as long as you're not drinking more than a bottle. After your next night of drinking just drink a bottle of gatorade (or powerade, or pedialyte, or whatever the fuck advertises electrolytes) in the morning, or even before you go to sleep, with a nice big breakfast."
23911,best anime,"your name
.
i want to eat your pancreas
.
a silent voice 
.
your lie in April
.
rent a girlfriend
.
horimiya
.
garden of words 
.
wotaku love is hard for otaku
.
oregairu
.
this ain't a anime yet but gotta count this (177013)

thats the end of this depression filled list"
26452,best politician,What spiders spiders spiders spiders spiders?
49138,best gaming monitor,Get the Alienware AW3418DW or the AW3420DW Ultra wide UWQHD IPS 120mhz monitor 😁
69553,best major to study in college,"Depends upon what you are studying. Economics or finance, yes, bare minimum. Journalism, probably not. If you want to teach, probably."
40903,best instrument to play,"I play 4 different instruments and by far the easiest to pick up for me was sax. The embouchure doesn't need to be extremely tight and the fingerings are very intuitive. The thing is, it's still not easy, even after 2 years I still can't play on the instrument quickly."
67926,best science fiction novel,"> always provided, of course, that they keep Ridley Scott away from it

Yeah, that dude's absolutely shit at sci-fi films."
33883,best Pokemon game,"When Pokemon Crystal came out, I considered it to be the perfect Pokemon game. Since then, more modern games have introduced great new features, but have always taken a step back in some aspects. Crystal is dated now, but only in terms of graphics. The core mechanics of Pokemon are all there. The only generation that actually improved on the formula for me was Generation 4 with the physical/special split and online capabilities."
20122,best workout music,"""Top of the morning, my fist to your face is fucking Folgers"""
39763,best Chrome extensions,Google Earth New Tab. It's cool because it provides something different for you to look at while you type in your Google search. It turns the new tab page into a revolving satellite picture of something on Earth every time a new tab is opened.
53040,best hiphop album,"Yeh it’s not a bad song; there’s nothing I really dislike off this tape.  I’m just not really big on its hook & it takes up a good bitta space on that track.  

I think it also suffers by being next to Caprice after that strong 4 song run at the intro & then being right before one my favs, “Brazil”, which marks the return to quality again.  I’ma Spitta Andretti fan tho so it all works out.

& yeh SahBabii was the 1st closer to widely known artist I could think’f that’d provide some sort of similarity.  He’s very Thug influenced, but beat selection & overall sound, I think if people rocked w/ SahBabii then they’d rock w/ this too.

Here’s 1 from each his albums to checkout & see if you’ll dig his stuff,

[Cracks & Crevices ](https://youtu.be/1C2IQmc5rd0)

[Barnacles](https://youtu.be/7IIbM7Xlnyo)

[Anime World](https://youtu.be/Yov5Q-JEM8o)

If ya like those, then you’ll prolly dig their associated albums too.  Squidtastic as an album will be the weakest of the 3 tho imo."
70074,best major to study in college,"People say this because college is quickly becoming a glorified trade school. As much as you don't like it, universities were intended originally for people to learn for the sake of learning; while it sounds snotty, it doesn't mean that it's not reconcilable with doing something practical either.  

That being said, I'm all for separating academia from trades. I hate the fact how work experience has been replaced by online MBAs or masters in things like ""administration."" as if tacking on masters makes it as legit academically as someone who decided to study something less lucrative like anthropology.  Not crapping on admins, as I have been one for awhile, but I'd be ashamed to admit to anyone I had to pay for and waste time over what should amount to job experience."
27565,best bollywood actor,"Srk:  very charming and witty. May I say he's very masculine too. Like I want SRK to protect me. Sometimes gives me narcissist vibes but that's maybe just me. Anyways, a really cool guy. 

Salman:  bully, manchild, arrogant, wants everyone to agree with him and if they don't then they're in trouble 🙄 don't know what girls find attractive about him. If I ever get involved with a guy like that, I would have run for the hills. 

Aamir:  pseudo intelligent. Comes across as pretty fake to me in his interviews. 

Akshay:  extremely street smart. Looks down on people who are not as successful as him. Intelligent too. 

Ranbir:  either he's a huge narcissist or just an extremely chill guy. There's no in between. Honestly I  think only people really close to him can actually tell how he's like because he never lets his face show his real emotions in his interviews. When I was watching bigg boss, the guy siddharth shukla reminded me of him many times but I really hope Ranbir is not like him. 

Ranveer:  genuinely intelligent and really Smart. Never let his ott behavior fool you, this guy knows his shit. Seems like a fun guy to be around. 

Varun:  humble, down to earth, truly nice person. I think he's really close to his family and the reason why he's genuinely kind is because of his upbringing. Good guy 👍

Kartik:  I have not seen his interviews but I follow him on Instagram and he comes across as a typical small town dude who is trying to make it big. Sometimes look desperate but I don't get any negative vibes from him. Overall sweet guy. 

Ayushmaan: I've been following ayushmaan's career since he used to host TV shows and may I say that success has indeed changed him. He's not a bad guy but he comes across as shallow sometimes. Or maybe he's always been like this. But he's well-read, knows Indian audience and is talented too. He has worked really hard and deserve every bit of his success. I have a soft spot for him lol."
66401,best soccer team in the world,He also wrote it wrong
73833,best matte screen protector for ipad,What kind do you recommend?
10200,best pencil for drawing,"strathmore lead holder for a pencil. nothing beats it, has a built in sharpner. i also use strathmore pens, but many people use microns, and for the more frugal, faber castel., get a variation of mm from .05mm to .5-.8mm pens, dont use any pencil lead lighter than 2B. you can get any light mark with a 2B and it wont scrath and scar and make terrible marks like an H will"
27617,best bollywood actor,Bro I'm so happy so many people r taking Shah's name I thought people would be like no he's not blah blah
7287,best iPhone,"I bought the iPhone XR and AirPods Pro in March, and let me tell you is a great idea!"
