idx,query,text
11858,best gifts for dad,"Perhaps the son is a hipster, and ironically said ""some beer"" when in reality it was a pallet of Calgary."
17670,best iOS game,"👉Gwent 👈

Hands down, one of my favorite truly-free IOS games. It’s a card game (think Hearthstone), but I like the gameplay a LOT more in all honesty."
13095,best gifts for mom,Nice try.. Mom!
30120,best Mexican war to study,"More so. A French victory in that war would have meant no American Revolution and no USA, although we can speculate that given the larger number of American colonists than French in North America, it's likely the colonies would have eventually won their independence from the French, but everything would have been different."
54835,best water filter,"Spore can also be acurate as bacterial endospores are resistant to bleaching as well as just about everything else we can throw at them. Species of bacteria that can form endospores include C. tetani (causes tetanus), B. cereus, B. subtilis and B. anthracis (bacteria causing anthrax)."
26706,best board games,"I really like, Catan (all versions) and the resistance. Super fun!"
72430,best keyboard switches,"Due to the stiffness, many people feel that greens tire out their fingers faster than typing on a lighter switch, but your mileage may vary."
20515,best workout music,[Song](https://www.youtube.com/watch?v=1OjTspCqvk8)
61128,Best comedy show on Netflix,I LOVED Misfits in the first two seasons and quickly lost interest in season 3. Can you give it a go convincing me to come back to it? It always bothered me that I never finished.
42608,best detective show,"River.  Hinterland.   Shetland.

It's a movie, but you might enjoy Wind River."
59843,best perfume,"The entire Miss Dior lineup. I need the snag the newest one. 

Burberry Brit: my first high end perfume 

Flowerbomb: my wedding scent 


On a day to day basis though I usually wear a body spray from Victoria's Secret. Pure seduction and love spell are the two I have, I think."
12872,best gifts for mom,I think you inherited her English.
13876,best research paper archive,"[Evidence](http://www.pnas.org/content/99/19/12252.full.pdf+html) of van der Waals forces in gecko setae.

Rarely do you see evidence presented so simply. Hopes for setae dry-adhesive products in the future have sky-rocketed since this paper."
68412,best science fiction novel,"I'm in agreement with u/VanyaKmzv.

Book of the New Sun is my favorite series of all time. I read the first two books in highschool and found it incredibly interesting but couldn't stick through to the end. I started it over again as an adult and just couldn't put it down. Once you lock in to Gene Wolfe's imagination, his writing becomes so incredibly clear and his characters all have a uniqueness to them that I don't see replicated often. I got busy with work and need to get back into the Sun books, but Long Sun is also amazing. Someday I'll finish it and read Short Sun."
15609,best tree for the garden,There's a guy in seattle that plants saffron in raised beds.  It's hell on the back.
9726,best dorm hall at UCSB,portola.
19619,best YouTube video,">That video shall never be reposted.

>This is what people who don't understand internets actually believe.

Honestly, especially with the laughter in the background, this seems like a plausible deniability thing. He can't possibly believe that he could successfully take something off the internet after it's become popular. But now nobody can say he didn't try."
34867,best NFL player,"Can confirm /u/MysticTyph00n has a boner right now.

It’s impressive."
31659,best hotel to live in,All the time.
5637,best programming language for web development,HTML
39072,best web browser,"Opera is the best web browser. No doubt! I too like Vivaldi, but it needs time to compare with Opera."
63010,Best online React course,"[Stephen Grider](https://www.udemy.com/user/sgslo/) and [Andrew Mead](https://www.udemy.com/user/andrewmead/) are by far the best teachers I've ever seen. Also [Wes Bos](https://wesbos.com/courses/). I can recommend all of their courses without hesitation, they're brilliant.

If you're looking for the one best place to start, I recommend [this one](https://www.udemy.com/react-redux/)."
16948,best iOS game,"1. Paladog - still playing this on an old device. My favorite mobile game of all time.

2. Chrono Trigger - the greatest game of all time.

3. Street Fighter IV - my go-to game if I wanna beat someone up.

4. Zombieville 2 - mindless fun

5. Retro Bowl - the best football game of all time lol."
60166,best freezer brand,"I would also like to know the best brands, specifically in Canada."
6443,best Netflix documentary,Thank you for your great comment!
