idx,query,text
4819,best home improvement store,"Lowes for plumbing as its far superior,  HD for everything else.  Really though unless I am doing some big plumbing jobs I got to whoever is closer."
20757,best workout music,Thunderstruck. Every. Single. Time.
55038,best places to hike in the east coast,"North Carolina has so much great free stuff. 

I would check out the Linville Gorge. You can camp there and there are tons and tons of very challenging and rewarding hikes with astonishing views. [Table Rock](http://www.summitpost.org/table-rock/185534). [Hawksbill](http://www.summitpost.org/hawksbill-mountain/200592).  You can also hike down into the gorge and swim. And there's [Linville Falls](http://en.wikipedia.org/wiki/Linville_Falls#/media/File:Great_Stone_Gorge.tif).

Panthertown Valley is pretty great. And, of course, there's Smokey Mountains National Park."
29209,best web hosting service,how do you guys get promo codes? I can't find any on their website
40027,best Chrome extensions,"I think one of the reasons they discontinue it is because many features of inbox are now present in gmail, so it might be less bad than expected?"
29202,best web hosting service,Siteground is NOT the best Host although many claim that
20143,best workout music,Any song by Iron Maiden can make you feel like a fucking Viking during a work out
1452,best ice cream flavor,Moose tracks tho 😏😋
22546,best celebrity,"Met Michael Jordan while off work when I worked at Disney and just casually said ""Hey Michael."" Got a ""Go Away"" as a response which pretty much turned me off of MJ forever. Some celebrities that were absolute delights though are Robin Williams, Johnny Knoxville (who I ran into at a military surplus store in NYC where he bought the sailor outfit you see him wearing in the Jackass movies, even signed my bag ""see you in the showers"") and Michael Clarke Duncan who rode The Haunted Mansion with me after I greeted him with his full name, such a nice dude with a hilarious laugh."
30119,best Mexican war to study,"The French and Indian war is seen by many as the single event in history that led to the founding of the United States of America. It put a huge financial burden on England, who then attempted to make up that deficit by taxing the living hell out of the colonies. When they got sick of paying for england’s debt and announced their independence, England tried to send the military in to control them. That... didn’t end well for them."
50630,best rap album,"Like him or not but I think that Ryan Lewis did create a masterpiece with Macklemore's ""The Heist""."
62780,Best Data Science textbook,"* [Data Science from Scratch](https://www.amazon.com/Data-Science-Scratch-Principles-Python/dp/149190142X/ref=sr_1_1?s=books&ie=UTF8&qid=1527541526&sr=1-1&keywords=data+science+from+scratch)
* [Elements of Statistical Learning](https://www.amazon.com/Elements-Statistical-Learning-Prediction-Statistics/dp/0387848576/ref=sr_1_1?ie=UTF8&qid=1527541456&sr=8-1&keywords=elements+of+statistical+learning)
* [Deep Learning](https://www.amazon.com/Deep-Learning-Adaptive-Computation-Machine/dp/0262035618/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=1527541554&sr=1-1)
* [Python Data Science Handbook](https://github.com/jakevdp/PythonDataScienceHandbook)
* [Python Machine Learning](https://www.amazon.com/Python-Machine-Learning-scikit-learn-TensorFlow-ebook/dp/B0742K7HYF/ref=sr_1_6?ie=UTF8&qid=1527541765&sr=8-6&keywords=deep+learning+with+python)
* [Cracking the Coding Interview](https://www.amazon.com/Cracking-Coding-Interview-Programming-Questions/dp/0984782850/ref=sr_1_2?ie=UTF8&qid=1527541796&sr=8-2&keywords=cracking+the+coding+interview)"
54275,best medicine for a cold,http://www.omgfacts.com/lists/10367/A-Buttload-is-an-actual-unit-of-measurement
18874,best YouTube video,"He has awkward down to both a science and an art. It's so painful, but so loveable."
11755,best gifts for dad,"You're right, teaching him how to use a computer would be much easier to do in person. You should definitely fly to him first, and *then* teach him.

(You should have said ""than"")"
68451,best science fiction novel,"I first read ""antarctica"" by Kim Stanley Robinson, after that I basically got sucked into months of reading the whole mars trilogy, then 2312 (doh, forgot the year), then Aurora. I haven't actually tried his historical fiction books, but I've heard great things.

Also in an interview I believe Robinson cited ""Book of the Long Sun"" as one of his favorite Sci-fi books, not sure if that's part of the same series or what with Gene Wolfe, but I may have to give that a read too. Thanks for this post!"
41446,best instrument to play,You can do all that on piano if you know how.
31136,best country to live in,Canada sounds a lot like this in certain area.
64555,Best Nike running shoes,"You may want to try on Nikes before you buy. They REALLY dont work for some people, and it's not a small minority. The pegs KILLED my feet."
48972,best gaming monitor,I have the ASUS TUF and I do not regret it one bit.
8946,best toothpaste,"the benefit from water fluoridation is mostly for children.  but the benefit stays with you your whole life. so adults who grew up in fluoridated communities still have the protection.

the same can be said for the harmful effects as well.  overfluoridation is also a much bigger concern for children than for adults.  the level of fluoridation is picked very carefully so as to minimize these effects while maximizing benefit."
422,best terminal file manager reddit,`pcmanfm` just because it is the smallest one in terms of dependencies and I don't need any fancy features.
18610,best YouTube video,does the great war do ww2 stuff?
24282,best anime,"Most of the bloggers (as well as 2 of the polls) listed ""Clannad"" to represent the entire franchise, and they didn't specify which season they like more.  I thought it would be redundant to list Clannad twice, so I counted ""Clannad"" as a vote for season 1, so it would be listed as ""Clannad"" in the top 100, because that's what the bloggers did.

I did the opposite for Aria, because more people specified ""Aria the Origination"" than ""Aria the Animation"", so I counted ""Aria"" as a vote for ""Aria the Origination""."
59574,best perfume,Adventurous soul
