idx,text,query
7218,"I’d say that the XR fits your needs pretty much in that order. The battery is incredible! The screen is nice, and the camera is great! It’s hard to buy a phone with a bad camera these days though.",best iPhone
11154,"I've had an Ogio bookbag since 2004, still running strong, and I'm for sure a student for life. :)",best backpack for college
21166,"I know this isn't hip hop (which is also my main go to) but this song.. when the beat drops and the dude says NO MERCY, I just want to beast everything in sight. 

https://www.youtube.com/watch?v=8wCgxkQj_Qo",best workout music
17017,Buy what?,best iOS game
30693,"Politically, Norway, the Netherlands or Denmark, except the climate sucks. 

Bermuda, maybe?",best country to live in
21448,"AND IM SORRY THAT, SORRY THAT, SORRY THAT I CANT FORGETTTT, shoutout julian and the strokes",best workout music
15512,"So guys, I recently moved in. The tree in the corner is a sycamore and the roots are doing damage to the walls. The sap it drops is gross also. 

I live in the UK in London and ideally I'd like a an evergreen tree to screen the garden off from the neighbours. It's south facing and ideally I would like it to have a smallish non destructive root due to the proximity of the walls. 

Your help will be appreciated 😊",best tree for the garden
32788,"I think this really addresses OP's problem. Compounds are tricky because the common usage changes over time, and even dictionaries will disagree. First step for me is to check the client's style guide / preference. Next step is to go to a dictionary \(pick one because usage can vary between dictionaries\). If it's an oddball term that the dictionary doesn't clarify, I go by what appears to be the most common usage \(wikipedia, google searches, well\-known competitors, etc.\)",best free online grammar checker
9567,Only certain varieties have SLS. And canker sores are cake next to sensitive teeth.,best toothpaste
27386,SOFI. BLK. IAC. I only own those three. SOFI is my smallest position and BLK is my largest. Will likely hold these stocks for 5yrs or more. I also own VOO. This etf I will hold for decades.,best stocks to buy
52392,so you're implying that some albums are objectively better? that's not how opinions work buddy.,best hiphop album
52635,"Perfect list. 

Missing *36 Chambers* though.",best hiphop album
73205,"I like and use peppermint...It is easy to transition to from windows, is based on ubuntu, and there is a good forum for it.   I noticed nobody else mentioned it.  I am sure any of the suggestions would work.",best Linux distro
13840,"Seymour Benzer's ""Fine structure of a genetic region in bacteriophage"" is da shiznit and a classic. 

http://www.ncbi.nlm.nih.gov/pmc/articles/PMC528093/",best research paper archive
17518,"Probably the Rusty Lake games (horror/puzzle, most free, a few premium). I know they’re older than that but I only recently discovered them!

Honorable mentions: Alter Ego (idle tapper/psychological test, free, pay to remove ads), There is No Game (retro arcade/puzzle, with a story, paid), Elder Scrolls: Blades (RPG, free, can buy some unnecessary bonuses), and Simon’s Cat (casual, in Arcade).",best iOS game
6922,Wouldn’t the 11 pro be the same too? I mean the only different thing about the look of it is the camera but that doesn’t change the feel of the phone.,best iPhone
65464,"Visible does support wifi calling on iPhones and some Androids. Unfortunately, not Pixels at the moment.",best phone service company
68281,"The Forever War is one of my favourites, too. There's been talk of a film being made of it - I'm not sure how that would play out, but the potential is huge.",best science fiction novel
42834,I loved Miss Sherlock. Watched it via HBO here in the states.,best detective show
32121,"It was actually a tiny Air B&B in Yachats OR, I highly recommend. There is nothing like being right on the ocean and living for a few days with access to a firepit, a little grocery store, and a million quiet, touristy shops. Plus, the best coffee shop I've ever been to right down the street. I desperately want to go back someday!",best hotel to live in
51262,"Golden Brown I think will pair nicely the Sierra Blue phone. I already got my case in a few days ago.

[Link](https://imgur.com/a/JLmlnYW)",best iphone case
14809,Archer’s Voice 🥰 I love that book!,best romantic novel
60009,Pacifica Sugared Amber Dreams is really great and I think it was about $20.00,best perfume
4103,Huh. Well there you go. I thought the requirement was being a resident. Apparently not.,best online college
13281,"Favorite foods that they may not buy for themselves.  
Pictures (or, if you want to get fancy, an internet connected picture frame that you can update for them.)    
Experiences with you or with each other.  Take them somewhere nice or send them on a trip.",best gifts for mom
