idx,text,query
55686,Don't forget zombies in space!,best action and adventure novel series
35964,Natural Ice: because there's more to beer than taste,best alcoholic drink
55219,Ahh those Quebs. I'm from the States but live in Montreal these days so I know what you mean ;),best places to hike in the east coast
2360,"Best and recommended noise-cancelling wireless headphones 40-400 USD: 

* Bose QC 35 ← top sound quality
* Bose 700 ← top sound quality
* Sennheiser PXC 550-II ← top sound quality
* Shure AONIC 50 ← top sound quality
* Razer Opus
* Sony WH-1000XM4
* Anker SoundCore Life Q20 ← nicely priced
* Sony WH-H910N
* JBL LIVE 650BTNC
* Puro Sound Labs PuroPro
* Monoprice BT-300ANC ← nicely priced
* Microsoft Surface Headphone 2
* Sony WH-1000XM3
* beats by dre Beats Studio3 Wireless
* Marshall Monitor II A.N.C.
* Beats by Dr. Dre Solo Pro
* Beyerdynamic Lagoon ANC Traveler
* Jabra Elite 85h

Non-cancelling wireless

* Grado GW100
* Bose SoundLink around-ear headphones II
* Jabra Move Style Edition
* V-Moda Crossfade 2 Wireless
* Audio-Technica ATH-SR5BT
* beats by dre Solo3 Wireless
* JBL LIVE 500BT
* Sennheiser HD 4.40BT
* Skullcandy Hesh 3 Wireless",best headphones
30270,"Honestly I can't remember it being covered, though I went to a few different schools so it may have fallen between the cracks that way rather than never taught. It is also possible that it was covered for a week or two and I forgot being taught it but I know that I did most of my learning about it on my own through wikipedia.",best Mexican war to study
18336,r/threadkillers,best YouTube video
14639,"Oh goodness, I knew there was a reason we were sympatico! 

Yes! She wrote a LOT more. But the quality varies. 

The Blue Castle is her only ""adult"" romance. A woman with a heart condition who has been told it's fatal works up the gumption to ask her crush, who is barely an acquaintance, to marry her for convenience's sake, to escape her horrible family. It's super adorable and I've been intending a reread for awhile. 

There's the Emily trilogy. This was Montgomery's attempt to write a more ""serious"" self-insert who also aspired to be an author like she did. Like Anne, it's about an orphaned girl sent to live with older, conservative people who struggles with adapting to their lifestyle, though eventually they all get along. It lacks a lot of the comedy of Anne, and sometimes Emily is an annoying cool girl who's too good for everyone and is self-consciously beautiful as well, groan. Her struggles as a writer are sometimes really a lot and feel a bit gratuitous, all this stuff about her art and not sacrificing ideals and whatever. Actual Montgomery was romantic but extremely practical about her work, writing what would sell because she had to, and so maybe this was a bit of venting some leftover idealism for her.

 What is really fun are the friend squad interactions. Emily's bestie, Ilse, is the complete opposite of Diana Barry in AOGG, and it's super fun - she's outlandish and crazy, they argue like nuts, and love each other a lot. Perry, the farm labourer turned academic star turned politician, is this wonderful mix of declasse and clever and his dialogue with Emily has so much intellectual chemistry. Emily's love interest, Teddy, is boring AF, unfortunately, and they don't interact much. But there's another love interest, Dean Priest, who...well, he certainly comes across as creepy in 2020, because he falls for the adolescent Emily as a full-grown adult and decides to be in her life to see if she's eventually interested in being with him, which, EW, but teen me thought that was very romantic indeed. He's a snarky, unconventional, not very attractive smart guy and I just really liked him even if he's not always the best guy. Anyway, those are worth a try! 

The Story Girl is another two-volume episodic work, collecting, as the title suggests, stories surrounding island farm life, mostly generated by a group of children consisting of siblings and cousins. It's told from a young man's perspective and IMHO it's one of her stronger young adult books. The general idea of this book series, a group of kids led by a charismatic, imaginative young woman into small town misadventures, is what eventually became the ""Road to Avonlea"" Canadian TV series of the 90s. (There's a Montgomery short story collection called ""Road to Avonlea,"" but the premise of this family in the Story Girl books, IIRC, is the foundation of the show, and the short story series compiles various tales from the lives of everyone in the Canadian small town without a central cast of characters). The direction of that show was extremely saccharine and family values-oriented in a way that didn't quite respect the humor and sharpness of Montgomery's best work, IMHO. 

There's Pat of Silver Bush, and Magic for Marigold, Jane of Lantern Hill,  in which Montgomery deploys the ""smart girl on a farm/isolated environment, living with older relatives"" trope thing again, and they aren't super memorable - more like alternate takes on familiar territory. 

Oh! There's a couple other new-adult-ish romance books. Kilmeny of the Orchard is about guy crushing after a mute girl who plays the violin beautifully. It's kind of cute - I don't remember it super well, though teen me was extremely into the whole ""forbidden love/barrier to communication/shutaway"" thing. And A Tangled Web, some crazy melodramatic multigenerational family curse story that resolves with several romances. I have been meaning to reread this, since I read it as a kid when I was too young to cotton to some grownup marriage drama plot. But when Montgomery goes serious, it often falls quite flat, and I suspect this is the case here.",best romantic novel
71591,Titanic. Who'da thought a bit of ice could have sunk a ship...,best movies with a cool twist
45230,An original XBox and Morrowind.,best gaming system
46098,Jugga jigga wug jigga jigga wug jigga wugga jug,best trick or treating candy
28855,"I make a cold oatmeal mush.  I take quick oats and grind them in the blender then add honey, milk and cocoa.  You can add whatever you like. - jam, cinnamon, etc.   I let it chill overnight till about yogurt consistently then put it in individual containers - about 1 cup.   It’s about 200 calories and really filling.  Less than $2 to make 5 servings.  I supplement this with a hard boiled egg and some fruit for a full meal.",best breakfast foods
4506,"It can still be open source and cost money. It's rare to see, but those two aren't mutually exclusive.",best text editor
