idx,text,query
29969,What's the benefit of using that without linking to your account? Why not just use a spreadsheet?,best money managing app
60095,Oui l'amour Yves Rocher. Got the 30ml and I love it,best perfume
4882,"Home Depot, I've always liked their selection. Lumber sucks but I do like their other stuff.",best home improvement store
71204,"Primer was one of those movies you have to watch 2 or 3 times - but idk if it's so much of a ""OH MYGOD!"" twist as a ""say what now? hold on I gotta go back and watch it again""",best movies with a cool twist
16180,"If you can find American Optical on amazon warehouse, they are US made, non Luxottica very high quality glasses. 

Also, I have a few pair of safety glass sunglasses. Very high quality, impact resistant, and come in polarized flavors, such as these: Edge Eyewear TSKAP218 Kazbek Polarized Safety Glasses, Black with Aqua Precision Blue Mirror Lens https://www.amazon.com/dp/B001KIGKVE/ref=cm_sw_r_cp_api_i_4KRmCbSREEW01",best sunglasses for fashion
65364,East and central Florida att is better though,best phone service company
66513,can't believe my little country is at 26. bit proud ngl lol,best soccer team in the world
14564,Is this one of the trauma porn books you mentioned?,best romantic novel
34858,"Honestly happy he’s on here, although as a Steelers fan I could debate him against Minkah. 

Jesting aside though, Bates is so underrated on a national level and across non-AFCN fanbases it’s disturbing.",best NFL player
55173,"Woo, always awesome to see upstate get some love.",best places to hike in the east coast
8228,glisten,best toothpaste
10079,I got a pack of pencils and it included two completely graphite ones. One of those broke in two different places. It's irritating because they're new and don't seem cheap.,best pencil for drawing
46408,"Like, temperature-wise?",best trick or treating candy
34486,Derrick Thomas,best NFL player
25685,Don't forget Amla! Prime Amla was the best SAF batsman in his team!,best cricket teams of all time
53580,"My pediatrician always seemed to like the fact that I was against antibiotics unless we were sure it was necessary! My son is almost 5 and has never had one and I’m so happy about that:)

Unfortunately my daughter started getting them from the get-go, multiple rounds while I was in labor (group b strep) then after cleft repair surgery, another for chest infection, and another for ear infection. She’s 3 and overall healthy but I am convinced she gets sicker and stays sick longer when they catch the same bugs.",best medicine for a cold
36120,"I first had a pickleback shot at some bar in Brooklyn that is whiskey and bacon themed. The shot glass was creatively folded bacon. God bless that place.

EDIT: Lots of people asking me what the place was called... I honestly don't know cause I was wasted and I'm not a local. If you ask enough hipsters in Williamsburg about the ""whiskey and bacon place"" I bet you'll find it though!",best alcoholic drink
20458,"I listen to a wide variety of music;
Metal -the human abstract
Pop-rock-Pvris
Rap - post Malone
Those are the top ones",best workout music
42223,You might want to check out [Identity](http://www.imdb.com/title/tt0309698/).,movies like Inception
25885,"Pleasantly surprised seeing South Africa there. Wessels+Hansie's teams.

We had Pollock, Kallis, Donald, Ntini, Cullinan, the Kirstens, McMillan. I must be missing some other greats. Rice was too old to still play a major role. Hudson was OK, Dave Richardson was solid. I suppose Gibbs also played in that era. Jonty!, I almost forgot - his stats don't show it, but he was a major part of that team - I think not just his fielding, but his positive attitude was great. 

My brother would want me to say Snell - but he was never quite so good.",best cricket teams of all time
3867,"The only reason most people take an education is that ""stamp"" though.
I have thousands of lectures, hundreds and thousands of studies and books, millions of articles at my fingertips. If I want to learn, I can learn.",best online college
54415,Thank you man. The GSR-SE is sold out but I definitely wanna look into the aqua control+ or the inked pad,best artisan mousepad alternatives
25555,"> I've always thought Tendulkar was overrated.

Best ODI batsman ever for me. However, in tests, I'd take Kallis. I'd still take Tendulkar tho and have to push out Sanga.",best cricket teams of all time
44229,Oh dear god. This took me back.,best items under $100
8117,"You probably mean McDoubles, as double cheeseburgers are a little pricier, and they just raised the price on the mcdouble too.  So you might get 40.",best toothpaste
