idx,text,query
55295,Steve Jobs biography. Not joking.,best action and adventure novel series
30122,"Honestly, even the French/Indian war gets glossed over as a step that lead to the revolution.   It’s mainly the reason my our constitution lays out things like we can’t be forced to give up our homes so soldiers can stay in them.  (Grossly oversimplified explanation I know).  Plus the whole taxation without representation thing.",best Mexican war to study
58062,Here to second Azzaro. Almost every time I wear it and go to the store I get asked what I’m wearing and most women respond with “Well I’m getting that for my husband!”,best cologne
70861,"The biggest mindfuck I enjoyed this year was from the Swedish film Border. It might be a bit different from what you’re asking, but you’ll definitely have some good “holy shit what the fuck is happening right now” moments.",best movies with a cool twist
52504,/s ?,best hiphop album
55204,"They pass through, but no native population, sadly they were wiped out and the efforts to reestablish them failed.",best places to hike in the east coast
5344,Try [www.sturbridgeyankee.com](https://www.sturbridgeyankee.com/),best home improvement store
14872,your nominations are gold 💚✨✨✨,best romantic novel
16168,"BIG one up for nectar... great options, very VERY durable, and great staff support. I’ve bought 5 pairs, only need replacements because I’ve lost (2 of) them. Also most, if not all, are polarized which is very important for retinal health",best sunglasses for fashion
14427,Number 2 on my book list but number 1 book boyfriend 😭,best romantic novel
32059,"The Brando, in Tahiti. I went there several times for work. Although I wouldn't really call it a hotel...more like a luxe resort. 

https://thebrando.com/resort/accommodations/

We had a butler, private beach, the food was incredible, etc. It was amazing.",best hotel to live in
3655,seems like almost all the major canadian universities are on there too. and pretty much all the ontario based ones are there,best college for research
62445,No.,Best RPG game on PS4
42815,"If you are cool with teen dramas, I actually love CW's Nancy Drew. It's got a paranormal aspect to it.

Psych was awesome too. And iZombie too.",best detective show
15911,"Than what?

You must keep in mind there are less middlemen in the process looking to make money, and there is availability of goods and competition- which drives prices down.

Compared to the domestic US market- where just about every accessory you can think of has wild profit margins.",best sunglasses for fashion
68378,*Footfall* started me on Niven/Pournelle. I prefer it to the Mote universe.,best science fiction novel
27953,That's how my mama taught me to eat Corned Beef Hash. Damn skippy,best breakfast foods
25183,Tom Holland. He fits the part so well and I really enjoy seeing him as Spider-man.,best spiderman actor
55411,"I loved White Fang so much, honestly. It just felt like such a grand adventure, more so than any book I've ever read. I liked it so much because it didn't drag as much as a lot of adventure novels, it just enough to the imagination and never felt padded.",best action and adventure novel series
58460,Great advice. For my two cents' worth: my wife loves my Bulgari Blu,best cologne
55862,Read this as “Dark Pit” aaaand I’ve been playing too much Smash Bros,best action and adventure movie
31489,"Skycity in Auckland New Zealand. I went to New Zealand two years back with my ex. We traveled both islands in a month. On the last three days we had plenty of money left, and hotels in New Zealand are really cheap so we stayed at SkyCity for two nights. Could never afford such nice hotel in Sweden.",best hotel to live in
13480,I'd suggest checking on the authors' web pages... They have the most incentive to make sure their work is disseminated to the widest audience possible.,best research paper archive
33576,"You are right! Just looked at some of his posts. ""No brand wars"" indeed.",best electric car
19418,"The video editing for It's Alive is incredibly entertaining, too.",best YouTube video
