idx,text,query
72312,The backbone of the Internet is ads. The sooner people realize this the closer we will be to finding a solution.,best adblocker extension
23797,"Anything in VR.

If you aren’t racing in VR this gen, you’re doing it wrong.

Turn your head and drive like it’s real.",best car racing video game
6890,"No, 6s was the first one with it",best iPhone
70032,"It's just a bad synopsis. The person who wrote that article is not the one who put together the list. If you click the link to the full list, the title is actually ""10 Best College Majors for a Lucrative Career"".",best major to study in college
20803,"I'm not much of a workout person, [but when I biked, this is what song I used](https://www.youtube.com/watch?v=mGpteIkKy-o)",best workout music
22496,"I chatted with Heath Ledger in a cafe/comic store place once. It was a kind of underground nook, really quiet, around 2006 I think because I remember Brokeback Mountain had come out and it was huge so I recognised him from that among other things. I’d got my coffee and book and went round to find a seat and I saw a handsome looking guy in the corner, which was weird. This place wasn’t really known for attracting good looking people. I sat in my booth but kept glancing at him every few minutes, is it him? Nah can’t be. No it is him that’s definitely him holy shit, type of glancing. I finished my drink then grabbed one more look at him, he caught me and waved at me. I went over and asked if it was him and he said yeah, he was reading Swamp Thing by Allan Moore so I said that was a good read, complimented his work on Brothers Grimm. He said thanks and asked if I wanted a seat. So I sat with him and chatted about shit from comics, movies to just life for like maybe an hour. I was 20 at the time and talked about a girl I was seeing, one of my first girlfriends and he gave me some advice and seemed genuinely interested. Super nice dude, seemed pretty unpretentious and happy to just relax without being fake for paparazzi.",best celebrity
49361,I recently swapped my 27GL850 (due to dead pixel) for the exact same Dell S2721DGF. It's a brilliant monitor and might be the best 1440p 144/165Hz monitor under 500,best gaming monitor
37076,"If you do BGW you could add Kings Dominion to your trip easily.

Also Dollywood is in your area and is a wonderful park.",best amusement park
25627,Me too!,best cricket teams of all time
65460,"Nice list!

Are promotional plans included?  There's that Att prepaid 8GB plan for $25/mo",best phone service company
65699,"AT&T has been doing massive improvements on their network with this first net agreement. Speeds have increased, coverage and etc. Verizon is still king. If AT&T stays aggressive like they are now, they could start nipping at the heels of Verizon with plenty of spectrum at their disposal. I opened a byod line with AT&T to test the service and so far its matching the service that I’m currently getting with Verizon minus that I’m able to stream at full HD with AT&T. Between the two, the cost is a $5 difference. My initial impression, I can’t go wrong with either one. The real test would be a road test to see how AT&T would hold up.",best phone service company
11314,"Because being a good father, and a good husband, are two different things.",best gifts for dad
30540,"There is a legit case to be made that Germany would have happily left western and northern Europe alone in WW2 (after all they wanted space and resources from inferior people, not highly populated cities full of hostile racial peers).

That being said, a Nazi Empire in control of Soviet territories would have potentially become a devastating problem once the Germanification was complete.",best Mexican war to study
54591,"Barely played pubg, but cod is faster and csgo is slower. Any of the ""big 3"" are the safe picks for most people unless you want wild speed. Big 3 are zero, otsu v2, and hien. More control, go zero, more speed to hien, a nice balance and cozy surface, go otsu.",best artisan mousepad alternatives
73029,"Tell them that CentOS is compiled from the same sources as RHEL.

If they don't like it, buy more RHEL licenses.",best Linux distro
42320,Orders. Orders is *orders*,movies like Inception
37193,You guys are 2 states away from Cedar Point. It's a regional park and you guys aren't that far. When I tell people I'm going to Cedar Point they all ask what it is.,best amusement park
49215,"I know this is old, but was looking through it and went with the Dell..they have the 2721 for $330 right now which is a great price for anyone still looking.

[https://www.dell.com/en-us/member/shop/dell-27-gaming-monitor-s2721dgf/apd/210-axeh/monitors-monitor-accessories](https://www.dell.com/en-us/member/shop/dell-27-gaming-monitor-s2721dgf/apd/210-axeh/monitors-monitor-accessories)",best gaming monitor
30071,"Moneylover is cute, simple, effortless and customizable. It also has a web UI and it lets you export your records.",best money managing app
44941,Dude what have you done to me I’m obsessed with these now,best items under $100
19673,Star Wars Kid was viral before video streaming was even a thing.,best YouTube video
34958,"It’s impossible to tell the story of the 2021 season without Diggs and Allen. 

There’s no way one of the two aren’t in the top 10 players from last year. Personally, I think Allen should be in the top 10 over Diggs, but I don’t see any issue with the WR with the most catches and yards being listed as a top 10 player.",best NFL player
67945,"Banks's culture series has to be my favorite take on AI/advanced intelligence.

I stumbled on his books on accident. Not sure if it's a US thing, but I had never heard of him.",best science fiction novel
27282,Snowflake is good company but I like OKTA. It’s much cheaper at 36 times TTM sales compared to SNOWs 133. Smaller market cap and good management.,best stocks to buy
39495,"I’d like to point out that Ecosia can plant trees only if you click on ads, not just displaying them. So I don’t use it. It would make more sense to just buy some trees for one of the various tree planting startup instead of using a not so private and so not really ethical search engine! 🤐",best web browser
