idx,text,query
10108,"I'm a professional artist, specialized in human form, pencil, ink, digital color. Been drawing unrelentlessly since I was a kid. And I want to tell you. It does not matter.

you could buy a lovely canson paper sketchbook, sweet warm color, unbeatable texture, 30 pages for 10$... or, a pack of laser copy paper (legal size), that'll be about 400 pages for less than 5$. At the beginning you want quantity, not quality, yo want to churn out sheets of paper as if you were a xerox machine. And you need to deattach yourself from those early drawings, you don't want to be careful, you will make lots of mistakes and it would be a pity to waste good pencils and paper on such awful stuff. 

Trust me. I still use that kind of cheap paper, with ballpen, or whatever pencil (usually 2 or 3B), marker, charcoal, or instrument I had around. I still practice everyday and loads of those sketches end up in the recycle bin. They're trash.  Now, I have some nice sketchbooks for when I'm feeling fancy or I'm working on a theme and I want to keep track of everything, but that comes later.

there's one thing I would spend my money on. Pencils, that makes a real difference, and can change the whole feeling, if you can find them, cretacolor art pencils are the bomb, this austrian brand mixes graphite with clay and those are the softer, more enjoyable and lovely pencils I've ever used, I wouldn't go for less than B or 2B, buy loads, but ultimately try everything, everyone has a different feel.

get yourself a legal, letter, or smaller sketchbook, and use it as a reward once a week, or once every 100 sheets of legal paper, and you'll keep track of your advance, skimming tons of rubbish. You definitely want to produce tons of rubbish to get better.

Don't get too attached, be relentless with yourself and be your worst critic, making a drawing that doesn't look that bad is ok, but if you conform with that, you'll be lying to yourself and plateau in a shitty confort zone.

check quickposes.com and this website:
http://artists.pixelovely.com/practice-tools/figure-drawing/

get Betty Edwards's ""Drawing with the right side of the brain"". do EVERY exercise, religiously. I've seen the most amazing results with people I've trained and myself.

Try, please try, to find a drawing circle, with live models, naked preferably, using photos as a reference is ok, but trust me, nothing beats seeing some in 3D and translating it in 2D. it works totally different parts of your brain.

practice everyday. copy the masters, pay respect, study them, learn from them. Go to a museum. See how they solve problems. Don't worry too much about copying, you'll find your own solutions at some point, and they'll be more interesting.

the more you learn, the clearer you see what's lacking in your skill set, right now just doodle. 

have fun! if it gets frustrating, (it will) draw something different to clean the slate, go for a walk, draw something you wouldn't ever draw, draw your pencil sharpener, a hanging jacket, everything adds up.

Cheers, if you have more questions lemme know.",best pencil for drawing
25522,So Graeme Pollock doesn't make your top 24? A little harsh,best cricket teams of all time
58122,Polo Double Black - my husband wears this one exclusively and i fricken love it!!,best cologne
68731,The Imperial Radch trilogy by Ann Leckie.,best science fiction novel
27301,I hate when my parents expire,best stocks to buy
11988,June 15th.  You got a little time.,best gifts for dad
18982,Yes! I feel like she'd be pretty fun to have as a friend if she's even half as nice and silly off camera.,best YouTube video
61258,that's because the composer went with using electronics instead of orchestra and so some music has become real grating to hear.,Best RPG game on PS4
50857,Enta da stage needs more recognition as a classic.,best rap album
29161,I’ve also read about CloudLinux. Anyone used them? Thoughts?,best web hosting service
9259,"It's chemically and biologically impossible for fluoride to be an allergen. But maybe there could be other very rare intolerances against it, i don't know for sure. Tooth paste without fluoride doesn't work well. But kids' tooth pastes have less fluoride in them, because kids tend to swallow tooth paste. But as long as you spit out your tooth paste and don't eat it, you are fine.",best toothpaste
62692,"I cut my teeth on JRPGs as a kid in the 90s, but by the time I was in college my tastes shifted towards Western CRPGs for various reasons. Delving into some of the classic Western titles I was surprised to learn how influential games like Ultima and Wizardry were in Japan. Though Wizardry itself is still pretty big in Japan as I understand it.",Best RPG game on PS4
59309,Tainted Love and Bulletproof are my go-tos. The whole Dark line is just perfect!,best perfume
38347,"I recommend three things:

1) Your local newspaper.
2) A national newspaper.
3) A preferred magazine.",best newspapers to read
3833,Would I still have to take an entrance exam in person?,best online college
1645,"Absolutely!!! It took a while, but I discovered I need to use truffle honey...pics real soon!!!!!",best ice cream flavor
27825,Sausage gravy and biscuits!,best breakfast foods
30923,"As an Aussie who's spent a lot of time in the US, this makes me giggle as I know that an American would probably only understand one in five words of what you just said",best country to live in
29954,"I am currently using [Financisto](https://play.google.com/store/apps/details?id=ru.orangesoftware.financisto).

Pros:

- it is highly customizable
- it provides a lot of functionalities, making it easy to classify and separate the incomes and expenses.
- it offers cloud backup in Google Drive or Dropbox.

Cons:

- it is an open source project of some guy, so nothing fancy.
- its interface is very simple (sometimes ugly).
- it doesn't synchronize with bank accounts, so all operations are manual.

I tried other apps but some of them were too complicated or didn't have the features I was looking for.

To give you some idea, I know how much I spend in each category
(food, tax, house, ...) and I also can control savings.
So far I could control my expenses and save per month a decent amount.",best money managing app
25458,"While they're also great (it is a lineup of all-time greats), I think these 3 countries are undoubtedly better.",best cricket teams of all time
39535,"the tetrapodcast  http://tetzoo.com/

The wild episode  http://thewildepisode.com/  - this one is _excellent_",best podcast for biologists
65794,"Not it...categories are based on PhD's (among other things).  The CSU system isn't a PhD-giving system, so the schools are not in this category.  Cal Poly is a great school, but isn't going to be compared in this category unless, well, the education model changes completely.",best college in california
71573,"The Girl On the Train
Mr. Nobody",best movies with a cool twist
44315,I want one. I hate it when the stupid wet gross shower curtain touches me. I feel dirty again :(,best items under $100
20322,YES! I never thought I would see this comment lol,best workout music
