idx,text,query
47738,At my university we are definitely not allowed calculators for calculus classes. From my understanding that is the same for all unis in this country (South Korea). Is this different in the US?,best graphing calculator for vector calculus
41049,"Yeah, I'd say piano/synth. Anything keys.",best instrument to play
8258,"I fucking love useful threads like this.

don't fail me guys.",best toothpaste
6900,"I feel exactly the same way. I was amazed back then when they switched to iOS 9 and the clean, mature new-school interface design. But it wasn’t really a good user experience anymore",best iPhone
8272,"That's how I roll. If I can feel something in between my teeth and can't get it with my tongue, out come the floss picks. Which are fantastic by the way, I could never get my back teeth with the loose string.",best toothpaste
55358,"Wilbur Smith's Sean Courtney trilogy. When the Lion Feeds, The Sound of Thunder, and Sparrow Falls. 

Fantastic adventure series about a boy then man in South Africa at the turn of the century. They got me back into reading a few years ago after many years of not loving books.",best action and adventure novel series
46597,I second that Reece’s for Michigan.. always been my favorite..,best trick or treating candy
8164,"My dentist uses metal tools instead of their fingers. But I would TOTALLY lick their fingers, just out of reflex. If a hand comes near my mouth I lick it.",best toothpaste
7040,I went for the 11 because of price based what you get.  Its cheaper then the pro and almost there in functionality.,best iPhone
16344,I love my Knockarounds. Amazing value for the price. I've always got a few pairs in different places.,best sunglasses for fashion
7382,"I see. Unfortunately, I don't know of a laptop like the Zenbook 14 with the Ryzen 7 5700U with a touchscreen.",best laptop for general use
36487,it tastes pretty damn good considering how much different alcohol is thrown together,best alcoholic drink
1503,Asian market... Orientals are rugs.,best ice cream flavor
47792,Wacky. What about a generic disconnected tablet? Those calculators are outrageously expensive.,best graphing calculator for vector calculus
43433,The company I work for has worked with game developers for over 10 years. We have seen mobile advertising revenue completely surpass web advertising revenue (around 30x the CPM compared to web) and is now in a cycle of steady growth.,best ad service for mobile applications
18767,Haha I was totally m night shyamalaned there,best YouTube video
25125,every marvel movie since iron man,best spiderman actor
7162,I just want my 4S form factor.,best iPhone
9206,Genetics giveth and genetics taketh away.,best toothpaste
71695,"Fight club

Sixth sense

The score

Seven

The village

Snatch

Lock stock n 2 smoking barrels

Vanilla sky",best movies with a cool twist
71341,Seven,best movies with a cool twist
55030,"Gatlinburg Tennessee or Cherokee NC, entryways to Great Smoky Mountains National Park.",best places to hike in the east coast
56385,"> The black smear is very minimal and a non-issue in my opinion. 

That's what everyone used to using VA panels says.",best desktop monitor
61157,this is the real winner,Best comedy show on Netflix
20279,SAY HEY JOHNNY BOY THE BATTLE CALL UNITED WE STAND DIVIDED WE FALL,best workout music
