idx,text,query
45259,"I think the Xbox is the cheapest, or it is where I’m living anyway.",best gaming system
51818,"May I ask what leather case are you using now, if any?",best iphone case
21243,Who needs bullets? Soon as I pull it you sweat bullets,best workout music
42959,Such a sad story. I couldn't believe how so many people let that poor baby down...😥,best detective show
36668,"If you aren't normally a beer drinker, I would recommend something like a blond ale or an amber ale. You can just ask the bartender for his/her recommendation of those types of beers. Shy away from IPAS. Also hard ciders are delicious, they are basically beer made from apples and taste like alcoholic apple juice. Some are dry(not sweet) and others are a little sweet like angry orchards.",best alcoholic drink
47813,any cheap scientific calculator will do.,best graphing calculator for vector calculus
15959,"bought chinese knock off ray-bans for 3 dollars last year, still wear them every day in the summer. 

A girl I work with walked up to me and said ""I have ray-bans too!"" and I was like ""Oh these aren't real I got them for 3 bucks!"" and she just looked mad idk",best sunglasses for fashion
9231,"Yeah, I get that: and yes it is expensive. It’s also insanely expensive to run an office and all the supplies we have are wildly overpriced by the suppliers because “dentistry”. Just cleaning a room with the proper chemicals and putting all the plastic barriers and sterilized instruments costs like $40 last I checked. Also, I would suggest going a little more often. A lot of stuff can sneak up on you and cost you a fortune in a matter of years. But from the initial post, basically anything with fluoride is fine haha.",best toothpaste
1028,"If you ever find yourself in NYC or LA (or one of the European cities where they have them), visit Grom.  Their pistachio gelato is astoundingly good.",best ice cream flavor
25597,"Do you also account for home/away conditions? NZ is probably the best when it comes to home advantage but they shouldn't be ranked 1st because all they play is home series.

Between NZ fans.. This is just an example.. I love you guy's record at home n rooting for you even though being an Indian fan",best cricket teams of all time
12017,"Therapeutic massage, double blowjob, bathrobe, a big steak with a bottle of wine, to play video games all day, an LSD trip...

I don't ask for much.",best gifts for dad
8920,"Yes, that's correct, perfect.",best toothpaste
30437,[Mr. Lincoln! Sic semper...](http://www.amazingsuperpowers.com/2009/02/lincoln/),best Mexican war to study
67063,"Not on your list, but my personal favorite DZ in our area is Skydance in Davis. Monterey is gorgeous as well, so my vote goes to that one if you are limited to those three.",best places to skydive in california
60661,"I missed it for a while too until my daughter literally sat down and made me watch it, I was hooked!!!",Best comedy show on Netflix
13449,Google Sheets is the way to go on mobile.,best spreadsheet editor
45746,Glad to see I'm not the only one that can't stand tootsie rolls. Why would anyone want to eat usually-hard chocolate flavored taffy? Gross.,best trick or treating candy
1847,"I can't believe no one has suggested Marty's Pizza.  I have only had their combo (or special; the one with all the stuff on it, whatever it's called), with pineapple instead of ground beef.  Nothing else compares.  There is a bit of inconsistency, but even on their less than stellar days, it's better than any delivered pizza I've had.  The crust is thin, which I like, but isn't for everyone.  It's not cheap, but worth it.",best pizza place in Santa Barbara
70002,Chemist. Did QC. Don't do QC.,best major to study in college
26437,Why not both?,best politician
43360,Did you try using mopub? In my last organisation one of the team has used it and the revenue has gown up by 30%.,best ad service for mobile applications
23877,Yeah bro idk how you got this.. But if you seriously think one piece is just 7 at its best u clearly haven't watched it.. It's rated #3 on MAL and #2 at Anilist..,best anime
30533,"Have you read Battle Cry of Freedom? It contains a chapter specifically on the Mexican-American War as pretext for the Civil War. Although it's a large book (just under 1,000 pages) the Mexican-American War is woven in there frequently after that initial chapter.

The author does delve into military history form, but it's not quite his focus. Not sure if you're looking for information on specific battles, of which there is some, but this book has a bit of a wider view. 

I'm not sure if he covers the actions at Chapultepec extensively (has been about a year since I read it) but he does do an excellent job presenting the information of a battlefield.  

[link] (http://www.amazon.com/Battle-Cry-Freedom-Oxford-History/dp/019516895X)

So that's from what I can personally recommend, but doing a little snooping I've compiled a short list of possible options (I worked for two years in a new and used book store, so I feel I have a good eye for relevant books).

[-A campaign history, published by U of Kansas]
(http://www.goodreads.com/book/show/2107695.A_Gallant_Little_Army)

[-Another campaign history, published by U of Oklahoma] 
(http://www.goodreads.com/book/show/42533.So_Far_From_God)

The others I found were a bit questionable.  I can't find any published first-hand accounts from soldiers, which seems to have been much, much more common in the Civil War than in the Mexico campaign.",best Mexican war to study
47402,"I gave you the NFL and NHL schedules for planning.  The common mistake brits make is not understanding how big the US is.  Keep in mind our state of Oregon is larger then the entire UK.  August/September precludes skiing, football starts in August and Hockey starts October 8.  Here is the National Park stuff.  https://www.nps.gov/index.htm",best state to visit in the United States
68809,"And [here](http://www.sfsignal.com/archives/2011/09/flowchart_for_navigating_nprs_top_100_sff_books/) is the original, for anybody wanting to avoid eye cancer from jpeg artifacts galore.",best science fiction novel
