idx,text,query
1267,"The Tonight Dough is best - caramel and chocolate ice cream with Oreo, chocolate chip cookie dough AND peanut butter cookie dough.",best ice cream flavor
45184,"""secretly""",best items under $100
34752,On and off field Walter Payton,best NFL player
38044,His struggle kind of happened in Civil War I guess. I was way more interested in his character in that movie.,best Marvel movie
3882,"I know what you mean. I'm only on week three here, but I keep having mini flashes where I freak out that I made a wrong decision.",best online college
13138,Gift card for the supermarket. Those diapers are expensive,best gifts for mom
45741,"I love Tootsie Rolls!! 

Best: any chocolate bars (full versions are clearly the best!) 
Worst: those cubed caramels, raisins or - dating myself - but homemade popcorn balls!",best trick or treating candy
58922,Do you think lira and unknown pleasures smell similar? Which one do you prefer?,best perfume
32915,"Monster - Ultra 

Monster - M-80/Ripper

Monster - Assault 

Relentless - Inferno (RIP ;-;)

Relentless - Origin

Rockstar - Lime Freeze

Can't remember my other favourites off the top of my head, I don't drink that many varieties, I just stick to what I like.",best energy drink
36277,Tequila. Chilled.,best alcoholic drink
29762,"Yes, the first 34 days are free - there is a fee after that - and typically after 2-3 months of using it, you'll have developed enough new habits in saving money, planning for your future, avoiding overdraft charges, etc etc that the fee ""pays for itself"" in a majority of cases.",best money managing app
34979,"The ""back end"" (wide receivers outside the top tier that obviously deserve to get ranked in a year) is always near impossible to get right. Every year I've ranked after the top 4 receivers I could put the next 7 or 8 in any order and it will always come out right and wrong simultaneously. I know MTC feels the same and sees some insane variance in the WR rankings, probably more so than any other position.",best NFL player
65776,It’s basically a meme at this point with people of a certain political alignment. They parrot whatever talking point that the man on the tv or radio says.,best college in california
37291,Probably a heavy DC/NoVa bias which is heavy on KD and considers BGW as like a fun treat,best amusement park
13161,YES! And I am a mother.,best gifts for mom
66568,"I'd go with the 2004 Real Madrid squad in terms of name value at least - Zidane, Ronaldo, Beckham, Raúl, Figo, Roberto Carlos, Michael Owen, Walter Samuel... My brain couldn't comprehend it at the time...",best soccer team in the world
39768,"Yeah, i tried it but i prefer having those quick links",best Chrome extensions
27686,"Hrithik - dancing skills, looks, acting is ok ok, i'm talking 2000-2013 years.",best bollywood actor
44027,"A bidet attachment for your toilet.  Luxe Bidet has some great models around 40 bucks. It sounds weird and feels weird at first. But i guarantee my asshole is cleaner than yours. Ladies love it. Definitely helps when you have the fire shits, also saves on paper consumption.",best items under $100
13645,"The career incentives for scientists are to get published in the most prestigious journals in their field, not just to publish somewhere online. That said, some communities have done pretty much what you said. The ArXiv has been going for decades: [https://en.wikipedia.org/wiki/ArXiv](https://en.wikipedia.org/wiki/ArXiv)",best research paper archive
25771,The match fixing honours go to South Africa not Pakistan.,best cricket teams of all time
2938,"Yeah but the answer is still somewhat the same. 99% of laptops were still designed and produced before people started to care about them. I'd look at that spec now, but previously i would not have cared.

Furthermore, with the current shortages and the spike in demand for laptops, the pressure to innovate isn't quite there at the moment, so it might still be a while until better cameras become standard.",best webcamera
47142,Not bad... There are just too many places I want to go visit. Wish I could afford my own private jet,best state to visit in the United States
8595,">Contrary to what toothpaste commercials show, the amount of toothpaste or gel needed on your brush for effective cleaning should only be pea-sized. 

Is there anything bad about using too much toothpaste?",best toothpaste
21008,This album was on a lot during my high school football lifts.,best workout music
