idx,query,text
26251,best politician,"Abraham Lincoln, he was one of the least experienced to win and became the most consequential president"
14460,best romantic novel,"Omg, I just started the Rules of Scoundrels series and read the first two books in three days! LOVE Sarah Maclean's writing and can't wait to get my hands on the third one. The Goodreads reviews are solid, but I don't think they do the books enough justice."
33718,best electric car,"I have no place to charge it, and likely won't have for the next 20 years seeing how the housing market here has been on the brink of collapsing for years already.

I do like EV's, instant torque is fun and saving on gas is DEFINITELY fun when your gas is nearly $8/gallon.

I think I'll go hybrid before I go EV though, since a hybrid can at least survive on gas if the charging lot at work is full."
16173,best sunglasses for fashion,random question do they ever make you dizzy?  for some reason I feel like I get seasick when wearing them.
65723,best college in california,"Let's not forget to shine a light on the CSUs either for their outstanding cost-effectiveness and focus on instruction. As well as the other elite CA unis beyond USC and Stanford like CalTech, the Claremont Colleges, and the great assortment of private Jesuit institutions.

I know you probably just listed out the UCs because it's obvious and easy, and nobody wants to sit here all day listing out the dozens of outstanding colleges in CA, but OP seems to not know shit about it, and we shouldn't just lead him to believe that it's UC or bust."
72203,best movies with a cool twist,"This is kind of a cheesy one, but I when I was 12 I rented Kill Bill Vol. 1 and watched it for the first time. When Bill said to Sophie ""Does she know her daughter is still alive?"" I went crazy."
58667,best cologne,"PDM Carlisle

PDM Herod

PDM Layton

Guerlain L'Homme Ideal

Gucci Guilty Pour Homme"
71863,best movies with a cool twist,The usual suspects
43640,best items under $100,"A good knife and sharpener can completely change your cooking habits. Many reviewers, like America's Test Kitchen, consistently recommend the Victorinox Fibrox chef's knife  for around $40."
34682,best NFL player,The only list Joe Namath belongs on is who wants to bang Suzie Kolber the most
12491,best gifts for mom,"my mom used to keep photo albums religiously when i was a kid. we have THOUSANDS of photos in at least 15 large albums, but around the time my dad died she slowly stopped taking pictures with a film camera so we have far fewer physical photos from 2004 onward. 5 years ago i printed out as many photos from those 9 years as i could find and organized them into an album for her, and every year since i've quietly stolen back the album (or, once it's full, bought a new one) and added a new section for that year with 50-80 photos. it's not really a surprise anymore, though the first time i gave it to her she got a little emotional. it's something of a tradition now for the album to get passed around through the whole extended family once she's opened it."
44827,best items under $100,"I tried this, but the problem for me is that my body got so used to the total darkness. So whenever i didn't sleep at my own place, i could barely get any sleep at all if there was the slightest bit of light in the room."
24832,best anime,"1. Death Note

2. Erased

3. Parasyte

4. Beastars

5. Highschool Of The Dead

6. One Piece

7. High Rise Invasion

8. 91 Days

9. Tokyo Ghoul (first 2 seasons)

10. Bleach"
21606,best winnie the pooh comic,bacon or rape?
35116,best NFL player,"Red Grange
Walter Payton
Jim Brown
Bart Starr
Tom Brady
Lawrence Taylor
Dick Butkis
Joe Montana
Barry Sanders
Jerry Rice"
1802,best pizza place in Santa Barbara,Hahaha wow 🤣 Your comment totally made me realize what the first initial comment was
40477,best midrange GPU,Of course it is. Seems thats the reason everything in tech is skyrocketing in price
71423,best movies with a cool twist,There wasn't even an awning.
57274,best water brand,"depends where you're getting it from i guess.  https://www.oralanswers.com/bottled-water-fluoride/

but all those are currently below fda limits of 0.8ppm or mg/L.  

acidity doesn't hurt you, just look at all carbonated beverages.  

the amount of fluorine that's ""safe"" is also up for debate as well.  it's one of those things that we just don't know too much about.  the only thing we can say with a certainly is that ""too much"" is bad for you, but we don't know what ""too much"" is."
64138,best place to pirate audiobooks reddit,"https://ebook-hunter.org/ - a search engine where I was able to find almost every book.

https://lelibros.online/ - books in Spanish"
62227,Best RPG game on PS4,Thank you! I think I will download it after reading this comment for sure
36194,best alcoholic drink,"I heard it tastes a bit timey-wimey, with a hint of wibbly-wobbly."
6957,best iPhone,"Best - iPhone 7 

Worst - iPhone 5c"
55339,best action and adventure novel series,Check out H Rider Haggard & HG Wells!
11397,best gifts for dad,You'll shoot your eye out!
