idx,text,query
24802,All 3 dragon ball? Don’t you mean all 4???? :D,best anime
68317,How did you like Dune?,best science fiction novel
60112,"Demeter, but the staying power sucks. I used to have caramel and you can smell it from a few feet away, but it only lasted 1-2 hours.",best perfume
66064,"Fantastic. One drawback is that it doesn't have name recognition or whatever, but the clases are great and they really do try to advertise job opportunities. Lots of student eventually find employment locally. Hopefully I can too '.'",best college in california
41572,"Ah, I see what you mean now, all good!",best instrument to play
7850,"Not really, I would just upgrade it yourself down the line.",best laptop for general use
52989,Hb Freestyle might be the best we got outta the duo of Thugger and Quan,best hiphop album
26297,"Haha, hahahaha, ha ha  hahaaaa.",best politician
25643,There is no way India can be first in those preliminary results,best cricket teams of all time
10221,Where can one buy Blackwing singles?,best pencil for drawing
15331,Weeping willow. Grandparents had one growing on the edge of their pond so the trees remind me of all the time I spent there as a child. And I think they look neat.,best tree for the garden
28404,Strong egg maths,best breakfast foods
69567,Business.,best major to study in college
16451,HMU with the shit on 11,best sunglasses for fashion
57482,I believe it’s called diamond water. i saw it being sold at Burlington today for a little over $3.,best water brand
20744,My Body by Young the Giant,best workout music
62201,"I felt like the story kinda felt apart a bit towards the end. It started off really strong but lost some momentum and felt a bit rushed towards the end. 

The whole story arc with The Scarab was one of my favourite parts of any AC game ever though.",Best RPG game on PS4
69457,"CS degree holder with an MBA, and I kind of disagree.  

While the MBA is a nice addition to the repertoire, but it is not needed.  Many engineers here in Silicon Valley move on the marketing or product management without the degree.",best major to study in college
69133,"Ender's Game, The Stand, Dune",best science fiction novel
61650,"1. Mass Effect 2
2. Nier Automata
3. Persona 5",Best RPG game on PS4
20032,"Depending on whether you need intensity or to zone out, I imagine the selections would change drastically.

If I were to run really long distances and needed a song for the journey, it would be

""Halcyon (On and On)"" by Orbital",best workout music
71442,Se7en's or The Usual Suspects' ending.,best movies with a cool twist
20345,BEYOND THE PALE HORSE,best workout music
31898,"It really depends on the hotel, though.",best hotel to live in
28287,"Eggs, bacon, toast, small glass of orange juice and a black coffee.  That's my ideal breakfast.",best breakfast foods
