idx,query,text
29696,best game console,.hack games for PS2 is nice. Also the Tomb Raider games are on Steam and pretty good (the original series)
4821,best home improvement store,"Definitely get all your appliances from Sears and Sears Outlet stores. You can save a ton of money buying scratch and dent stuff, plus a lot of the stuff will come with factory warranties.

As far as Home Depot vs. Lowe's I go to Lowe's because the CEO of Home Depot is a huge douchebag. The CEO of Lowe's might also be a douchebag, I don't know, but I know for a fact the Home Depot guy is a sexist, bigot, etc."
11007,best backpack for college,i've had my North Face for going on 6 years now and I can't kill it. it's wonderful
60174,best freezer brand,"Yours is 4 years old!

Fridges should last at least 10-15 years. If not 25.

Check back with us in 5 years."
41320,best instrument to play,The violin is amazing in my opinion
72777,best wireless lightweight mouse,"Here are some recent sales:
https://www.ozbargain.com.au/product/logitech-g-pro-wireless"
21937,best celebrity,...jesus christ...
6458,best Netflix documentary,"Yes sir. Bit of an error on my part, i'll fix it."
70180,best major to study in college,"This is a horrible list organized purely by salary, and not by anything else, like job secuirty."
31864,best hotel to live in,"I've stayed at Portofino, Royal Pacific, and Cabana Bay.  Would rank them in that order.  The theming at Portofino, and the bay itself, are just amazing."
48058,best color to paint with,"""According to science"" - doesn't list a single scientific source..."
66801,best soccer team in the world,"I was reading all of this thread thinking it was about Anders Christiansen and was like ?????  
  
I'm drunk."
55756,best action and adventure novel series,I've heard good things about this fellow named Tolkien
66950,best soccer team in the world,"> If we had the same kind of record against Italy or Germany we would have won shit tons of trophies.

And if my grandma had wheels she would be a bike."
53551,best medicine for a cold,"Fruit juice in particular renders Allegra all but inert if it's ingested within 30 minutes of it. Not 100% sure why, but the warning is on the box!"
42613,best detective show,Twin Peaks. It’s a cult classic. It’s very unique so don’t expect it to be like anything else you’ve seen.
63044,Best online React course,Thank you for the suggestion!
6956,best iPhone,"Best: SE (1. Gen)
Worst: 7

The SE had that beautifully industrial, angled, premium feeling glass and aluminium design with the perfect sized chassis. 

The 7 on the other hand is too big and the chassis has a boring rounded design and cheap feeling plastic on the outside. Also it’s missing an actual tactile home button and a headphone jack. Basically the same criticism can be applied to all generations that came afterwards. 

I don’t really care about the processor specs and so on since I don’t use my phone to play games and such. I just want an iPhone that COMFORTABLY fits into my pants pockets."
72655,best wireless lightweight mouse,Where can I get one? Amazon is out of stock
12175,best gifts for dad,"You, the recipient, lose something this way though. Imagine that you wanted something expensive for your birthday...something that you wouldn't normally purchase for yourself because it was so expensive. Now, picture someone buying it for you (or several people going in together) and you get it...super exciting...you have this thing that you would have NEVER purchased.

Now, picture those same people going in together and giving you the money to buy it yourself. Economists have found that the person who received the cash is actually LESS LIKELY to purchase the item the cash was intended for...because once they have the cash in hand they rationally don't want to spend that much on something (just like before...when you wouldn't want to buy it yourself)...you want to pay your bills or something else.

Cash is awesome...don't get me wrong. But there is a benefit to an actual gift."
72173,best movies with a cool twist,If anything it teaches us not to buy an audi
43834,best items under $100,I got a 2 inch mattress topper and it makes a world of difference.
14804,best romantic novel,"I keep putting off Dream Hunter because then there won't be anymore after! 😭

I still have quite a few Judith Ivory to get to as well, so thank you for the rec!"
46224,best trick or treating candy,"Nice! I hope there's a kid just like you in my neighborhood, who will come to my house LAST and pick up all the crappy candy no one wants."
66121,best college in california,I once saw a guy give a crit while reading reddit at the same time. It was kind of depressing actually...
