idx,text,query
51194,I have it last too Mainly because the highs don't reach up to his other albums for me and the lows are really low,best rap album
9422,"Ok, but which direction do you brush in Australia?",best toothpaste
59211,I used to wear the orange Chance parfum by Chanel and got a few compliments but for the past year or so I have been wearing Giorgio Armani Si parfum and now sometimes I get stopped in shops getting oh my god ypu smell amazing whats that?! And all my friends always say how nice I smelt.,best perfume
54988,"Water filters can remove some or all of Fluoride from the water. Drinking only Fluoride-free water can be detrimental to your health.

> Unnecessary use of bottled and filtered water is costly and may result in adverse dental health outcomes.

source: [Bottled, Filtered, and Tap Water Use in Latino and Non-Latino Children](http://archpedi.ama-assn.org/cgi/content/abstract/161/5/457)

Edit: fixed ambiguous wording",best water filter
11781,I get my dad that every year!,best gifts for dad
72023,"Yes, Planet of the Apes as long as you haven't seen any promo poster of the freaking cover to the DVD. Nobody wants to ruin a great twist more than the producers of that movie.",best movies with a cool twist
5491,"We have a really great local chain that has enough weight to have everything you might need in stock, or easily delivered from their distribution center, while retaining the small mom and pop customer service. They employ contractors, tradesmen and experienced handymen as managers who are reaching retirement in-charge of kids in or just leaving high school who get assigned to a department and only work there or at checkstands. They are awesome, sometimes a little more expensive depending on the item but they make up for it in staff.

McLendon Hardware, what would I do without you?",best home improvement store
13632,"Or get it on Sci-hub for free, like every academic I know.",best research paper archive
15854,I have a pair of polarized Ray Ban wayfarers (purchased from Ray Ban directly). How can I tell if they also have UV protection?,best sunglasses for fashion
60708,I had never heard of this guy and those stand up specials are fucking hilarious.,Best comedy show on Netflix
68182,"In this sub, I have encountered some resistance to the comic book medium. Surprisingly, as I would have thought readers of sci-fi to be more receptive to marginalised media.

Orbiter is also a great SF story of his. Ellis' obsession with spaceflight really shines here.

Grant Morrison would get a mention here too. but then my list would have to also include, Brian K Vaughn and Jeff Lemire and so on...",best science fiction novel
65570,"> Verizon gives me so many problems in the mountains

Wait til you try to find some other coverage in the mountains. In a lot of remote places, Verizon is the only option.",best phone service company
22706,"Not dicks: Penn and Teller, Teller was ULTRA nice while signing autographs and taking pictures after the show. Penn didn't seem like he was in a good mood that night but dutifully took pictures with everyone. Penn is also SCARY huge. I wouldn't want to be on his bad side. 

Protip: Penn and Teller sign autographs and take pictures with everyone after the show.",best celebrity
49532,yea it's basically everything about your experience.  I just fucking lol at some of the 3090 at 1080p comments on here.  So you spend all this money to play on a shit tier monitor?,best gaming monitor
44673,"Were you trying a tampon with an applicator? 

I would recommend getting comfortable with a tampon first before trying a menstrual cup; I've used a cup for 7 years or so and I still find it a bit awkward at times.",best items under $100
57561,How is he gonna go to the store and see what jumps out at him if he doesn't have a sense of smell!?,best cologne
25886,South Africa were the most successful side in both tests and ODIs in that decade.,best cricket teams of all time
31359,This can be proven by sticking a fan in their room at night.,best country to live in
8269,"I don't floss, should I be concerned?

Edit: so, I should be concerned.",best toothpaste
48056,"Pffft come to ""my"" house, built in the late 70s... 

All Rooms: ""Burnt orange wood paneling: Stimulates feelings of regret and general financial irresponsibility that led you to move back in with your parents four years ago.""

Complementary colors: ""Puke yellow (sofa), reddish brown (shag carpets), olive green (afghan throw pillows).""

As an aside, my dad's master bathroom is entirely, 100% yellow. Yellow shower, toilet, sink, walls, floor, counters, even the shit is yellow.",best color to paint with
53273,"Are these the first cords you broke so fast, or is this your common experience?",best usb c charging cable
70207,This is really stupid. You could just as easily post a graph that compares someone's motivation and intelligence to their salary. The only reason those majors are at the bottom is because dumb and lazy people join in because they think they can make a quick buck without any work.,best major to study in college
45332,"I mean it has lots of those ""party games"" than nobody cares, the third party games (the multiplatforms that are available in all consoles) like doom, wwe, nba, fifa, are the worst of all the versions available due the weak hardware and run mostly at HD resolution or even lower which is unacceptable in 2018",best gaming system
7837,"F15 with 11300h and 3060  

or   

used Omen with 8750h and 2070 mq  

used Amd laptop only comes with 2060 at best and I'm using 1440p screen so I wanna get something more powerful. 
Also the newer 5000 series laptop haven't arrive in my country yet.",best laptop for general use
57857,"I wear Aventus to work daily, we have 100's of customers a day and I rarely go a shift without somebody making a comment. I've never received a negative comment, people I'm familiar with will often say ' I thought I could smell you ', or ' I knew you were here before I saw you '. But they always explain that it's a good thing even though I smirk and laugh. Green Irish Tweed also gets comments but somebody did once call me out for overspraying it. I've not had any success with any of the others I've owned.",best cologne
