idx,text,query
19361,Ahoy,best YouTube video
69554,"Economics and finance are not the same.  Finance majors have an unemployment rate of 4.5 percent.  Economics is at 6.3 percent.  [Source.](http://graphicsweb.wsj.com/documents/NILF1111/#term=)  The difference seems small, but 5.5 percent is the ideal.  Anything above that, and you're going to have people who are chronically unable to find work in their field.",best major to study in college
65202,"Are you paying off a new phone as well? If not, that makes no sense.",best phone service company
7933,ASUS USA site had the wrong information. And you are correct there is 144hz 3060 version.,best laptop for general use
2802,How much for them?,best headphones
8739,"I've been told by about a million people who have had dental issues:  Take really good care of your teeth.  It's one of the first things most people notice about you, has a lot to do with your health, and means you won't need dentures or other costly operations later in life.",best toothpaste
16244,"Fed Thrill wayfarers are about 40 bucks, fully polarized, and have lasted for well into their second year with reasonable handling.",best sunglasses for fashion
55677,*Wasp* by Eric Frank Russell is pretty action packed. Although it is more of the espionage spy/assassin/saboteur. It is still a very fun and quick read.,best action and adventure novel series
60553,*Shameless* Best show ever.   If you haven’t seen it- I wish I was yew!!!!,Best comedy show on Netflix
61364,"I do love som JRPG, but I find the ""high school"" theme offputting. Is that game good for adults too?",Best RPG game on PS4
56629,One of mine has gsync (dell s2417dg) and the other has neither gsync nor freesync.,best desktop monitor
59807,"This is my work perfume, it's just a lovely refreshing citrus smell",best perfume
19419,Ayyayyhayyy Vinnie wouldmalookiehere look at :D us bud we made it!,best YouTube video
48351,Sherwin Williams - Steamed Milk,best color to paint with
43686,"My boyfriend has one of these. He calls it the bug shotgun. There was a moth in his bathroom one day and so I told him thinking he would just grab and flush it with a tissue. Nope, here he comes in with this nerf gun looking thing and blasts the moth to dust particles in the shower. I was both terrified and impressed. 10/10 would blast moth to dust again",best items under $100
34208,And Chase Young is still playing.,best NFL player
34742,Brady is the starter on the all 2000s team and Manning is the backup.,best NFL player
5088,That's cool. Good employers empower thier employees to make good decisions like this. This sort of thing is worth way more in advertisment than anything a marketing person can come up with.,best home improvement store
8861,"I use prescription fluoride toothpaste, because my dentist wants me to use a rinse but the rinses make me gag and vomit. The instructions on the toothpaste and in the literature from my pharmacy both go through the ""expectorate but do not rinse"" routine, and advise not to eat or drink for 30 min.",best toothpaste
47904,"Pale blush pink, jewel tones, (mostly emerald green, like they mentioned) slate Grey, pastels to a lesser extent.
Edit: didn't notice the word ""wall"" in the post at first. haha Just consider this my input on accent walls and we're good. 🤷🏼‍♀️",best color to paint with
7377,"Thank you so much for your response. Should I go with the Costco model or wait for the other one with the GTX 1650 graphics card. I believe they have different graphics cards? Do you know how it would effect the laptop? Links below

[https://www.costco.com/lenovo-ideapad-5-pro-16-laptop-amd-ryzen-7-5800h-120hz-qhd-windows-10-professional.product.100767791.html](https://www.costco.com/lenovo-ideapad-5-pro-16-laptop-amd-ryzen-7-5800h-120hz-qhd-windows-10-professional.product.100767791.html)

&#x200B;

[https://www.lenovo.com/us/en/coming-soon/IdeaPad-5-Pro-16ACH6/p/88IPS501619](https://www.lenovo.com/us/en/coming-soon/IdeaPad-5-Pro-16ACH6/p/88IPS501619)",best laptop for general use
66903,Uruguay should be higher than Spain. The latter have been incredible for a few years but did nothing much before that.,best soccer team in the world
14863,Haha. Well mine is so out of control I needed company in the chaos.,best romantic novel
36696,"Where are you?? I'm in the UK but only find it when I go to cities (Belgo has it on tap!).

Tesco also stock it, but only sometimes (where I am anyway). 😞",best alcoholic drink
61679,Yeah I guess. I never played Skyrim so I dunno lmao,Best RPG game on PS4
