idx,text,query
16976,"Hey there, new to the sub. Just wanted to say thanks for the list. Hope to see more on here, for many genres",best iOS game
33559,"My point was that it doesn’t need to be discussed. I didn’t say it was an attack.

Saying “no brand wars” but spending your time pointing out differences is what creates brand wars.

No one needed to discuss Tesla.

What’s been obvious for a while is those who dislike Tesla the most bring it up at every opportunity.

This is a post about the Id4 let the comments celebrate the car",best electric car
50514,Moment of Truth by Gang Starr,best rap album
5306,Mcmaster bones you on shipping though.,best home improvement store
59488,"A social worker with the money to buy fragrance? I don’t buy it :-P haha. For real though, dealing with the stuff social workers have to deal with counts as an artist to me.",best perfume
31292,Technically it is Norway. They score high on pretty much everything.,best country to live in
63086,"Totally agree, I’ve done a few of the Udemy courses and Maximilian’s is by far the best. Couldn’t recommend it more.",Best online React course
64534,"I'm a huge fan of the Wildhorse 3, it's a great trail shoe for more technical trails where you're going to be needing the rock plate and aggressive traction. The cushioning makes 4-5 hour days on the trail comfortable and you go slower on the trail anyways so I don't mind the extra weight.",Best Nike running shoes
70473,I love my CS kinfolk! They're arrogant in the childish way that you almost want to believe half of the stuff they're saying.,best major to study in college
47829,I’d recommend learning how to graph on matlab. It only should take you 20 mins or so to learn the basic code required to graph most things you might want and it’s significantly more versatile.,best graphing calculator for vector calculus
56592,"1080p 22"" to 1440p 27"" was a huge upgrade for me and 1080p 27"" monitors look terrible to me.",best desktop monitor
52669,I came here to endorse Binary Star album.,best hiphop album
29550,"Halo's all I was on 360, I played the shit out of all of them. I've been faithful to pc for 3 years now, but still miss halo 3 and Reach more than any other game on console. So either, i'm going to have to wait until the very unlikely event of MCC coming to pc, or dig up a potato and enjoy some good ol' lan/splitscreen with my mates.",best game console
17201,Coincidence! I was just playing soda dungeon on my chromebook.,best iOS game
58568,DRAKKAR.,best cologne
36765,"Depends on the situation. Most of the time I get a local beer, usually a kolsch, weiss, or amber (though I've recently developed a love of New England IPAs, whereas normally I'm not an IPA fan).  If I'm not getting a beer, I stick to a few basics that are usually hard to screw up:

&#x200B;

A glass of red wine. As long as it's not super cheap swill, red wine is usually a good option.

&#x200B;

Scotch and ginger. Two fingers of scotch with a splash of ginger ale.

&#x200B;

Vodka sour or whiskey sour. A staple at pretty much any bar, near impossible to screw up if the bartender has any experience.

&#x200B;

Mojito. If I'm feeling summery or eating something tropical/latin then this is my usual go-to.

&#x200B;

MaiTai. I go to Hawaii for a work convention every year. This is my go-to drink pretty much anywhere I go in Hawaii.",best alcoholic drink
24359,"TTGL is one of my all time favorites, but I was shocked to see it so high up given changing tastes over time",best anime
23823,"Project Cards, Assetto Corsa or I-Racing(this is one can get expensive).  

 You can also go the ps2 emulation route for Gran Turismo 3/4 if you want as well.",best car racing video game
19866,Meek - Ooh Kill Em,best workout music
33694,"Yeah, looks like the Tesla is the only option with a comfortable margin on the distance. The new drivetrain would definitely do it, 370 mi range vs a 281 mi drive.",best electric car
60639,You're shitting me you shit bird 😎 TPB is hilarious,Best comedy show on Netflix
52421,Don’t think GKMC should be here. Lacking Ready to Die...,best hiphop album
12245,"Similar to this, one year I gave dad a personalized calendar with pictures of him and mom when they were young, the family over time, etc, and added important family dates like birthdays to it",best gifts for dad
44588,"The All American Association Against Acronym And Abbreviation Abuse Anonymous group is not a group that you join, it's more of a collective of like-minded individuals.",best items under $100
34550,"That, and the game was a bit different back then. His time wasn't huge, but his influence was.",best NFL player
