idx,text,query
42430,"I liked the **Butterfly Effect** a lot.. as long as we're talking about the director's cut with the good ending..  
  
I enjoyed a little low budget flick called **Ink**..  
  
Would you put **Oldboy** in there?  
  
**Mulholland Drive** maybe..  
  
**Eternal Sunshine of the Spotless Mind**",movies like Inception
13661,r/AskTwitter,best research paper archive
49392,Friends who play on it,best gaming monitor
5665,"This looks absolutely fantastic. Have you done the Ruby and Ruby on Rails portions? I've used Code Academy, but similar to my love of traveling while working, I like a change of scenery and spending some time on CodeAcademy and elsewhere sounds really appealing.",best programming language for web development
20613,"Well, hell, might as well just go for the whole of *Alive 2007*:

http://www.youtube.com/watch?v=sZHdYOBRpsk",best workout music
73148,Unless they are running arch for no good reason. Source: am using arch for no good reason.,best Linux distro
64576,"Epic Reacts have been absolutely fantastic for my every-other-day 5 mile runs and during my long runs. Personally, I love how light they are and the responsive cushioning (firmer than UB). However, I understand that they are kinda expensive and might be a lot to invest in.

I haven't tried the other two shoes unfortunately.",Best Nike running shoes
32977,"Enviga.  It was sparkling green tea, around in he mid-2000s.  =(",best energy drink
57799,Can confirm. Purchased this for my husband after giving a similar compliment :),best cologne
26094,"When we have a politician we're proud of, we stop calling them politicians and start calling them Statesmen.",best politician
42992,ZeroZeroZero on Amazon Prime is underrated! Watch it and comeback to this comment!,best detective show
21219,"Some of my favorite rap music to listen to when working out was produced by [Heatmakerz](http://en.wikipedia.org/wiki/The_Heatmakerz), who did a lot of production work for Cam'ron and The Diplomats.  Whenever I'm struggling towards the end of a 10k, I'll always blast [this song](https://www.youtube.com/watch?v=y1IQqaYJT8I) which somehow gets me back on track evrytim.",best workout music
57570,"Following this thread for awhile now, can someone explain the difference to me between Yves L'Homme and Yves La Nuit L'Homme? They seemed some of the most mentioned, is one markedly better?",best cologne
71048,"*your name.* — go ahead, watch the trailer, it only gives away the first act.

Japanese, but it has subtitles. An English dub is also available.

Disclaimer, it's my favorite film, I've seen it over a dozen times. I have a copy on my phone (of the English dub, my phone's too small for subtitles to be effective) I just watch *when I'm bored*. The twists (there are a few) still get me most of the time.",best movies with a cool twist
43063,"The Missing - seasons 1 and 2 and surely the upcoming show Baptiste.

Tabula Rasa

Top of the Lake


I could go on...",best detective show
7024,Kinda funny though since the launch price of XR was higher than the 11.,best iPhone
20157,Cause of that big ol' fat ass,best workout music
65154,Tmobile in my area,best phone service company
33179,totally,best energy drink
22115,"I've met quite a few celebrities. I think the coolest one was Sammy Hagar. I was working across the street from his house (well, his driveway) digging out a fire hydrant that had been covered by a small rock slide. I had been working for a few hours and he walks up behind me. ""Hey, I noticed you've been out here working for a long time - how about a beer?"" He holds out two beers. I tell him I can't because I'm on duty (firefighter). He asks if I'm sure. I tell him that I appreciate the offer but, I can't. He asks if I need water. I tell him that I've got some in my truck. We talk for a little bit, I tell him I like his music. He thanks me for helping to keep the community safe. He takes off after a bit. About an hour later, I finish up. I climb into my truck and find two beers sitting on the front seat.",best celebrity
29050,I really like Timepage.,best calendar tool
66224,"Real Madrid, Barcelona, and Manchester United have really captured this generation's attention. It's no wonder they're the wealthiest clubs and largest brands in the sport.",best soccer team in the world
72289,">  I'm lazy af, I like password and site history left intact.

Get a password manager, regardless if you want to keep the history or not.

> The tracking is done remotely, and they aren't going to allow you to clear that data.

Clearing the local data makes you look like a completely new person to trackers each time you open the browser because the things they store on your computer to track you are gone.

> Only real point in doing this is if you want to keep your significant other (or in some cases, mom) from seeing what you've been doing online.

It's actually very useful for website development.",best adblocker extension
9720,"Hey, I'm a first year Econ and Accounting major in Santa Cruz Hall. It's great! 45 second walk from the beach. I could give you the typical advice like ""Balance academics and partying"" but honestly it will all come naturally to you. Making friends in the dorms isn't difficult and everybody is just really friendly. If you want to chill, you'll find somebody to chill with. You want to study, you will find somebody to study with. Anything you want to do, you will find somebody to do it with. College has been great so far and I never want it to end. One of my roommates is trying to get into the Mechanical Engineering program...have fun! Who knows, maybe I'll bump into you around campus next year...haha obviously I won't know it's you, but still that would be pretty rad. 

Edit: My advice is not to live at San Cat. I'd shoot for Santa Cruz, Ancapa, Santa Rosa, or San Nic. It's all personal preference though.",best dorm hall at UCSB
1746,Ben and jerry's half baked,best ice cream flavor
