idx,text,query
64748,Dude's from NYC. Probably should not be recommending deli sandwiches to him.,best places to eat in Santa Barbara
1438,Tylenol,best ice cream flavor
22202,"Probably a toss up between two guys I met at Dragoncon.

Jerry Doyle (Michael Garibaldi - Babylon 5) and I chatted for a few minutes while smoking.  Extremely down to earth guy that was cool talking with anyone.  He didn't seem like a 'star'; more like just some nice guy.

Tom Felton (Draco Malfoy - Harry Potter) was jammed in an elevator with us.  At Dragoncon, the elevators take forever.  He was actually making a beer run for some party and he seemed super nice to everyone.",best celebrity
47711,"Mississippi. Depending on your interests there are several things to see here. You could go through the delta and see the MS Blues Trail, visit Tupelo and see the birthplace of Elvis (I actually live in Tupelo and have only seen it once), the cemetery in Columbus where they took flowers to the graves of Union and Confederate soldiers every year and eventually it became Memorial Day, Vicksburg National Military Park, Rowan Oak in Oxford. The more I type out the more I think that you need to either be interested in history or music to enjoy most of MS attractions. But, if you're interested in those things you could have have a fun couple of days in the state. There are several more things to see, I'm just drawing a blank on most of it.",best state to visit in the United States
34470,"Offensive: Brady
Defensive: LT",best NFL player
58435,chloroform?,best cologne
27255,"😂 good point, it’s just I see posts like this and people attempt to pump all kinds of trash they have no interest in holding a week never mind a year. It really annoys me so I wanted to make the point clear. I don’t do pumps, well researched plays with entry and exit strategies is my game.",best stocks to buy
998,"I'm not even sure why people stock up on gold  for similar scenarios. I would much prefer to be sitting on a mountain of stored food and medicine, fertile land with a stream, and security enhancing tools such as firearms, reloading presses and fences.",best ice cream flavor
11986,Peace and fucking quiet,best gifts for dad
13693,"Do you have any friends who are faculty/staff/students at a university? Maybe they'd let you use their library/journal access.

If you can sign up for researchgate.net or academia.edu, some people share research there. Otherwise, people will often share articles with you directly if you email them.",best research paper archive
16072,"American Optical's Original Pilot sunglasses are fantastic. They still make glass lenses, but I'd opt for the polarized polycarbon​ate. And while I know it's not authentic, I didn't get the bayonet temples - I find them uncomfortable.

The other brand I like is Electric - I have a pair of Electric Swingarms that I like a lot.

https://aoeyewear.com/shop/#!/Original-Pilot-Sunglass%C2%AE/p/109208906/category=29540456


If you shop around you can usually find a pretty good deal on them.",best sunglasses for fashion
44360,The one thing I FUCKING HATE about living in Canada: shopping online. Go to checkout... Free two-day delivery! Oh you live in Canada? Well that'll be three weeks and with an added delivery fee of $45.,best items under $100
19897,The Muscle Up Rap - its a real rap by cali /bodyweight stars on iTunes ... it pumps and grinds.,best workout music
35519,Think you went a step too far.,best alcoholic drink
24917,Tobey and Tom are the best and the Japanese live action Spider-Man,best spiderman actor
35008,Jim Brown blew your mind?,best NFL player
43333,"I have same issue. No ads just state that admob is reviewing activity. They did this to me a year ago. I do not do anything shady, just make simple apps. There is no way to contact admob and find status either.",best ad service for mobile applications
40122,"my list.
May be useful to everyone. sorted and categorised.


**Exhaustive List Of Most Useful Chrome Extensions**

https://www.toptrix.net/2020/05/Chrome-Extension-Best-Must-Have.html.html",best Chrome extensions
32083,Why weren’t you allowed in with tattoos?,best hotel to live in
21929,"He visited my best friend's nephew on the burn unit when nephew was 8. Nephew nearly died, had 2nd and 3rd degree burns over 80% of his body. LL Cool J visited and kept in touch for a while after.

Not my style of music, at all, but I will always be a fan of the person he is.",best celebrity
36336,Can’t say that I have but it looks great,best alcoholic drink
56683,What GPU and CPU do you have?,best desktop monitor
35329,"This man drinks. I’m the same way. Really, really dive spots call for a gin and tonic. Well. Short glass. Feel the burn. They have a bunch of run down Chinese restaurants that turn into dive bars in Seattle and I would get fucking trashed for $20 bucks and would leave with delicious Chinese food for the evening. Miss that city.",best alcoholic drink
36948,Wild One (but I’m biased- it was my first coaster).,best roller coaster at six flags
3051,I feel like I’d being doing an injustice to you if I didn’t tell you. It’s “to each his own” as in each deserves his own opinion.,best webcamera
