idx,text,query
39708,"I just spent the past our reading all your posts, RIP productivity.",best podcast for biologists
50627,"GKMC had some of the best beats and amazing mastering. It seriously never gets old...,",best rap album
11029,Wouldn't recommend because of one thing: the back material is crazy rough and mine ruined a lot of my shirts last summer by making the lower back area pill like crazy.,best backpack for college
60273,Any brand suggestions?,best freezer brand
6686,"All I can say is do NOT get the XR. I've regretted it since buying it. Works fine but it's just a bit too large/clunky, it clearly is lower quality than the other phones. I bought it when the 11 was out, and should have bought an XS instead.",best iPhone
37760,"I liked the first half.  I felt like it was just too over the top and unrealistic when it came to the battles, and the advanced technology the Nazis supposedly had at their disposal.",best Marvel movie
33140,"The only one I actually care for is rockstar juiced. It's the one in an orange can and contains quite a bit of actual juice (along with assorted sugars and caffeine I'm sure). 

It tastes descent and it's the only one of the energy drinks where I have a truly noticeable feeling of 'oh shit, I'm all amped up'. 

Other than that, energy drinks are like medicine. I only drink them if I'm trying to stay awake on a late night drive or something like that.",best energy drink
1714,Coffee,best ice cream flavor
11753,Skype lunch date,best gifts for dad
58066,"'See you in Court, Mildred'",best cologne
47921,"Ive been using a muted forest for 5 years now on everything. Flips sold easily, apartments rent quickly. Im pleased with not having to use gray. It also allows for white trims and wood trims in the same space without any real clash, which is cool for rehabbing.",best color to paint with
70029,Thinking finance as a major--any advice?,best major to study in college
35767,"Red headed slut, Jager with peach schnapps and a bit of cranberry juice that sits on top.",best alcoholic drink
31328,"So, you have violated both your criteria several times then? Or maybe you are just in the military?  
  
Personally, I have lived and worked in 6 different countries and have never had any criteria such as yours for a new job.",best country to live in
2513,"I had the Panasonic RP-HTX7-G1 for a while and they were good, at least for me, not sure about you. They are extremely durable and quite cheap I think.",best headphones
26688,"The games that have been the biggest hit with my friend recently are Guillotine and Spot It.

Both are quick to learn, portable, cheap and have good replay value.",best board games
46758,"Before the pandemic, I could get brand name travel sized handsantizers at dollar stores (Purell/germx) for a dollar",best hand santizer brand
26226,"It's probably not the cool answer, but yeah, Hillary Clinton. As a young liberal, I'm thrilled that I'm living in an era where a woman has a real chance of becoming the president, especially one as progressive and as strong as she. May many more women presidents follow her.",best politician
21432,"Genre - Bit of everything, mainly Rap/Trap/EDM/Bassline

Music to Fuck Out to and Get Your Muscle Dicks Hard 2: the Re-drop, Disc 5, Version 4, Delux Extended Mix 6a.

https://open.spotify.com/user/dynoequinox/playlist/0s59y7dQ3g9OfOyXrvxEre",best workout music
17680,Shop Titans,best iOS game
8173,"By flossing, is regular flogging what is best, or can just using a couple of floss sticks to get between all of the teeth to work just as well?  

I'm an uncoordinated doof, who can't seem to be do a really awesome flossing job without causing gum bleeding.  But with those sticks, i feel like I get more control.",best toothpaste
56992,"I was in an airport lineup for Starbucks talking to my sister about water brands, and I just start saying, 

""I hate Fiji water, "" as the lady behind me reaches out to grab a bottle of it. Not the best timing. 


I think it's creepy though, it just tastes too soft. It just flutters down your throat and you don't feel refreshed at all, just sort of violated. I tried defending that point in the lineup, but I only kept making it worse. 


After that I just kept walking into people and standing in everyone's ways by accident. It was a small scale disaster.",best water brand
65678,This has been my experience as well. AT&T doesn't congest often.,best phone service company
44679,"Costco has pretty nice ones every now and then. I got an, I think 15lbs one for about $70 from there. Has a nice soft removable cover so you can wash it. Was a good purchase.",best items under $100
57231,"The fresh water from the river 500feet from my house taste the best. :D 

Who buys water! ha hah

You guys buy bottled water with fluoride witch is bad for you lol",best water brand
