idx,query,text
51738,best iphone case,I think if I get a second case it will be something like this. I did get apple care so I will most likely go case less from time to time.
40873,best instrument to play,The harp. Sexiest instrument ever.
11678,best gifts for dad,"When I was little, my mother bought this small wooden statue of a ship's captain so my brother and I could give it to him (Dad was in the Navy). He still has it, some 20 odd years later, even though the paint is chipped and faded and we've been through several moves."
62537,Best RPG game on PS4,Persona 5 is probably the best modern age jrpg. Dragon quest xi is excellent to. If you aren’t into jrpgs then I would recommend the Witcher 3.
53091,best hiphop album,Song of the year for me so far
1457,best ice cream flavor,Birthday cake.
56189,best action and adventure movie,"Mall fight from ""Police Story"""
25861,best cricket teams of all time,But tbh jokes apart all countries have been shit outside home recently and India does relatively well
65911,best college in california,"I got friends and fam in california and have been on enough school trips there to meet all these schools

Also the USC thing is p universal with any expensive private school in the southern part of the west coast. USC isnt really the university of spoiled children anymore, but their alumni sure have a ton of money"
20421,best workout music,Arrrr matey...
27999,best breakfast foods,Best way to reheat pizza is in a skillet and put the glass top on. Makes it supwr crispy and the cheese melts nice
35897,best alcoholic drink,My favorite: vodka soda with lime
13699,best research paper archive,"Or just connect to their WiFi. Often times you just need to be connected to the WiFi to get access. If you have a login, most universities also have a VPN so you can access restricted content off campus. 

Consider asking a friend at university if they're willing to let you use their login (or just send them the link and ask them to download it for you)"
59699,best perfume,"Lucky! Mine literally disappears into my skin 30 minutes after I spray it. Then at night, it comes back out when I’m just about to shower. 🤨"
53858,best medicine for a cold,A shot of [Rakia](http://en.m.wikipedia.org/wiki/Rakia)
55633,best action and adventure novel series,The Bible
44141,best items under $100,Silver Lining is amazing!
71598,best movies with a cool twist,The ending of Godfather pt. 2. When you know Michael's character development is complete
17468,best iOS game,Stormbound is a decent game
8211,best toothpaste,Yo mama's a dental expert!
66310,best soccer team in the world,"I meant more in Europe. Personally I'd say we're ahead domestically atm, but I am also biased."
26012,best politician,"Had I been the OP, I would've added ""and not nuts"" to the other side of ""good and trustworthy.""  Buuuuuut I am not the OP!"
43234,best detective show,def will
62484,Best RPG game on PS4,"I got to say I bought the Witcher 3 as soon as I got my ps4 and I was lost AF.  My first console since 2005ish.  I got bored a few weeks ago and went looking through my library instead of spending more money found Witcher and fired it up.  I've been having a blast ever since and I'm 50 hours in.

Might want to give it a nod."
39085,best web browser,For windows it is now Edge
