idx,text,query
4463,"Do you do Java development?  If not, WebStorm is like intelliJ but focused more for javascript and general front-end web development.  
I've been using it for years and love it.  Tried other lighter editors but ended up installing so many plugins that Webstorm just comes with already.",best text editor
2152,The place that opened in the Pizza Guru spot?,best pizza place in Santa Barbara
60270,Thanks. That's a bit disappointing to hear. At least now I know I can get whichever is cheapest.,best freezer brand
25486,"My bad. Yes, the cut off for this list is 80 matches. Not sure how Asgar made into the list, please ignore him.",best cricket teams of all time
40734,Tenor sax,best instrument to play
54206,"Go to a Jewish deli and get real chicken soup, go to whole foods and get lots organic unfiltered apple juice go home and put on two layers of everything, a hat too. Eat the soup, drink the juice and stay under a blanket or three. The juice will empty you and the soup will give you nutrients. The heat will make the whole thing go faster.  It's like three days of sick rolled into one.",best medicine for a cold
32852,"A robust grammar checker? No. 

Besides which, if you can't check your own grammar a thousand times more accurately than any computer program, you aren't yet at a point where you need to worry about perfect grammar, because there is no chance your writing will be of sufficient quality to publish. 

Automated grammar checks are a crutch beginning writers cannot afford to use, even if they did actually work. This is something you need to learn how to do on your own.",best free online grammar checker
30860,"That's because you sound like the English.
Glasgow FTW",best country to live in
1455,elderflower sorbet *chefs kiss*,best ice cream flavor
2564,"TASCAM TH-02. I got mine for $27 (including tax and shipping). 

Extremely satisfactory, except for discomfort after extended use.",best headphones
56258,What do you mean by ehh?,best action and adventure movie
34034,"My votes if you want a 3ds game and not a ds game would be either one from omega ruby/alpha saphire, or ultra sun/ultra moon. If you want a DS game either black 2/white 2.",best Pokemon game
58102,Second for the Armani Code,best cologne
