idx,text,query
54366,Magic mushrooms will cure a cold in a few hours.  I don't know why I was down voted for this. it really works.,best medicine for a cold
25753,Decent batsmen,best cricket teams of all time
66818,i would say it's far better than denmark's attack and they do quite well.,best soccer team in the world
61733,Ghost of Tsushima!,Best RPG game on PS4
68335,"It's the first one I read. The only other one I read was *The Dispossessed*. They were only loosely connected, and all sources say as much for the whole series. Same universe, different planet, basically.",best science fiction novel
55552,"I found this in the gutter when I was younger and ""rescued"" it to my bookshelf.  It's a bit smudged in places, but was still one of my better finds.",best action and adventure novel series
53929,"So to simplify all this, when I first get a cold, just a runny nose with no colored phelgm, take zyrtec to stop the production of mucus.

If it reaches sinus infection, take advil cold and sinus? I was desperate and right now I have a mild cold and took advil cold and sinus along with an anti histamine (claritin, not working) and nasal spray. Is that bad? My phelgm still clear.",best medicine for a cold
52633,That original post gave me serious anxiety.,best hiphop album
25453,"If you completely ignored batting ability, you’d be right. I don’t rate Qadir or Mushy quite as high as others.",best cricket teams of all time
26005,"+1 on Ron Wyden. That guy basically singlehandedly held PIPA (Senate version of SOPA) and CISPA from being passed until public outrage and sentiment against got them scuttled.

Well CISPA was just thrown into a drawer and a reworked version of it, CISA, actually did pass as part of a 2015 omnibus spending bill...",best politician
71920,The sixth sense,best movies with a cool twist
35218,I've always known it as Winnipeg Champagne,best alcoholic drink
11547,"Wow, this made me chuckle :)",best gifts for dad
40078,"Last I checked, grammerly was also spyware",best Chrome extensions
69943,"Pros:

Very interesting and diverse classes. I took everything from history of economic thought to economics of terrorism. Along with the more analytical classes of course.

You have a wide array of careers to go into afterwards.

A lot of what you learn is applicable to real life.

Cons:

You better be good at math AND english. Its both writing and math intensive. You can't just be a creative or analytical type of person. You must be well rounded. 

Good luck. I have done everything from finance, to accounting, to owning my own business with my degree.",best major to study in college
34548,"Um, isn't Red Grange specifically known for being the first celeb NFL player but his play was nothing special?",best NFL player
15795,"I suspect that most sub\-$25 sunglasses will hurt your eyes in some way or another... And also, yeah, break, because yeah, they're that cheap. I've had a pair of ray bans for five years now, and as irresponsible as I am, they've been going strong.",best sunglasses for fashion
7703,"Hi, for school work, the Ryzen 5 4500U is plenty powerful. The Flex 5 14"" is typically $600 when Amazon themselves are selling it, but it has been mainly third parties for the time being. I think that more RAM is more important than a very strong CPU for general use. What is your budget?",best laptop for general use
37692,"Best: *Avengers Endgame*

Worst: *Thor: The Dark World*

It doesn't really get better than *Endgame*. That was peak MCU.

*Thor: The Dark World* plain sucked. Like, does anybody remember anything from that movie?",best Marvel movie
27465,"Anupam Kher is brilliant.

Also Dilip Kumar.",best bollywood actor
45678,it's the absolute worst  D:,best trick or treating candy
22769,"Just happy to see Victor Wooten mentionned. A semi-god for some, standing in the shadow for many.",best celebrity
15273,"Weeping willows are beautiful trees, especially when they are in your neighbors yard and not yours.",best tree for the garden
64765,"Shoreline Cafe is my go-to place for visitors (when the weather is nice, which it usually is). Full bar, good food, choice of sitting on the covered deck or sitting at a table on the sand.",best places to eat in Santa Barbara
24639,"1. K-On!
2. A Place Further than the Universe
3. Clannad
4. Puella Magi Madoka Magica
5. Aria
6. March Comes in Like a Lion
7. Shinsekai Yori
8. Fate/Zero
9. Fullmetal Alchemist Brotherhood
10. Tamayura",best anime
