idx,text,query
37755,"1. Endgame(I'm still super hyped and I love time travelling stories)
2. Guardians 2
3. Guardians
4. Homecoming
5. Dr. Strange
6. Ant Man
7. Iron Man
8. Infinity War
9. Ant Man and the Wasp
10. Civil War
11. Iron Man 2
12. Avengers
13. Winter Soldier
14. Thor (I don't get why people thinks his movies are boring)
15. Iron Man 3
16. Thor Dark World
17. Ragnarok
18. Black Phanter
19. Age of Ultron
20. Captain America, the first avenger (I liked some aspects of the movie but can't stand captain america as a character)
21. Captain Marvel

I didn't include Hulk since I never watched it (Netflix deleted it on my region the day before I decided to watch it XD)",best Marvel movie
69435,This is the kind of thing failures say to make themselves feel better.,best major to study in college
27025,"Dinosaur Island is one of my favorites, and a hit with everyone I’ve played it with.  You should go back and watch the reviewers that rated it high.",best board games
34234,"Yikes you must not be following my team, my player has been top 10 in ____ and ____ every year since 2018 and top 5 in ____ since 2017.",best NFL player
41785,"Not really ""mind-melting"" as far as not being able to understand it but amazing psychological adventures: Memento and The Machinist. Both were on Netflix at one point, hopefully still are.",movies like Inception
65630,UsMobile unlimited mobile data with ludicrous speeds on Verizon $55,best phone service company
27907,Sounds really good I might try it,best breakfast foods
59861,"ugh omg Narciso rodriguez her is amazing, i got it as a sample at sephora and i immediately had to buy it. idk the other two tho",best perfume
40110,"Sponsorblock : skips sponsored segments in youtube video's

Ublock origin : blocks the normal youtube ad's

Darkreader : can make every page darkmode friendly",best Chrome extensions
35503,"Goslings 151 is pretty good for 'em too.  That, and sometimes a splash of Boulder Brewery Kinda Blue Beer (hint of blueberry taste goes well with the D&S).",best alcoholic drink
21981,Robin Williams😢 so engaging and generous with his time.,best celebrity
21404,"[Fire It Up - Black Label Society](https://www.youtube.com/watch?v=O3-Wjmb9PBA&hd=1)

[Motorbreath - Metallica](https://www.youtube.com/watch?v=UX2jrWifKak&hd=1) and [The Four Horsemen - Metallica](https://www.youtube.com/watch?v=C4nCy5CITc8) and [Hit The Lights - Metallica](https://www.youtube.com/watch?v=FKLNj6lgsYw)...  Pretty much almost the entire ""Kill 'em All"" album.",best workout music
50888,"My favorites in no specific order,

Nas - Illmatic
Joey Bada$$ - B4DA$$
Tyler, the Creator - Wolf
Saba - Bucket List Project
Logic - Under Pressure

I don't think I would consider these the best rap albums ever, but they are my favorites",best rap album
6447,I have seen it while browsing but never payed much attention. I will go check it out!,best Netflix documentary
61267,Yeah I’m aware of what makes it easy but I also understand that the there are 3 endings that are mandatory for the full story resolution. I mean I find the ideas in the story interesting but I don’t feel like doing everything 3 times either.,Best RPG game on PS4
14584,"Jeaniene Frost’s Night Huntress series might be my all time favorite series. The first is Halfway to the Grave.

My other favorites are Pamela Clare’s historicals. She has two series set in early America and I adore them. The MacKinnon’s Rangers trio might be the better overall series, but Ride the Fire is my favorite book. When it comes down to it, it might be my favorite book of all time. It’s lovely and heartbreaking and hopeful and god I can read it over and over.",best romantic novel
43387,"There is only one problem that people have with admob.  Everyone thinks that admob is great until it happens to them. [This](https://www.google.com/#bav=on.2,or.r_qf.&fp=cba72ab729d2fd6&q=admob+account+banned&safe=off)  No email, no recourse, no reason given.  Just STU, GTFO, and leave you money at the door.  

edit:typos",best ad service for mobile applications
11991,"As a son, that's what I love to hear. Knowing my dad appreciates me, despite my empty wallet.",best gifts for dad
68578,"Seconding this question. I'd love to see an ""essentials"" infographic with categories like space opera, cyberpunk, military sci-fi, shit like that.

4chan is a god awful place, but the ""essentials"" charts on /mu/ have pointed me toward a lot of great music.",best science fiction novel
66544,Nah our games under de boer has been trashh,best soccer team in the world
73703,"well Instagram influencers and youtubers get product sponsorship on their channels, so I wouldn't necessarily trust their opinion.  I have used PL version 2 since feb personally, mostly for procreate with a pencil gen 2, I have had a great experience with it over the normal glass ipad experience.  I haven't had to change my nib either, and I have 2 apple pencil's to compare. (people complain that paperlike wears down nibs like sandpaper...)",best matte screen protector for ipad
28279,"Toast and Chai on weekdays and Banana French Toast on weekends. If I feel like adulting, Iron-fortified cereal with a cup of Milo and some vitamin-C rich fruit",best breakfast foods
5052,"OMG how do you not notice your unleashed dog taking a huge dump and scoot around. 

The owner sounds like quite the self-aware, winner.",best home improvement store
4177,"Have you tried Visual Studio Community? Sure, C support goes as far as the C++ demands, but within that set, IntelliSense works, and it's wonderful.",best text editor
8136,"No it doesnt, not nearly powerful enough. There are vibrators that use a more powerful version of the sonicare tech though",best toothpaste
