idx,query,text
15082,best romantic novel,You and me both!! I remember waiting for the last book to be released and the wait was pure torture!
24273,best anime,Glad you had Dennou Coil (#90) in there. It is one of my favourites and I’ve never heard others bring it up. I thought it was an excellent series.
25534,best cricket teams of all time,"As a fellow 1st XI vs the other 1st XI selector, I offer you these sides:

1st XI
1. Hobbs. 
2. Hutton.  
3. Bradman. 
4. Tendulkar. 
5. V Richards. 
6. Sobers. 
7. Gilchrist (wk). 
8. Hadlee. 
9. Marshall. 
10. Muralitharan. 
11. Garner. 

2nd XI
1. Gavaskar. 
2. Hayden. 
3. Hammond. 
4. Lara. 
5. G Pollock. 
6. Kallis. 
7. Imran. 
8. Knott (wk)
9. Warne.  
10. Akram.  
11. Lillee."
41241,best instrument to play,"As a french horn player, stick to only the professionals. I don't think there exists a middle ground for the french horn. Either awful, or amazing."
15034,best romantic novel,"The Last Unicorn. It's a really nice heartbreaking romance and fantasy.

And idk if it's read worthy, because I haven't read it yet, but I took one of my mom's romance novels. It has Icelandic vocab in it for some reason and learning foreign languages is my hobby."
62161,Best RPG game on PS4,Digimon Story series. Very underrated JRPG series.
10447,best suitcase lock,You should also remember that hotel safes aren't necessarily safe. Hotel staff may have a master code to the safes. Also when I'm traveling outside Europe I have a printed copy of my passport & scanned version in my email.
43602,best items under $100,"so truee! I've been using one for years so I don't even remember how big the difference was, but recently I convinced my bf to buy himself one and he was like ""wtf my teeth never fealt so.. brushed"""
36580,best alcoholic drink,Waiting for someone to mention one of the signature cocktails from Danger 5.
72032,best movies with a cool twist,Yea I did. Than saw yours. This movie has THE best twist.
68526,best science fiction novel,"Yep that Top 5 is so dead on for me.

Actually the only one in the top 15 that I don't think belongs is Starship Troopers. The movie is fantastic, I didn't enjoy the book at all. I'd probably replace it with Liu Cixin's The Dark Forest or Iain Bank's Use of Weapons. Atleast Use of Weapons is on there though, that book is a masterpiece."
57900,best cologne,"Brut. You don't wear Brut, Brut wears you."
22511,best celebrity,"I feel like I just answered this recently, lol.

Adam Lambert is a absolute gem, and I say this without bias. He's extremely kind, remembers me when I see him, and makes an effort to honestly connect with you. Even told me that it was nice to see ME again when I last saw him, haha. I've had some definite moments of feeling special while being around him, and that's a great feeling when you admire someone. <3"
