idx,query,text
47798,best graphing calculator for vector calculus,"I have the Ti-89 Titanium and it's fantastic. It made Calc 1 and 2 easier. It's great for Calc 3, because you can change between rectangular, polar, cylindrical, and spherical coordinate systems easily. It's also capable of just about any integral (provided it's even solvable in the first place), partial derivatives, 3D graphs, some differential equations, and implicit differentiation. The button layout isn't too great, and input is intuitive (It's very similar to Mathematica and MATLAB). If you're going into electrical engineering, there's even a spot in the calculator specifically for EE related things, like Fourier transforms, impedance, etc.

Go ahead and take your sister's Ti-84 though. Some professors in college do not allow the Ti-89 or similar on tests (or sometimes no calculator at all), because of just how good it is. I think it's also the only calculator you cannot use on the ACT if that means anything. I got a used one on ebay for $76 a few years ago, and it was like brand new, so I essentially got it for half off."
57156,best water brand,"Oh I see. What I meant by bottled waters was mostly spring and mineral waters as those are ones I’m familiar with. What are aquifers? 

That’s interesting. So if pH is different throughout certain brands can that be an indication as to whether a water is purer or lesser? In the UK there’s certain regions that have hard-medium-soft water but I don’t know the entire basis of what that means.. Apparently hard water isn’t as good compared to soft for some reason."
10722,best suitcase lock,UPS and FedEx wont ship wine and it's also illegal due to state laws wanting their tax monies.
18797,best YouTube video,"I love Matt Mulholland, all his videos are great and he actually has a pretty great [singing](https://www.youtube.com/watch?v=tKlRGTqNOKM) voice"
47353,best state to visit in the United States,"> I love the NFL and would love to watch a game when there, and possibly an Ice hockey match

Here's a list of cities with teams in both the NFL and the NHL: Los Angeles, Boston, Philadelphia, Pittsburgh, Buffalo, Nashville, Dallas, Minneapolis/St. Paul, Detroit, Tampa, Denver, Miami, NYC

Maybe that'll help give you some ideas? :)"
16819,best pet for toddlers,"Like everyone else has said, a dog probably isn't right for your family right now. However, cats can be awesome, and they easily meet all of your criteria! If you're looking for a cat that would be very friendly with your son, try a [Ragdoll](http://www.cfainc.org/Breeds/BreedsKthruR/Ragdoll.aspx).

Good luck!"
65102,best places to eat in Santa Barbara,Root 217 in ucen
66511,best soccer team in the world,so is our national team
27913,best breakfast foods,I REALLY like to have a strawberry smoothie with little waffle bits in it. You eat it with a spoon
18001,best Kardashian,"Kim, Kris, Kourtney, Khloe, Kendall, Kylie"
1137,best ice cream flavor,"Mint chocolate chip, bonus points if it has oreo, brownie bits and/or fudge. I'm also partial to raspberry cheesecake, and lemon pie ice cream (lemon ice cream with marshmallow cream and pie bits, so good)"
13574,best research paper archive,Aaron Swartz would like a word
57728,best cologne,saint rita parlor's rose whiskey tobacco scent is my favorite.  It's a small company and the owner is really nice.  I met him at a shop in Brooklyn last month.  Definitely a company worth supporting.
31620,best hotel to live in,Hotel Nizuc in Cancun and Akelare in San Sebastián. But apparently after reading this thread I have to get to Asia
14431,best romantic novel,"I LOVE What Happens in London 😁


(And I think we’ve already had this conversation before)"
22192,best celebrity,Jeff Goldblum is always available
35497,best alcoholic drink,it actually suppresses the alcohol taste which is why it's used.
50486,best rap album,"Replying to your comment so you can see.  So today I listened to The Chronic and 2001 both for the first time, and I've gotta say I don't know what I was waiting for.  On the first listen, I thought both were good, not great (but I mean, both have alot of tracks and one listen is never enough to fully absorb all an album has to offer).  So I definitely will have both on repeat in the near future.  First impressions is I think I liked more songs and the lyrics better on The Chronic, but 2001 deserves every accolade it's gotten for production.  The songs to me lyric wise were a bit more forgettable, but goddamn the production was glorious in my headphones, definitely gonna reply this one to see the tiny details in production, and along the way I'm sure the songs overall will grow on me.  All said and done, I definitely still see Dre's production outshining his raps, but both albums were well worth my money and I'm glad I finally listened to both front to back!"
54405,best artisan mousepad alternatives,I was totally fine with the OG gigantism for 4 years until I finally splashed on an otsu and honestly the improvements were marginal but nothing to yell about
25514,best cricket teams of all time,The great Tendulkar and Lara have both said that Mcgrath was the best fast bowler they faced.
31801,best hotel to live in,Wondering this too. There are plenty of apartment complexes that specially market for just this sort of thing...
64431,Best Nike running shoes,"Wow, yeah. That is really confusing.

Generally, the way it works now is that the last two digits indicate a shoe category (stability[x40,x60,x70), neutral [x80, some x90 ], racing [xx00], etc) and the first digit (or two) is how technical the shoe is. Under 6xx is gonna be your budget shoes, 8xx is mid range technical, 10xx and 12xx are cushioned, 14xx and 15xx are your racers.

The way it was first explained to me is to think of the last two digits as a speedometer. As you get closer to ""100"", you get more neutral and performance oriented.

Of course there are weird exceptions and shoes that don't cleanly fit into categories. (I'm looking at you 990 and 840)"
39070,best web browser,"[https://www.opera.com/gx](https://www.opera.com/gx)   
Opera GX best browser imo"
18103,best Kardashian,She’s clearly trying to go the GOOP route. Gwyneth isn’t really photographed by the paparazzi that much. I feel like Kourtney is trying to be taken seriously in a way where she can maintain her status without always having her success be rooted in the “my sister became famous thanks to the Ray J sex tape” story.
43257,best detective show,I  did see the first season
