idx,text,query
73665,"Damn, I nearly ordered a NB10000 this morning for same day Prime delivery, but figured I’d wait to see what you all had to say. Meanwhile you all ordered them and pushed delivery out a week. Maybe NB20000 will come out this week and you’ll wish you hadn’t sniped me. :) 
Thanks for the help, good luck all, see you on the trail. PCT 3/24.",best battery bank
50542,Deltron 3030- Deltron 3030,best rap album
4706,Interesting. Looks like they updated their price match policy may 1.,best home improvement store
24263,"What a wonderful trip down memory lane. So many of my favorite shows, some of which I haven’t thought about in some time. Thanks for making this.",best anime
59165,[clean warm cotton](http://www.sephora.com/warm-cotton-P179007) gets compliments literally every single day I swear it. from strangers and shit.,best perfume
46014,"Yep, best part is that the ignorant will practically give them away during trade because they are young and foolish",best trick or treating candy
8366,In the UK you have to pay for the dentist as soon as you're 19.. Doesnt matter if you're in university or not.,best toothpaste
15502,Can you plant something small and not suited to your zone and just don’t replace it when it does?,best tree for the garden
41725,"Really good list! But I'd add Persona, Cache, Paprika, and Perfect Blue here.",movies like Inception
14503,"Disclaimer: I'm a sucker for the Beauty and Beast trope and tortured alpha heroes so most of the books I recommend below reflect that.

* [The Vixen and the Vet (A Modern Fairytale #1)](https://www.goodreads.com/book/show/35724645-the-vixen-and-the-vet) by Katy Regnery
* [Lover Awakened (Black Dagger Brotherhood, #3)](https://www.goodreads.com/book/show/42900.Lover_Awakened) by J.R. Ward
* [Demon from the Dark(Immortals After Dark, #9)](https://www.goodreads.com/book/show/7098304-demon-from-the-dark) by Kresley Cole
* [Rush (Rush, #1)](https://www.goodreads.com/book/show/25814647-rush) by Emma Scott
* [Breach (Breach, #1)](https://www.goodreads.com/book/show/16079654-breach) by K.I. Lynn
* [This is War, Baby (War & Peace, #1)](https://www.goodreads.com/book/show/28094098-this-is-war-baby) by K. Webster
* [Grayson](https://www.goodreads.com/book/show/23155890-grayson) by Lisa Eugene",best romantic novel
61975,"It's more of the same and improved. So if you liked the first one, you'll probably really like Shadow of War.",Best RPG game on PS4
65966,"That’s awesome. My husband wasn’t ready for college at 18 and went back at 28 to become a teacher, and is in his last semester at a CCC right now. He hasn’t paid a dime for his first two years and has gotten an excellent education and is guaranteed a spot at a CSU and knows is credits will all transfer.  They’re a blessing.",best college in california
18935,[Colin's bear animation](https://www.youtube.com/watch?v=FiARsQSlzDc),best YouTube video
55531,"Cool bonus: Apparently, this trilogy got picked up for a TV series.  Maybe it'll even be good!",best action and adventure novel series
40760,Saxophone. That Baker Street intro *mmmmmmmmmmm*,best instrument to play
51556,Spigen Liquid Air all the way!,best iphone case
21523,This fucking GIF.,best winnie the pooh comic
69003,Grok,best science fiction novel
49580,Would kill for a deal like that :O,best gaming monitor
54531,"Great review. I think hien and zero are restocking in my country soon. But maybe the hien comes in mid and xsoft only. Really tempted on hien red wine since it looks soooo good paired with white mice. Hope it comes in soft! Questions

* 1. How would the zero soft and hien mid or soft compare to the hyperx furys and control? I have these 2 pad for 3 and 2 years now.",best artisan mousepad alternatives
31007,If you live here you're probably suffering from skeptical bias. I've lived in both the UK and the US and there's no major cultural difference when it comes to how easy it is to break into social groups. In fact in the UK things are even more stratified by class and tradition. Materialism in the UK is the same as well.,best country to live in
73825,Some people also use it for the difference in texture when it comes to drawing. I'm torn between getting one or not for my new iPad Pro :(,best matte screen protector for ipad
63112,"I subbed to FEM but I'm torn on how I feel about it. A lot of the courses are really old, and there doesn't seem to be all that much content for how much you pay.",Best online React course
73619,"I have a lot of stuff open on my laptop, from many many browser tabs, python code running, FTP client open (uploading/downloading), sshed into a server, excel, CAD, and I am often making screen recordings which need to be processed and much more.

So I'm not a light user either. Bare in mind that the surface book 2 actually cannot be ran at max usage without draining battery as Microsoft never worked out the math correct. GPU + CPU + screen + everything else... = over 95W power",best battery bank
43527,"You might consider a USB extender which comes in handy for other things as well.

Then you can just plug it into whatever. Don't wanna sit at your desk for gaming? USB extender. Now you can sit at the couch and use the coffee table instead of your desk and the tv instead of your monitor",best items under $100
