idx,query,text
66745,best soccer team in the world,If the EU was a country if would dominate the world
6547,best Netflix documentary,"Gunna have to agree with Icarus, The Devil You Know is also REALLY good.

But if you’re looking for a change of pace The Barkley Marathons is a fun ride (not sure if it’s still on Netflix)"
67055,best places to skydive in california,Their safety record isn't bad per se...they are one of the highest volume sky diving facilities in the country. The sport is inherently dangerous (See Minden/Tahoe tandem death just a couple days ago) but their accidents per # of skydivers is no worse than the national average.
69288,best major to study in college,Wow that's really interesting. Thank you for sharing. What do you do now?
39612,best podcast for biologists,/r/SuggestMeAPodcast as well 😁
71065,best movies with a cool twist,Old boy is the ultimate form of what you're looking for!
15895,best sunglasses for fashion,"That's what I said, qualitywise there is no difference, but the price jump is real. ;)"
11670,best gifts for dad,"Does it say ""Bad Mother Fucker"" on it?"
34040,best Pokemon game,Also note BW2 is a psuedo-sequel to BW so if you want to play it chronologically for the story play BW first.
23085,best celebrity,"Peter Dinklage was in town for our comic expo in Calgary and i was playing blackjack at the casino by the expo center with my bestie.  

Pit boss kept coming to all the dealers and whispering in their ear.  Girl then looks at us and says: you two watch game of thrones?

I say yes.  She says: oh apparantly some famous guy from the show is over there playing blackjack...

Sure enough he's there playing blackjack.  We cash out and head to his table and sit down.

He asked if we were on a date to which my bestie replied she was gay and i am definitely not a woman haha.  Dinklage actually goes: well my foot tasted great haha.  Ended up playing blackjack with him for over an hour and drinking on his tab.  Super down to earth and polite.  

Everything id hope a celebrity encounter would be like."
9524,best toothpaste,Or bubble gum flavored. Same thing.
55803,best action and adventure movie,its really only bad when you compare it with the rest of indiana jones movies.
59582,best perfume,"In no order:

1. Nicolai New York Intense

2. TF Grey Vetiver

3. Mancera Aoud Vanille

4. Rasai La Yuqawam

5. Costume National Homme

6. L'eau D'Issey Pour Homme

7. Acqua di Parma Colonia Club

8. Penhaligon's Sartorial

9. Creed Green Irish Tweed

10. Creed Viking"
35664,best alcoholic drink,I break out in handcuffs
63053,Best online React course,"Hi search for **Stephen Grider's** course :

Modern React with Redux [2020 Update]

I can say that it is pretty elaborate and explains in depth  various react concepts / project setup / deploying application to netlify etc. , 

If you are a beginner you could begin from very start , but if you know react or have been working on it , you could skip some videos and start working on projects mentioned in the video series. 

There is some discount thing going on its available for 455 rupees ..."
12455,best gifts for mom,"If your mom is a grandma, once my mom made a custom fabric with a word cloud of everyone in the family's names (Spoonflower) and sewed pillows and napkins out of it. My grandmother, a very cold old lady, cried. I think most grandmas/moms/matriarchs of large families would love this!"
42867,best detective show,ugh. the killing was so good. love me some joel kinnaman
4325,best text editor,"That would ignore your existing emacs and start yet another instance of emacs.  

For that reason, it's better to use `emacsclient` instead of `runemacs`.  But you need to make sure you do `M-x server-start` ahead of time in emacs."
40017,best Chrome extensions,Get the real thing r/pihole
30435,best Mexican war to study,"Oh, STFU. *bang*"
32830,best free online grammar checker,I like this !!!!
29019,best calendar tool,Fantastical 2 with a google calendar set up
11016,best backpack for college,"So I just fell in love with this bag after looking at it's components and attempted to use the 25% as a Student but after signing up with ID.me (the third party used to verify you are one) it won't let me verify saying my information is restricted, just a heads up that you may encounter problems whilst also stealing this thread to ask for advice on the issue."
18921,best YouTube video,I knew I was hearing Knife Party in the background...
7469,best laptop for general use,"The [**Lenovo ThinkBook 15 Gen 3**](https://lenovo.vzew.net/NKR2kv) is another option. It isn't as durable or reliable, but still a decent option."
