idx,text,query
26778,"If you're looking for Value, card games are the way to go.

Star Realms is a great two player deck builder, head to head combat, with a quick play time, amazing replayability, easy to learn, and maybe best of all, it's like $15.

As someone mentioned, Bohnanza is great fun, light hearted table politics.

I see Agricola on your to buy list, but maybe look into Caverna instead. Agricola was the first really heavy game we got, and we still play it, but Caverna is usually our pick of the two.

But when we really feel like digging in, we bring out Terra Mystica. Such a fun game, I love the energy mechanic, all the races are similar enough that your comfortable drawing a player board at random, but are different enough to make them feel distinct. Expensive, but this is probably the game we've gotten the most enjoyment per dollar from.

Games like Xwing and Legendary or Netrunner can be great fun, but may end up draining your wallet.

For party games, One Night Ultimate Werewolf and The Resistance: Avalon are always hits, Sheriff of Nottingham is a recent hot game, and the classic Cards Against Humanity, if that fits your group's setting.",best board games
45280,That's debatable,best gaming system
11622,"I was always upset that I didn't have money to buy gifts. When I was around 8 or 9, I took a piece of scrap wood and wrote ""World's Greatest Dad"" and 
""#1 Guy!"" and drew pictures of a globe (for the world) and an airplane (because he likes airplanes) and colored them in with markers.

That hideous thing has been in a prominent place on a wall in my parent's house since the day I gave it to him (35 years). I have asked him several times when he's going to put that ugly thing away. ""Never.""",best gifts for dad
29996,"I second this, YNAB helped me save more each month than the cost of a year.",best money managing app
42073,[World on a Wire](https://www.imdb.com/title/tt0070904/reference),movies like Inception
59810,"Oooooh, I wear Daisy Dream almost everyday as well. It's so pretty!",best perfume
3954,"It really depends on where you're at. You should do some research for your state's library association and see if they have any job listing pages or resources. 

If you're not limited to one location in particular or you're not married to the idea of working in a typical library setting, it's a lot easier to find a position. The degree prepares you for a lot more than just the library field. It's basically a degree in research and ethical information management / dissemination. 

You can specialize if you know you want to go into a field that has more to do with archiving or serving a particular community or data management.  It's a great degree to have. 

If you're set on working in a specific library setting, it gets harder. I wanted to work with teens at a public library near Boston and lucked into my job where I built a teen services department. 

Don't expect to be a wealthy person if this is the path you choose. Library funding is scarce in the first place and jobs frequently get cut or reduced. 

I moved to LA and opted to switch careers because the market was very tough here at the time. 

It was a very rewarding time in my life but I don't think I'll be returning to that career any time soon.",best online college
42004,YES! This film needs mentioned more.,movies like Inception
17826,"1. Kourtney- love her to pieces. She is the realest of the bunch. So natural and beautiful and unbothered. Just love love love.

2. Khloe- super hilarious. She seems really genuine and is always entertaining.

3. Kendall- she is kind of boring but I think she is real and seems more humble than some of the others.

4. Kim- obnoxious. Full of herself. Overrated. Can not understand the fascination with her.

5. Kylie- FAKE. She is so unrecognizable at this point that I can’t even stand to look at her. She is also overrated and I cringe at the thought of her “earning” almost a billion dollars for makeup.. 🙄",best Kardashian
22317,"Billy Ray Cyrus. I just met him Monday while working as a production assistant on Miley Cyrus' new music video. He was super nice, and talked to me and another guy for a couple of minutes - thanked us for helping out, ect. He had the coolest looking German Shepherd on set.",best celebrity
16790,"Eep. A dog is not a toddler's toy.

If you're both gone all day, is your son in daycare or do you have a nanny or relative watching him?",best pet for toddlers
60811,Agreed. It was way better than I expected it to be. Definitely worth the watch,Best comedy show on Netflix
27490,"I think it's too early to say that

Bajirao and Khilji were completely inaccurate to the actual source material, so they can't really be considered method acting

Rest of his work is just about normal",best bollywood actor
51733,My go to case is the Caudabe Sheath. Also picked up their Lucid Clear as I like having a clear option every now and then. The Sheath will probably be on my phone 99% of the time though. Perfect case imo.,best iphone case
44744,"Replying to this cause it's related, but a safety razor. It was $12 and came with a pack of 100 blades. I've had it for like 5 years and am not even halfway through the blades. Nice smooth legs, no more paying $25 for an 8 pack of shitty plastic venus blades. Wish I'd learned about them sooner!",best items under $100
3446,"Yeah. For Hopkins to move up, someone else needs to move down, and tbh, I don't see who would move down. Maybe NU, Brown or Dartmouth? But imo those are atleast as prestigious as JHU (outside of med/pre med), and I think it's up to the person at that point .

Penn is probably a bit more prestigious than Brown, but I also think Brown has it's own advantages. People picking between Penn and Brown don't need rankings lmao. And, Columbia could also probably be higher, but I think Caltech at 6 is pretty fair, so maybe 7.

If it was up to me, Stanford would be number 1 or 2 lol.",best college for research
21163,"Man, that's not a metal song, but that song is metal as fuck.",best workout music
58466,TIL Nautica was a good choice...,best cologne
39957,I like to couple Minimal Twitter with [Twitter Background Restorer](https://chrome.google.com/webstore/detail/twitter-background-restor/gcjejnlljikllkloanankijokfbaelhi) to add some contrast color to my [twitter](https://i.imgur.com/jk8OCrY.png).,best Chrome extensions
31845,"I'd recommend staying downtown. Nothing can beat being able to walk back to your hotel each night. Also, you have the option to go back to your hotel during the festival, which is pretty sweet.",best hotel to live in
9506,"Not a dentist, but my cousin is one. He says he uses what ever company has sent him samples. He gets too many free boxes of samples. I'm talking like hundreds of travel size samples a month. So he pretty much gives toothpaste to the whole family. It's usually sensodyne or colgate.",best toothpaste
55822,Fast and furious 9,best action and adventure movie
27940,"Biscuits and gravy, bacon, home fries, and scrambled eggs.

Always too lazy to go through all the trouble, but it is good when I do.",best breakfast foods
22768,"Victor Wooten. He was signing a Flecktones CD for me after a show and I shook his hand and said ""I hope 1% of your talent rubs off on me."" He said ""Hey I want some of what you have.""",best celebrity
34841,Good call - handled well.,best NFL player
