idx,text,query
20657,Kraddy- Android Porn,best workout music
70870,Primer. Some engineers build a machine & things get...weird. Same guy that made Upstream Color.,best movies with a cool twist
73167,"**Dont use Linux Mint, here is why (Source: The official linux discord server):**

**• Not a recommended Linux distro due to providing little to no benefit over using an Ubuntu flavor and being generally more broken than Ubuntu and its flavors.** 

**• Has been known to mix Ubuntu and Debian packages, resulting in a** [**FrankenDebian**](https://wiki.debian.org/DontBreakDebian#Don.27t_make_a_FrankenDebian)**.** 

**• Has been known to have issues with upgrading between releases.** 

**• Website has been hacked twice; one of these times resulted in malware being distributed in Linux Mint's ISOs.** 

  
**Instead of using Linux Mint, we highly recommend using** [**Ubuntu MATE**](https://ubuntu-mate.org/)**.**",best Linux distro
2836,Not applicable. Only used on the Virtuoso because it's sucks in almost everyway. But has the best mic on a wireless gaming headset. But it sounds bad and isn't built to well and isn't very comfortable.,best headphones
43753,That's a good boy if I've ever seen one.,best items under $100
56596,What games do you play using that monitor?,best desktop monitor
68957,I’m currently reading Childhood’s End!,best science fiction novel
70259,You dont need a degree to become a artist tho lol why spend the money,best major to study in college
19972,"Okay, where's the torrent for it?",best workout music
11086,dude any back pack works.  its just to carry your books around. stop clowning.,best backpack for college
57446,"It's by far the most popular one where I'm from and it's not necessarily a ""cheap"" brand, but Poland Spring is kinda gross.",best water brand
23427,Riders on the storm,best car racing video game
45165,Fleshlight,best items under $100
40025,"I did some Googlin’ and yeah it looks like they’ll be discontinuing it sometime next year:

https://www.google.com/inbox/

Which is a shame cause I did really like the layout.",best Chrome extensions
37665,You got to stop believing in these rumors man. You know damn well Disney will not miss an opportunity to put Black Panther and storm in a movie together that is a billion dollar movie if done right and Disney is all about that money.,best Marvel movie
43556,First Aid Kit,best items under $100
43120,Never heard of these.  Are they British?,best detective show
10374,"As a woman who isn't allowed to have pockets, I'm basically drooling. They have a line for women too and they still look nice. I just wish it wasn't so expensive.",best suitcase lock
6122,Baseball is so good. I re-watch that around once a year.,best Netflix documentary
1211,Chocolate Chip Cookie Dough. It's like having two desserts in one!,best ice cream flavor
24333,"Yes, everything that you mentioned, as well as most of the Ghiblies, are on the list (I didn't count exactly how many).",best anime
14528,have you checked out all the authors he recmd during his AMA...Sandra Schwab...and Rose Lerner and EE Ottoman..i think  there were others...and he has shelves on good reads with romancelandia picks...💕💕😍😍,best romantic novel
14947,this is like when you look for bookshelf inspiration in the tags on instagram and alllllll of the books end up being the same 😒,best romantic novel
45762,Laffy Taffy is wayyyy better than Now N' Laters.,best trick or treating candy
25625,IA,best cricket teams of all time
