idx,text,query
16113,I could manually screw it back in but it was extremely loose even using a screwdriver. I screwed it back in only to have it fall out and get lost again after a few weeks.,best sunglasses for fashion
5197,"The solution is to buy a second one, swap the part, and return it.",best home improvement store
7709,Yep!,best laptop for general use
17059,"So much fun. If you have any 8/16 bit sports game nostalgia, then this game is a must. If you like sports games at all, it is worth a try.",best iOS game
39387,"Best in which case? Security? Then a chromium based browser.  

Privacy?  Tor browser.  

Wouldn't recommend nor use Chrome because of bad Privacy",best web browser
13508,"Pubmed is a godsend, even if it is moderately annoying from an IT perspective sometimes.",best research paper archive
46715,Home depot is loaded with hand sanitizer right now.,best hand santizer brand
53654,"That said...enough dextromethorphan will get you high, in which case you won’t much care about having a cold in the first place, so I suppose it works on that front, haha.",best medicine for a cold
32609,Check out the RIU. It's a European chain. Wifey and I had a good time at the paradise island one in the Bahamas. Good food. European beer.,best vacation resort
27080,"Honestly, most people I know don't like board games with direct conflict. Too often you can totally wreck someone and that's not fun for most people.",best board games
31556,"Morocco - Royal Mansour. Algeria/Tunisia - not many OTT lux hotels since tourism isn’t as developed, I guess there’s a four seasons in Tunisia but I’m not going there just for the hotel.",best hotel to live in
40711,"I am a music teacher who can play pretty much all of the common Instruments. This is a very subjective questions  with lots of answers. I have found that the instrument a person plays has a huge impact on their personality(or personalities are drawn to instruments).  For me, it's the lowest sounding instruments like the Tuba, baritone sax, trombone, that really are the most fun on a deep musical level.",best instrument to play
60838,Chappelle,Best comedy show on Netflix
12658,"""Tell my mother....in-in the event of my death... *cough cough cough* in the event of my death that she...gets a....a wafflemaker. In addition.... to that she *cough cough* ^(uggggh I can't feel my legs...) she... gets...

#a boot to the head",best gifts for mom
71258,The Others,best movies with a cool twist
27579,Add hrithik amitabh Shahid,best bollywood actor
29229,"Nice. Do they give the best affiliate bonus for referrals? Then it sounds like a great host to recommend, basically for any hosting needs I can think of.",best web hosting service
19296,"Jurassic Park theme, as played by Melodica

https://youtu.be/-w-58hQ9dLk

The first time my husband showed me this I laughed so hard that I **literally** fell off my chair",best YouTube video
56304,"Lord of the Rings/The Hobbit. They cover several different areas, following a variety of characters undergoing their own challenges. And bilbo straight up tells us he's going on an adventure!",best action and adventure movie
44319,"Books.

Doesn't matter if they're digital or physical, a well-chosen book is almost always a good purchase, and definitely increases your quality of life. You could learn something new, find solace from your troubles, go on an adventure, or just occupy your time in a cost-effective way.

Don't want to buy one right now? Nevermind, go to your nearest public library (I hope you have one, lots of them are being closed down now) and wander around a bit until you find a book that calls out to you. Borrow it, read it, and see if your life hasn't improved even a teeny tiny bit.",best items under $100
20845,"Eminem on medicine man can take you that 30lbs range

https://youtu.be/4LePtP2m_68",best workout music
1392,I've always wanted to try that but I've never seen it here :(,best ice cream flavor
