idx,text,query
14994,"Just FYI “Rhett Butlers People” was not written by the same author as “Scarlett”. I preferred Scarlett and my mom preferred RBP.

Technically Scarlett was not an “authorized” sequel and RBP is. So RBP completely leaves Scarlett out of the story telling.",best romantic novel
27261,cool st0ry bro - justification?,best stocks to buy
69689,"Agreed. This is actually one of the best plans.

Source: Majored in finance, am banker. Minored in Philosophy.",best major to study in college
31769,"Does your family live close by?
How do your holidays work out?",best hotel to live in
8048,"Best laptop under $1000 2021. **These are the best budget laptops** 

* **Asus VivoBook S15** (S533) 4 out of 5 overall. Great horsepower to price ratio. ...
* **Dell Inspiron 14 5000 2-in-1 Laptop**. 3.5 out of 5 overall. CPU delivers great performance. ...
* **Acer Spin 1 SP111**\-33-C5HL. 4 out of 5 overall. ...
* Kogan Atlas 2-in-1 D500 Laptop. 3 out of 5 overall.",best laptop for general use
14409,"I just got around to reading Love Lettering by Kate Clayborn. It was a 4/5 for me, enjoyable but somewhat unremarkable, but I may read again at some point.

Serpent & Dove by Shelby Mahurin was pretty good for a fantasy romance rec, though not nearly enough sex for me. 4/5

The Bridge Kingdom by Danielle L Jensen was almost really good, but it utilised a trope I cannot stand (heroine not coming clean to hero about a previous deception, resulting in a huge needless conflict that could have been easily avoided). I'm really considering giving it another shot, though, because the world building was pretty great and I think I was overly harsh.

Rock Bottom Girl by Lucy Score was also a 3.5/5, good but unremarkable. It got pretty cheesy near the end. 

Iron and Magic by Ilona Andrews is the only Ilona Andrews book I've read so far, but I quite liked it. It's the first (and currently only) book in a series, and it's an offshoot of the Kate Daniels series which I have yet to read. 4.5/5

If you want something a little bit more shallow/unsubstantial/trashy, The Fae Chronicles by Amelia Hutchins might tickle your fancy. The story got pretty flimsy later in the series, and there's bdsm elements, but I found the first book in particular pretty enjoyable. 4/5 for the first book, 3.5/5 for the whole series.",best romantic novel
37144,"Yeah I wrongly used theme park , but I mean amusement park",best amusement park
5890,"> saw that php woudnt be that worthy to learn and useful in the future

none of them will be. things change very fast in this industry. there isn't one language you can learn and be good until you retire.

what matters is learning the underlying concepts. nonblocking versus blocking I/O, threads, database access, security, etc. all the backend languages have their way of doing those things, so just use whichever language works for you.

you could look into what the top 3 or 4 languages are in your area. do learning exercises like the Odin project and implement the exercises with each of those languages.",best programming language for web development
47899,So.... The 90s are back.,best color to paint with
4607,"If you know vim, just stick with it.  It's about as difficult to learn as emacs and it's just not worth it to duplicate the effort.  And, it's installed everywhere.",best text editor
42841,Same! Netflix goat series imo,best detective show
35044,Pretty much,best NFL player
41701,"Awesome, thank you!!!",movies like Inception
17768,"You didn’t need to tell me again 🤣 I didn’t argue with you. I literally said, yeah, it was 2 different situations.",best Kardashian
59979,Cool Water and Aspen,best perfume
45734,BLASPHEMY.,best trick or treating candy
7471,"Hi, do you have a max budget in mind?",best laptop for general use
6129,"It looks like it's not included with Amazon Prime, but through a subscription to PBS Documentaries through the service (Prime has premium channels that aren't included in the base membership). You can get a week-long free trial of the channel, but then it's a subscription.",best Netflix documentary
33667,"For Tesla, the Superchargers are all (generally, there may be exceptions) at least 6 stations per location, so the locations are what's important. With the other networks, often times there's only 1 station at each location, meaning if you're the second car to arrive, you've got to wait. That's less of an issue with Superchargers.

The Superchargers are super convenient as well, as no apps are needed, you just plug in and charge. The car nav also tells you where to stop and for how long at each stop.

I've done a bit of midwest road tripping in my Model 3 so far and I'm loving the experience.

The UP of Michigan and I-94 west of MSP are issues, though. They're working on fixing them by the end of this year it looks like given how fast the construction has been going and permits getting pulled.",best electric car
30314,Stalingrad is..absurd.  Absolutely absurd.  My roommate in college moved here from Russia when he was 8-9 or so.  I was asking him about what he knows of Russian history and he told me his Grandmother was in the battle of Stalingrad.  I guess she worked in a tank factory that was producing tanks that would go down the block and fight as soon as they were done.,best Mexican war to study
47902,It’s the HGTV effect :(,best color to paint with
2989,That’s more so the AAA space has stagnated. Notice that 2016 was the last time a non third person action adventure had one goty. This year will probably be the first since to not have that genre win. As HFW is into 2022 now. So it’s Ratchet and clank vs halo FH5 and other third parties. Ratchets the only shoe In nominee for third person action adventure( ratchet and clank rift apart s is the bare minimum of a 3d platformer),best webcamera
21877,"My God... this is it. This post right here is by far the most fucked on this sub.

Edit: Discount Gold! 🏅",best winnie the pooh comic
35647,I can almost taste the wipes.,best alcoholic drink
27396,AAPL MSFT GOOGL AMAT AMZN,best stocks to buy
