idx,text,query
57824,"> Old spice.

I mean, yeah. 

If you're in seventh grade.",best cologne
71094,Sleepaway Camp,best movies with a cool twist
16395,"Have you considered Persols? They're high quality with great designs, but slightly under the radar compared to RayBan. 
[maybe 714s](https://www.amazon.com/gp/aw/d/B002B4A954/ref=pd_aw_sim_309_1?ie=UTF8&psc=1&refRID=S9HH70XW12Y4D1YABN21&dpPl=1&dpID=71eguKGbUGL)",best sunglasses for fashion
42082,PRIMER.,movies like Inception
37664,"That's no excuse to take it away from Chadwick Boseman.  If he loved the women so much, do a Wakanda movie, or a Shuri movie.  Don't let the star of your new franchise hear you're already thinking about shifting focus to someone else.",best Marvel movie
4765,"For more builder materials, usually HD.  For more appliances, usually Lowes.  But depends on day and sale and I still check out Sears or other stores as well.",best home improvement store
48196,"I went through something like 18 samples.  This way I could put up a couple of samples, take them down, put some others back up, put them on walls that get direct sunshine and  on walls that are in shade, etc.  Then when I was all done, there was no issue of having to paint over sample spots.",best color to paint with
64972,You know as long as I lived there I never went to Cold Spring Taven. Gonna have to stop for sure.,best places to eat in Santa Barbara
36946,"The exit ride for sure!

Superman was the only one I actually enjoyed, but not that enjoyable.  Roar was OK.",best roller coaster at six flags
25285,Their all Spidermen in my book. Their all the best for portraying such an amazing character so well.,best spiderman actor
13988,"This is a good question, and I don't have an obvious answer. Of course, you could paste them in a filesharing site, but that would be illegal...",best research paper archive
7713,"Hi, since you're looking specifically for a Ryzen device, I'd say go with the [**HP Envy x360 13""**](https://www.awin1.com/cread.php?awinmid=7168&awinaffid=728909&clickref=legos45-suggestalaptop&ued=https%3A%2F%2Fstore.hp.com%2Fus%2Fen%2Fpdp%2Fhp-envy-x360-laptop-13-ay0021nr). It is $899 with a Ryzen 7 4700U, 16 GB RAM, a 512 GB SSD, and a 1080p 13.3"" IPS 300 nit touch display.",best laptop for general use
65043,"I work down the street. It, unfortunately, was never busy. It's a really tough location.",best places to eat in Santa Barbara
24998,I too go on this website a lot,best spiderman actor
49343,I love it. Its a beautiful monitor right out of the box!,best gaming monitor
11843,D:,best gifts for dad
57439,Aquafina,best water brand
34751,"Rice, Taylor, White are probably the three most dominant players to ever play.",best NFL player
56373,"At this point reading people's shipping dates and delay to estimate mine became almost obsessive 😅

Yeah the G7 sounds nice, hope you buy it quick when the flat comes out, it already sounds popular :p",best desktop monitor
44952,"Kind of terrified of heated blankets after hearing horror stories from my uncle about fires from those things back in the day. However, last Christmas I discovered the pure joy of putting a hot water bottle under the covers at the foot of the bed while getting ready for bed. Climb in and your feet are instantly toasty warm. Even found this company that makes these super long ones that almost fit across my whole Queen bed. Life changer in a tiny Irish house with gas heating.",best items under $100
28139,A coffee with milk and a whole with butter? A whole what!!!,best breakfast foods
9214,LMAO WTF. I'm sure you won't be saying the same when you're 50,best toothpaste
48278,Some people really have a thing for matchy matchy interiors...,best color to paint with
56301,Last Crusade. Ford and Connery have perfect chemistry and the action scenes are amazing,best action and adventure movie
28110,Lol 2 pm and you guys making me get some biscuits and gravy,best breakfast foods
