idx,query,text
31663,best hotel to live in,Hotel within a hotel. Innception.
44327,best items under $100,"I think you Sir, are referring to the adjustable variety. Not saying I am denying that fact but even a good fixed one beats the hell out of a crap fixed one. Although being a girl I don't like the fixed ones. You know, for hair washing purposes. I don't wanna wet my hair every time I shower and when I do I wanna be able to get in there from all angles..."
55104,best places to hike in the east coast,"Right by ""Nippletop"" mountain."
24555,best anime,Love Ranma 1/2
23857,best car racing video game,Car X drift racing
57845,best cologne,"Frankincense oil, just on its own. I had a colleague walk up, sniff me and tell me it was sexy. It's not overly strong so it doesn't hit you until you're close, and I like that."
28845,best breakfast foods,What kind of oats do you use?
26841,best board games,"There’s a great ongoing pair of Geeklists on BGG you might find helpful.   
One is “New To You” where people post mini-reviews of what they’ve played that month.   
The 2nd is “New to You A Year Ago” where the same people revisit their lists from the previous year with updated opinions. It really helps you see what games are just Cult of the New and which ones have real staying power. 

[Here’s the June “a year ago” list](https://boardgamegeek.com/geeklist/286357/item/8325461?commentid=10347577#comment10347577)

Just wait….GenCon (in Sept this year) and Essen Spiel (in October) are usually where the biggest number of game releases happen. It’s fun, but can be overwhelming!"
35559,best alcoholic drink,It's only 9:20 am and I want a drink now :(
62222,Best RPG game on PS4,"Odyssey is a good game however, I do not recommend unless you are willing to only play odyssey. The reason I say this is that the game is great but it is ridiculously huge and there are tons to do. But wait isn’t this a good thing? I’d say yes *IF* the majority of the side quest content, battles and naval stuff didn’t feel so mundane and tedious. 

The game kinda goes like this;

Start an island/story quest, then do everything on said island/land including exploration, side quests, and the story quest up to and including overthrowing the leader and fighting the battle. Then move to next land/island and repeat. 

The story is good but the way the game level gates it is not. Unfortunately if you don’t get the exp boost out of the cash shop you will be barred from progressing naturally through the story and will find yourself doing all the side stuff just to get to the next level requirement. I am NOT saying this is a bad thing or that the game is less enjoyable, what I am saying is that by the time I was level 30ish I really just wanted to complete the main story and move on to other games so I got the booster and did just that.

They crafted a magnificent world and my god is breathtaking at times. I just felt like the game was 60%filler and 40% meaningful story/adventure. With the season pass there is all kinds of new content and stories, I haven’t had a chance to go back to them yet but I recommend getting the season pass if you get it, it goes on sale a lot. 

Hope this helps!"
69298,best major to study in college,"It's hard to get into ""real"" engineering. At the larger companies the people with seniority get to do most of the fun stuff, the new employees get to do all the (for lack of a better term) bitch work like filling out spreadsheets.

I know people that work small companies making significantly less just so they can do something that's hands on and interesting. It'll probably pay off in the long run, they'll be qualified to do consulting before anyone."
64749,best places to eat in Santa Barbara,Or worry about pricey recommendations.
25984,best cricket teams of all time,"Personally, I rate [this](http://www.espncricinfo.com/series/15865/scorecard/63829) Pakistan team higher.

Anwar

Afridi

Ijaz

Inzy

MoYo

Saleem Malik

Moin

Akram

Mushtaq

Saqlain

Waqar"
12036,best gifts for dad,She's ***definitely*** a keeper.
62936,Best Data Science textbook,"Python Data Science Handbook.

Practical SQL."
53812,best medicine for a cold,They say you can piss out the sickness. I like to mix half Gatorade and half water and take cranberry pills till I piss it out of me. Helps for me I hope it helps for you.
48469,best color to paint with,Ooh thanks looks like a great go-to!
42418,movies like Inception,Perfect blue as well.
56558,best desktop monitor,"Did I make this mistake where? And if I didn't, I'd gladly add this to the guide."
29982,best money managing app,Yeah I think I’ll keep my tin foil hat on for now at least
61946,Best RPG game on PS4,"I absolutely loved playing it, even had full Excel sheets with fusions and learned skills.  I had planned my team out for endgame, and made it to November, and then I got distracted.  Needed a break (after 120 hours, I was getting burned out), and then I never went back to it.  

I had gotten the PS3 version, because I didn't think I'd ever get a PS4, but now that I do have one, I really don't want to haul the old system back out just to play one or two games.  On the other hand, not too enthused about buying P5 on the new console and starting from scratch, either."
64898,best places to eat in Santa Barbara,I think Chicken Ranch is great and was surprised at downvotes. When we don't want to cook and want something good the meal with two pieces of chicken and beans and rice is tough to beat.
66421,best soccer team in the world,Ahuevo 💪🏼🇲🇽
28574,best breakfast foods,"Hey, mate. Do you sweeten your weetbix? With what?"
20825,best workout music,"Can’t be touched - Roy Jones Jr.

Beast - Rob Bailley and The Hustle Standard

Any freakin song from the Rocky soundtrack

Till i collapse - Eminem

Dragon Ball Z motivational videos on youtube

Les brown dubstep speeches available on youtube."
