idx,text,query
19661,"The Incredibly Slow Murderer With the Extremely Inefficient Weapon. 

https://youtu.be/9VDvgL58h_Y",best YouTube video
30689,You have now been banned from /r/pyonyang,best country to live in
16237,"Check out our models at www.painabrand.com
You can get an extra 15% off using Code: DENISE19",best sunglasses for fashion
6339,"Social dilemma, game changers",best Netflix documentary
14928,"Sure thing. 

Open door is sex on the page, described to some level of explicit-ness. 

Close door is when sex happens off the page in some capacity. Could be fade to black, or mentioned as a fact that happens but we get no description of the act.

Edit: Happy cake day!",best romantic novel
73298,"1. Mint Cinnamon, if the hardware you have is capable.
2. MX Linux XFCE, if you have a low spec computer.
3. Ubuntu, if you like GNOME.",best Linux distro
32100,"AD here, can't wait to go when it cools down again. Everyone I've talked to has LOVED this place.",best hotel to live in
24194,Ashita no Joe is so low on this damn!,best anime
6439,"Absolutely amazing film. Wholeheartedly agree with the misplaced name. I thought it was about an isolated tribe around the China area. I couldn't have been more off. I came out of this completely envious of the people shown. Actual, honest to god men!  I took a good look at myself in the mirror after I watched this flick!",best Netflix documentary
45167,Ahh the good ol pocket pussy. Great for trips to Bosnia.,best items under $100
28033,How the fuck is bacon not on this thread yet?,best breakfast foods
60896,"Honestly if you're thinking about watching this show you need to commit to watching the entire first season. The final about 5 episodes are amazing, but they're set up by the episodes prior. Also, make sure you have someone you can talk after finishing it because it gets very deep emotionally.",Best comedy show on Netflix
44625,">Monitor risers, if you don't have height adjustable monitors these help a lot

I use a $700 textbook 🥲",best items under $100
67981,"Ctrl + F ""Gene Wolfe"" and I see nothing!

His ""Book of the New Sun"" tetralogy is absolutely essential IMO. It's dense and really bizarre, but so fascinating. Give it a shot if you are tired of seeing the same old books on every sci-fi list (Dune, Heinlein, etc).

[wiki](https://en.wikipedia.org/wiki/The_Book_of_the_New_Sun)",best science fiction novel
45274,There's absolutely no reason not to pick up a console if that's what you're looking for. I will say that the Switch is getting some really great games these days.,best gaming system
61334,"Maybe but I get the impression you could play that on a toaster, and I feel like the interface would be better w mac / PC than PS4",Best RPG game on PS4
62124,Days Gone is awesome zombie survival game,Best RPG game on PS4
17790,"There’s no way you have Kourtney that high up. She’s the absolute worst, I need an explanation😆",best Kardashian
8889,"NO, peroxide is not abrasive whatsoever.",best toothpaste
31743,"Well, one that comes to mind is that if a hotel says they don't allow animals they have to allow ""service animals"" and they specifically cannot question you about it.  I see a lot of ""service"" chihuahuas.",best hotel to live in
21558,POO POO MOTHERFUCKER,best winnie the pooh comic
55927,"As someone already pointed it out Alden was 30% Harrison and atleast 80% Han.
I'd really like to see more of him as Han, young Lando and Qi'ra too",best action and adventure movie
40125,Firefox.,best Chrome extensions
15132,"I’m not an authority on either one, but I think the Leyland grows more like a tree, and the Arborvitae is more like a bush.",best tree for the garden
57233,Fiji,best water brand
