idx,query,text
70068,best major to study in college,"You're only being 'punished' if you have the mindset that college degrees exist solely for the purpose of getting you a job. If that's your stance, then yeah, it was probably a mistake to get a degree in fine arts.

If you just wanted to *learn things*, then nobody is punishing you."
61930,Best RPG game on PS4,"1. Witcher 3

2. Persona 5

3. Final Fantasy XV

4. Dragon Age Inquisition

5. Fallout 4 tied with Horizon ZD"
30457,best Mexican war to study,"Agree, but not so much because of their badassery, but because of how fascinating that period of history is. And also the ramifications of the crusades are still playing out today."
1188,best ice cream flavor,"Mint oreo. It's just pure awesome, waaaaay better than mint chocolate chip. I don't know why mint chocolate chip is even a thing when mint oreo exists."
25944,best cricket teams of all time,"It took me more time than I'd like to admit to realize that colors are of the countries, not according to some data."
17937,best Kardashian,"1. Kim
2. Kourtney
3. Kris"
64097,best place to pirate audiobooks reddit,I second standardebooks!
51911,best iphone case,"FWIW, the Apple Clear case has the stiffest, most difficult buttons to press (of the three case materials from Apple)."
7345,best laptop for general use,"Hello! I’m going to start college next month and need a laptop for the first time! I’m overwhelmed! I’d appreciate your help:) 
I don’t game, would like good battery and not too heavy of a device. I will only need it for online school and writing documents, but Id like it to be fast and not laggy... price up to 700 or 1000 is fine:) do you have any recommendations please?"
21377,best workout music,"Didn't expect to see Streetlight. Not the hugest fan, but damn that song"
28212,best breakfast foods,"I know, right? It's almost like I'm supposed to have an artisan-level breakfast every morning before I crawl around and sweat until I puke all that fancy food up.

Nevertheless, I appreciate the upvote(s)!"
34787,best NFL player,Nathan Peterman
72548,best keyboard switches,"I play CS, BF, OW, and LoL... and sometimes gears. So yes, it's why I have reds. And Osu."
53385,best usb c charging cable,"Fun fact: I have one of these in my lab:

[https://www.totalphase.com/products/advanced-cable-tester-v2/](https://www.totalphase.com/products/advanced-cable-tester-v2/)

Among the many things it does, it tests the DC Resistance of various wires and pins. It will effectively measure voltage drop at maximum rated current (3A or 5A). It will actually even do a per-pin measurement of all of the Vbus pins and all of the Gnd pins individually to suss out bad contact resistance at the connector too.

For a 5A cable, the Vbus path must not have more than 100 mΩ of impedance. The Gnd path must not have more than 50 mΩ."
19907,best workout music,"Here is my play list:

[https://open.spotify.com/user/j.bolseng/playlist/6aWfiNJ9DXoZSGxI9jks4G?si=1C23LkcFRku4gdJLLc72cw](https://open.spotify.com/user/j.bolseng/playlist/6aWfiNJ9DXoZSGxI9jks4G?si=1C23LkcFRku4gdJLLc72cw)"
73472,best battery bank,"Anker 13400 Powercore, the Nintendo Switch edition. It was one of the few PD usb C ones that were out at the time. I think I've had it for almost 4 years now. Still works great."
40839,best instrument to play,EXACTLY!
3253,best webcamera,"Plus, r/buildapc would be happy to help after you get an idea of what you are thinking of building, they help make ""budget"" pc's all the time"
64488,Best Nike running shoes,"> autocorrecr 

Autocorrect failed to autocorrect autocorrect!"
42986,best detective show,mindhunter
5723,best programming language for web development,I would learn the language that is popular in the area I want to get employed.
60151,best freezer brand,"If money is not a concern, Thermo and Kaltis make laboratory-grade chest freezers designed to last a lifetime. Costs around 20 grand though.

https://www.thermofisher.com/order/catalog/product/720CV?ICID=search-product

http://www.betatekinc.com/pdf/kaltis_catalogue.pdf"
3849,best online college,Well shit that sucks.
64392,best place to pirate mac apps reddit,"yes but I've noticed that many apps are absent form app store. I couldn't find Chrome, VLC player, mi torrent, etc....

I need something more comprehensive. I've found many mac torrent sites, but I'm hesitant to use them."
47971,best color to paint with,"Anything boring or bland is always fashionable.  White, off white or gray."
