idx,text,query
4778,Find a girl with similar hobbies as you and work from there.,best home improvement store
11428,"Growing up, I never really knew why, but all my father wanted on Father's Day was to watch the US Open. It always fell on Father's Day.... and my dad just wanted to watch the finish instead we always dragged him out to lunch and what not...

it wasn't until I was older and loved watching golf and realized that the US Open is one of the best of the majors because they consistently make it difficult for the professionals... so now, all I want to do on Father's Day is watch the US Open.",best gifts for dad
11145,"I used a backpack through college and graduate school, and got used to having to replace it every year or two.  Now I use a messenger bag from [Timbuk2](http://www.timbuk2.com) instead.  I've had it six years now and carry about 20 lbs in it on my daily commute.  It totally rocks, and comes with a lifetime guarantee.",best backpack for college
11634,Fuck you for making me panic for five seconds while I googled how close Father's Day is,best gifts for dad
46118,I remember getting a Mini Chick Tract one year.  Barf.,best trick or treating candy
17757,Khloe still shouldn’t have done that imo,best Kardashian
54093,"This response needs to be higher. Buckley's works, if you can survive it.",best medicine for a cold
5415,"I prefer Home Depot. I have both near me, and *my experience* at the two locations *I go to* (not general opinions of the chains, or saying they're all the same) I find the quality of the products at HD to be superior and the employees to be more friendly and knowledgeable on average. That said, I'll still go to Lowes sometimes. They're both fine stores.",best home improvement store
68328,"If you make it past the first 30 pages of the next book, there's a good chance you'd enjoy the first 6 books of the series.",best science fiction novel
22350,"A few years ago Helen Mirren came to my job. I worked as a weekend hostess at a Ukrainian diner in NYC's the East Village, and very famous for its pierogis. I didn't know who Helen Mirren was at the time, and as it was a busy Saturday brunch, I asked for her name, put it on the wait list and let her know it would be 20 minutes. She just stood off to the side and talked with her two other companions. Never bothered me. Never demanded to be seated sooner. Never brought up her celebrity status. Customers kept coming up and asked if that was THE Helen Mirren. My boss eventually made me seat her before everyone else. Helen looked at her watch and remarked it hadn't been 20 minutes! All in all, Hellen Mirren 10/10 lovely person.",best celebrity
18164,"Not exactly an AMA, but someone actually tested it [out](https://www.bustle.com/articles/32156-does-the-grapefruit-blowjob-technique-work-i-tried-it-and-the-verdict-is) and wrote about it.",best YouTube video
36318,"It's cool, we can still be friends k",best alcoholic drink
52876,no one here listens to trap😪,best hiphop album
11306,"I'm letting my daughter stay with her dad. I grew up without having my dad in my household so I know how important it is for a father to be in their child's life. My daughter wasn't just my blessing, she was his blessing as well. And who am I to take that away from him? Plus he is a great dad!",best gifts for dad
4540,VSCodium takes Microsoft telemetry out of VSCode so the app doesn’t phone home — if you care about privacy.  Otherwise it tries to be the same as VSCode.,best text editor
29725,"I feel I should add, the new subscription based of YNAB is well worth the price if you ask me. Plus, if you already had YNAB4 you get a lifetime 10% discount. If you are a student, you get a free year of YNAB.",best money managing app
61072,I wish Phil and Lem were still on TV.,Best comedy show on Netflix
62174,"Ughh, that part sucked so much. Camera was so much more difficult than any enemy encountered in the whole damned zone. And again, the idea of >!having noct alone and without access to his powers was great but the execution was fucking terrible!<. You honestly didn't miss much as I hated everything after that gameplay-wise and was left confused story-wise so good call and giving up.",Best RPG game on PS4
70561,"Insurance underwriting is very easy and you typically don’t need a specific degree if you get involved in insurance clubs in college and go right after college to one of their trainee programs. Companies like CNA, Chubb, The Hartford",best major to study in college
57035,I'm with you there.,best water brand
10091,I like Reeves sketching pencils.,best pencil for drawing
48122,"Any room where you use a TV, monitor, tablet, or phone with a display should be painted Gray. Any other room color will interfere with your perception of the actual colors being displayed.",best color to paint with
19495,Oh hey guy!,best YouTube video
5033,Exactly. Case in point this morning. Needed a 1/2 inch toilet supply line. Lowes only had 3/8.  HD down the street had an entire selection of them...,best home improvement store
20506,i played it at my grandma's funeral. then i break danced on her grave. then a homeless guy sucked my dick. sick beat.,best workout music
