idx,query,text
55516,best action and adventure novel series,FINISH WAY OF KINGS RIGHT NOW!!! It's that good.
18113,best Kardashian,If it was poolside I think it was at her 18th birthday party in montreal ! Timing seems right and i briefly remember this being a thing. I was there but it was a quite a few years ago and I was partying to my memory is cloudy lol
43352,best ad service for mobile applications,Mopub is a mediation from twitter just as admob is mediation from Google. You can add even admob network on mopub.
39532,best podcast for biologists,"Here are a few more, some of which are different.

--------------
---------------
The first few are somewhat biologically inspired.


Plants from Roots to Riches from the BBC: https://www.bbc.co.uk/programmes/b048s3my/episodes/downloads



The Health Report from Australia's Radio National: https://www.abc.net.au/radionational/programs/healthreport/

---------------

The Science Show from Australia's Radio National: https://www.abc.net.au/radionational/programs/scienceshow/

In Our Time (IOT) from the BBC: https://www.bbc.co.uk/programmes/b006qykl/episodes/downloads

IOT (Genreal) Archive Home: http://www.bbc.co.uk/programmes/articles/2Dw1c7rxs6DmyK0pMRwpMq1/archive

IOT Science Archive: http://www.bbc.co.uk/radio4/features/in-our-time/archive/science

Inside Science from the BBC: https://www.bbc.co.uk/programmes/b036f7w2/episodes/downloads

Science in Action from the BBC World Service: https://www.bbc.co.uk/programmes/p002vsnb/episodes/downloads

Discovery from the BBC World Service: https://www.bbc.co.uk/programmes/p002w557/episodes/downloads

Best of Natural History from the BBC: https://www.bbc.co.uk/programmes/p02nrv7r/episodes/downloads

Costing the Earth from the BBC: https://www.bbc.co.uk/programmes/b006r4wn/episodes/downloads

The Life Scientific from the BBC: https://www.bbc.co.uk/programmes/b015sqc7/episodes/downloads


------------------
Several of the Reith Lectures had a science theme: https://www.bbc.co.uk/programmes/b00729d9/episodes/downloads

All BBC Science and Nature Podcasts: http://www.bbc.co.uk/podcasts/category/scienceandnature
------------------
From the archive (ie no longer produced)

Seven Ages of Science: https://www.bbc.co.uk/programmes/b0380wf8/episodes/downloads

A Brief History of Maths: https://www.bbc.co.uk/programmes/b00srz5b/episodes/downloads




=================="
50664,best rap album,"I can't believe that no one is saying the obvious AOTY 

Mach Hommy - Pray for Haiti 

Griselda stay killing it"
37617,best Marvel movie,"It’s got huge appeal with general audiences and scored insanely well on Cinemascore. For tons of people it was their first or only Marvel movie. We MCU fans have kinda been embarrassed by our riches, so it ranks lower among us. It was the Iron Man 2008 for this era."
15126,best tree for the garden,12' or higher would be nice.  The taller the better.
36365,best alcoholic drink,I have loved beer since my first tiny sip as a child.
37572,best Marvel movie,8/10
6546,best Netflix documentary,"The Vietnam War by Ken Burns

Very informative and thorough. Really enjoyed it :)"
889,best desk lamp,A simple [banker's lamp](http://imgur.com/6UQBx) has served me well for about 20 years with no sign of slowing down.
72402,best keyboard switches,Lol idk why this is being downvoted
27283,best stocks to buy,Square another great shout
35263,best alcoholic drink,"Mines a vodka tonic with a lime! 

Mmmmm"
29865,best money managing app,"My credit union account has a tab called PFM (personal financial manager) where I can add all my checking, savings, and loan accounts.  The info is also accessible on their app. You can set your budget and track your spending, saving, and goals.  You can get alerts when you’ve gone over budget.  It is free. The only negative is I’m always away of my negative net worth because of my student  loans."
7595,best laptop for general use,"Another option worthy of consideration: The HP 14-dk series. Current pricing at Walmart puts them in the bottom end of the $300-499 bracket. 

Ryzen 3 3250U, 4GB RAM, 128GB SSD, $329
http://www.walmart.com/ip/HP-14-Ryzen-3-4GB-128GB-Silver/958632817

Ryzen 3 3250U, 4GB RAM, 1TB HDD, $339
http://www.walmart.com/ip/HP-14-Ryzen-3-4GB-1TB-Laptop-Silver-Google-Classroom-Compatible/580075820"
54787,best water filter,Santevia sells the original Nikken model for half the price.
70747,best movies with a cool twist,Awesome movie !
26302,best politician,James K Polk
6082,best Netflix documentary,Making a Murderer. Trust me. It’ll piss you off to no end!!
10289,best suitcase lock,Why do you need to lock your zippers together?
70248,best major to study in college,"It's still a good degree compared to other stem or most majors. Any way you cut it, you'll have more job opportunities in CS. Yes it takes work, but still better than others."
72062,best movies with a cool twist,"Ok but if you jump off while
I'm in the air again your not invited to my birthday"
27614,best bollywood actor,I find Ranbir very attractive .
32552,best vacation resort,"Have been there twice, and agree that it's definitely worth a good look if you're going all inclusive.  Loved the place, and it's a great location to rejuvenate and enjoy a great time in a beautiful location."
