idx,text,query
54675,I have a Berkey and it is awesome.,best water filter
45554,I have a load of old games on the Xbox one I have no use for If you’d like them too!,best gaming system
20450,"Here’s my playlist. Little bit different but I got some bangers, dingers, and slippers on there.

https://open.spotify.com/user/1287721853/playlist/0cuJNTuW7bLuLEcsX3T9Oj?si=etQqAPw_RmSelaFu6IR7sQ",best workout music
61972,The Egyptian or Greek Assassins creed. The combat reminded me of Dark Souls,Best RPG game on PS4
8181,Sounds like she should do more commercials.,best toothpaste
22141,I'm a big Wu-Tang fan. Much respect to Method Man. I'm stoked that he cares about his fans.,best celebrity
4808,"I have to agree with the crowd here. 

If I want to buy something: lowes

If I want to build something: HD",best home improvement store
44891,Yes! Now it’s summer I’m struggling as the weighted blanket helps me sleep so much better but I wake up absolutely roasting at some point in the night.,best items under $100
12698,I'm making my mum a photo-calendar and sewing her a heating pad filled with cherry seeds.,best gifts for mom
11379,"I want my kids to sit down and eat a meal with me that they help their mom prepare. Without phones,iPods/iPads, or the TV being on. Just them telling me stories about their day and if they discovered anything magical. We are always a very busy family, and they are growing up so fast, (7 &15) I just don't want to miss anything they are experiencing. I want them to be happy, and I want to be there to see that happiness on their faces.",best gifts for dad
50616,paul's boutique - beastie boys,best rap album
44636,There’s not even a point to owning a cheap can opener... gotta go right for the good ones.,best items under $100
27860,Runny yolks good. Runny whites bad.,best breakfast foods
47383,"True, but all that stuff was written and signed here. It's even on money if you like $2 bills. We just get defensive about it 😂",best state to visit in the United States
45718,I love circus peanuts. Yum! Hate anything nutty. And no peanut butter. Yuck.,best trick or treating candy
26535,"Nah I think Forbidden Island is just fine as ""Pandemic Jr."". It's good for introducing people to board games or for groups that can only handle super light games (like family nights). If I'm going to up the complexity, I'd rather just play actual Pandemic.",best board games
28577,"Also hardboiled eggs, sliced peppers, tomatoes, fruit, unfiltered honey.  German breakfasts were the best.",best breakfast foods
38018,Probably the same one who claimed Dark Phoenix is the best superhero movie of the year.,best Marvel movie
57769,Burberry Touch,best cologne
28238,"Two eggs fried over easy, three slices of bacon. 

who the hell needs toast",best breakfast foods
61239,"Hey twin! I'm glad we are alike :D 

I actually agree with you about FF7, it didn't age well at all. It's still one of the best games if you put that aside. If someone can't stand cubical graphics, it's better they don't try it lol

I'm definitely going to give Nier a try, once I finish my huge collection of unfinished games lmao",Best RPG game on PS4
44732,I haven't had to depill the socks yet but I have a cheapy electric depiller that I use on all my woolens. A fellow DT lover. I blame my SO who's into high quality active/outdoor gear. My first pair of DT was from a liquidation sale so 50% off reg. retail. My subsequent pairs were all full priced.,best items under $100
45517,"GTA 5 should give you enjoyment long enough to save up for more games. The Xbox 360 is a solid first console, the games are really cheap right now.",best gaming system
66805,"If not for the fact that I’m not tall, you’d see me as super tall.",best soccer team in the world
8439,"Just brush regularly, a decent one would work. Only thing you should avoid is cheap whitening ones. They destroy your enamel slowly under the work of ""whitenening"".",best toothpaste
