idx,query,text
48074,best color to paint with,"Dude, stop spamming that article. Color theory has absolutely nothing to do with moods and stimulation, it's just about color perception."
41822,movies like Inception,"+1 for Moon, The Thirteenth Floor and Ex Machina. Those will seriously get you thinking.

As much as I enjoyed the eye candy in Ex Machina, I wish they hadn't sexualised it as much because a lot of people just either love or hate that part, focus on that and miss the main message.

Adding one to the list:

* Source Code

Not as mind blowing / applicable as the others, but none the less very interesting."
48209,best color to paint with,"Yeah, it's definitely a two-edged sword, customers love them but I sure can see how it would be a pain in the neck for the people having to create them."
24987,best spiderman actor,"My opinion:

1. Toby did a good job doing the nerdy Peter Parker, but a bit too passive as Spider-Man. Also Sam Reimi.

2. Andrew did a good portrayal of Spider-Man, but his Peter was too douchey, and unfortunately in mediocre movies.

3. Tom's is a good balance of both."
17992,best Kardashian,Same
62735,Best Data Science textbook,Not if you have no DS background.  Learn the basics first.
52009,best iphone case,Spigen sells a case for the 13 with a kickstand. On Amazon.
40902,best instrument to play,"Am I missing a joke here? 
Since when is saxophone easy?"
28114,best breakfast foods,English fry-up.
73787,best matte screen protector for ipad,I don't use one.
56810,best desktop monitor,"I bought 3 of these, 24"" $100 each, works good for me :)

http://imgur.com/a/5hHLb

https://www.amazon.com/gp/product/B00QSUMKYA/r"
10530,best suitcase lock,I was going to add that. I've heard of using flare guns or starter pistols.
8749,best toothpaste,"You're the first person to recommend Sensodyne for the average person, regardless of whether or not they experience tooth sensitivity. Most of the comments have said to use it IF you're sensitive, but I don't understand why you would wait to become sensitive before switching to it.... why not just use it all the time to avoid becoming sensitive in the first place??"
25963,best cricket teams of all time,Absolutely love this team
31582,best hotel to live in,"[The Villas at AYANA](https://www.ayana.com/bali/the-villas-ayana) in Bali

~3000 sq ft private decked out Villas, with private infinity pools and ocean views. Your own butler, and extra perks throughout the resort (best table at the bars/restaurant/etc). 

Beautiful resort with multiple pools, incredible ocean views, great food, great service (especially for Villas guests), easy access to rest of island.

~$1000/night"
60329,Best comedy show on Netflix,I second Santa Clarita Diet. I scrolled past it many times thinking the premise looked dumb but once I gave in and watched the first episode... later that night I watched the last episode.
66743,best soccer team in the world,They would be more competitive for sure but they wouldn’t dominate.
4070,best online college,"+1 for online programs in real universities.  OP, look at your in-state system.  That's where you're going to find the cheapest tuition."
16770,best pet for toddlers,"Well, blocking would be a best primary strategy, but if a kid puts their hands on your dog after you've told them not to, you can remove those hands gently without much risk of being accused of anything. You'd do the same if they stuck their hands into your backpack."
69128,best science fiction novel,"Dune, The Hitchhiker's Guide to the Galaxy, Stand on Zanzibar

Those first 2 are definite. There are several contenders for the third spot. Other possibilities: Lady of Mazes, Snowcrash, Lord of Light, A Fire Upon the Deep, The Moon is a Harsh Mistress, Startide Rising, The Dragon Never Sleeps."
53948,best medicine for a cold,"You may have something called allium intolerance. Maybe if it takes a whole clove to make you feel it, it might not be too bad in your case."
43397,best ad service for mobile applications,"For quite a long time my country wasn't supported as well. I was offering in-app purchases via 3rd party e-commerce provider. Google did not complain about it. I kept this option even when Google Play Billing became available for developers from my country. Actually, I am still using it as the deadline for switching to Google Play Billing is September 30, 2021."
19127,best YouTube video,LetsGameItOut is also similar to Grey
41405,best instrument to play,"I think you picked a strange way to interpret it. I explicitly said there are few things a piano can do in relation to other instruments, just like you are saying, then I said if it could do these things other instruments would be pointless, which it can't, so they aren't."
29487,best game console,"1. Castlevania: Symphony of the Night (PS1)
2. Spyro: Year of the Dragon (PS1)
3. Duke Nukem: Land of the Babes + Duke Nukem: Time to Kill (PS1)
4. Tomb Raider (The original 4) (PS1)
5. Grudge Warriors (PS1)

As you can tell, i really love my PS1 games."
