idx,text,query
31549,Yeah they're pretty average but the MBS suites are well above the suites at other 5/6 star hotels imo.,best hotel to live in
25450,The idea being you pick 8-11 purely on bowling- that's why Razzaq or Afridi wouldn't be in an all time Pak side,best cricket teams of all time
28697,Of course we do. Best way to eat it is to cake it on like nutella!,best breakfast foods
6867,I have the 11 and I’m really disappointed in the camera. My husband best friend has the 11 as well and same thing with his camera. Like I thought it was just my phone but nope. My husband has the 11 pro and has no issues with it though!,best iPhone
40943,Im just learning saxophone now and it has taken me over 5 days to find an embouchure that would allow me to MAYBE play all of the notes properly. I still haven't figured out that damned octave key and why it doesnt work when i play a G. Meanwhile on the guitar I could nearly instantly play enough chords to have played most popular music.,best instrument to play
2611,i paid $270 for my q701 so i think around that price range. saw the fidelio x2 going for 299 and sorely tempted,best headphones
41953,"The Fountain
https://m.imdb.com/title/tt0414993/",movies like Inception
38456,"I go to Cornell, and they provide the Daily Sun (school paper), New York Times, and USA Today for free.  I usually read the Daily Sun and the NYT, and do the crossword/sudoku when I have time.

Best part of it all?  The NYT Dining section!  Man, I love Wednesdays just because of the dining section.  It has the latest food ""trends"", food porn, great recipes, snarky restaurant reviews, sneers about hipsters, and angry letters from hippies who don't want people eating rabbit.",best newspapers to read
14616,"Quick note:  hitting enter one extra time between each entry will make sure they don't format into one big paragraph on mobile. 
😊",best romantic novel
17405,why does this bot exist?,best iOS game
56112,The Adventures of Baron Munchausen. Terry Gilliam flick from the 80's; made me feel like a kid watching it. Robin Williams also has a small  in it.,best action and adventure movie
1502,"green tea ice cream is very easy to make, you can get matcha powder at an oriental market and just add it to vanilla",best ice cream flavor
59558,"I don't know a few of these, but judging by the ones I am familiar with, you have fantastic taste! I'm guessing a late-20s to late-30s guy who likes a good strong drink (perhaps a whiskey or brandy) and has a penchant for opulence, contemplation, and leisure. Do you perhaps live in a cooler climate? I ask because many of these are quite warm, smoky, and amber-heavy. You seem like a Taurus, lol. Definitely somebody who's interesting to talk to.",best perfume
44328,I was partly turned on until I read your username,best items under $100
73636,"Right some outputs can only do so much based on the type. But otherwise it's like a hose. If you have two end points both open, the water will split. Right?

Check out the Anker ones that are 65w total. The single USB C can hit that if nothing else is plugged in. And, it MIGHT be a compromise you can make that will still charge your laptop, though slower. Not sure you will find your unicorn on this, but I respect the effort! Haha",best battery bank
22120,"Toss up between Bill Murray and Robin Williams. Robin Williams came to base for our early release of Happy Feet 2. He sat with the enlisted and hung around to meet and greet people for a good while. 

Bill Murray was spotted outside a restaurant and was really cool about taking pics and even helped a few fans loading stuff into their cars.",best celebrity
5459,"That particular Lowe's is IMO the worst of their stores in the Indy area. I don't go there if I can help it. The store at Madison and County Line Rd is much better. So's the one at 465 and Emerson.

Each of the chains has a few stores that are duds. You've already found the dud Lowe's. IMO the dud Menards is the one at 465 and Pendleton Pike, and Home Depot's dud is on High School Rd.

I prefer Menards for most things; their prices are usually better than Lowe's, and about the same as Home Depot, sometimes cheaper. Menards also has many items that the other chains don't carry: pet food and supplies, an *extensive* variety of bird feeders and food, much more automotive stuff, and a small grocery section that rivals 7-11.

One chain may be better than the others for some items, worse for other items. This is how I'd rank them:

* Lumber: Menards >> Lowe's >> Home Depot

* Electrical: Menards > Lowe's >> Home Depot

* Plumbing: Lowe's > Menards >> Home Depot

* Paint: Home Depot > Menards > Lowe's (although if you're looking for solvents, spray paints, stains, or varnishes, Menards is far and away the best of the three)

* Drywall: Lowe's > Menards = Home Depot

* Plywood: Menards > Home Depot > Lowe's

* Helpful and courteous staff: Menards stands alone.",best home improvement store
72315,"ABP sucks and always has, you should change.",best adblocker extension
51370,"I bought this one from Torras, their iPhone 11 case is fantastic (not too slippery, but not a lint magnet either):

https://www.amazon.de/TORRAS-iPhone-Pro-Max-Durchscheinend-black/dp/B096V3671R?ref_=ast_sto_dp

But I’m also going to check out reviews of this one, it looks very nice:

https://uk.tech21.com/products/evo-tactile-iphone-13-pro-max-black",best iphone case
52886,6ix9ine - DUMMY BOY x10,best hiphop album
72488,"I have browns and I like them fine, but if you have a significant other, get quieter switches. Trust me. My girlfriend hates my keyboard with such passion I'm considering getting reds or whites",best keyboard switches
38059,"For real. First, RT isn't saying it's a better movie. Just that more critics liked it. Second, it doesn't matter - there are a LOT of possible permutations of an MCU top 10 list, everyone on this sub could theoretically have a unique list. This is just one. And it's not even by a person. Lastly, the animosity towards BP is revealing.",best Marvel movie
24245,"If an anime is good, it will beat recency bias anyway. 

Evangelion is a good proof of that.

And alot of his list has ""recency bias"" according to the time it was written.",best anime
13329,Even in the stripped down Excel Online?,best spreadsheet editor
25500,GC Smith played in total 117 matches.And was captain for 109 !! Born leader,best cricket teams of all time
