idx,text,query
70620,"Here I can even provide a top 10 list:

1. Business Administration   
2. Computer Science   
3. Economics   
4. Computer Science Business Administration   
5. Health Promotion and Disease Prevention Studies   
6. Biological Sciences   
7. Communication   
8. Applied and Computational Mathematics  
9. Psychology   
10. Electrical and Computer Engineering  
  
This list is just based on my opinions and observations, there are most certainly subtle differences to what they really are, but I'd say most of them on the list are accurate.",best major to study in college
15296,Add some Chili powder and lime and you have deliciousness.,best tree for the garden
32172,Waldorf Astoria Beijing- AMAZING hotel with equally amazing staff!!,best hotel to live in
6269,"Attacking the Devil: Harold Evans and the Last nazi war crime.



[EDIT] I’m going to throw in Worlds Most Wanted, Un-Well, Unsolved Mysteries, Unacknowledged, The Universe, ( Good time for U’s I guess lol ), connected, Dirty Money, The dirt ( pretty entertaining maybe not a documentary ), explained, the confession tapes, I am a killer. 100 humans ( very entertaining but more educational than documentary ). 
 
Those are just the ones I know are currently on Netflix. There’s a lot more, I’m making a list that’s my current COVID goal. These were some of my favorites hope you can find something good! I left off the other ones I saw mentioned.",best Netflix documentary
56288,"Ladyhawke, man. Such a great story!",best action and adventure movie
64836,"Tamira was not a good Indian place. The best Indian in town, at the moment, is Masala Spice in Goleta.",best places to eat in Santa Barbara
9395,My favorite. I'm glad they sell it at Costco.,best toothpaste
59763,"Yeah I’ve also heard that. 

I think maybe everyone starts with their own gender and then when they’ve explored almost everything the other gender suddenly becomes more exotic and interesting. 

Personally I don’t even think I’m terms of gender I just smell everything haha.",best perfume
47534,And what was your favourite part? (Not everyone has four weeks of vacation for road trips like this.),best state to visit in the United States
11642,My dad shares a lot of the same hobbies as Hank Hill so I bought him a BBQ a few years ago. This year I'm thinking about getting him something for the lawn.,best gifts for dad
41530,"No, you're right. Theres a lot more organic kind of stuff like that on guitar. But you can still do some slide stuff sort of by dragging your nail on the keys. 

Piano has a lot of other advantages though. It has a bigger range, and the layout is really simple, and inversion possibilities far more flexible. 

It does have the pedals, which add a level of expression, and if you go digital, you can have after touch as well, and it *could* be even more advanced. There are mod wheels and stuff like that also, but, guitar is still better in the bend and tremolo and slide area and stuff like that.

It's also a lot more difficult. Especially acoustic guitar. Piano, you just press the buttons. Guitar is really difficult to play some chords, and do some things. Sometimes to just add one note you need to completely reset your grip, and there are a lot of chords you can actually fully play. 

On acoustic you are very limited for all the keys from A-Eb, for your low tonic. They need to be on the A string, which isn't very low, and you only have one higher chord you can play for it. 

Switching keys is easy on guitar and tough for piano, but guitars configuration is fucked up, whereas piano is real simple and logical layout. Visually easy for any given key, but transposing is more confusing.",best instrument to play
