idx,text,query
2777,"I was using the PX7 as an example (based on the reviews it doesn't seem too bad) let me re-phrase this up then, let's say that I would get a pair of Bluetooth headphones that support aptX LL, would that then beat all of these headsets?",best headphones
56435,Samsung announced it at ces,best desktop monitor
46060,Where do you buys those?  They're delicious!!!,best trick or treating candy
69267,"yeah, but I have a return offer to a large bank which is where 
I would most likely end up if I added accounting, so it doesn't make financial sense for me at the moment",best major to study in college
5855,"I REALLY enjoyed reading ALL of your advices, really appreciate it, i already started to learn python 4 days ago, already have 7 different paid courses from Udemy about Python, i just want to ask you guys, to see if im starting in a good way if i choose Python as a first programming language.

I think i will continue learning Python, and after i will move on to learn JavaScript as my second one.

Sorry for my bad English lol, i’m not a native english speaker.

Edit: if someone needs these paid Udemy courses about Python contact me, FREE ofc",best programming language for web development
53357,"This lacks https://www.monoprice.com/product?p_id=24285 which has the following advantages:

1. Monoprice is a reliable brand
1. Amazon.com co-mingles third party sellers , you never know what you get.
1. You got this advice for free without an affiliate link. I am quite torn whether OP is spam or not but I will let the readers decide: if you think it's spam , report it.

Also, I think every time we discuss cables, this https://www.newnex.com/usb-type-c-products.php needs to be mentioned because while hideously expensive, they certainly fill a market niche.",best usb c charging cable
7763,"which brand, besides apple, might boast the best longevity? I want 16GB and have a decent \~$800-1200 price range, but want to be sure that it's got at least 5 years in it. could you help me out?",best laptop for general use
54559,"I use hien in csgo and valorant just fine. I'm 1.00 with 800 dpi in csgo so pretty close to you and I do pretty well. It takes a bit to adjust, but I find the tracking and speed are great with solid stopping power.

I also wish I could get some other colors for those pads!",best artisan mousepad alternatives
53902,"It may be out of pure luck, but I wasn't feeling great yesterday, but I pulled myself out and went to the beach. Put sunsafe protection on and lay on the beach with the hope the vitamin D, fresh air, and general happy vibes of the beach might help. 

I woke up this morning feeling able to goto work. And given I enjoy work, which is a bit odd I know... I felt like my beach trip was a success. 

May be bull, but I feel it helped. 

Also, sitting inside in air con wasn't gonna help",best medicine for a cold
17565,You’re right. the game doesn’t update as much as I hoped.,best iOS game
40479,"none. im from the future, if you have any graphics cards, save them. even extremely old graphics cards are worth 100$ and theyre expected to be worth more later, and something like an rx 470 is worth 450$, also expected to be worth more. other stuff is also expensive, but especially graphics cards.",best midrange GPU
17351,This was nice of you to put together.,best iOS game
11630,"I buy my dad replacements for things that he always uses, but that are really outdated and/or malfunctioning. For instance, I bought him some nice new binoculars that you don't have to focus, and his mind was blown.",best gifts for dad
10968,"Then look at one of the many other options, perhaps?",best backpack for college
33404,I have faith in rivian,best electric car
36220,How many of these until my drunken stupor is of sufficient quality to defend smoking crack?,best alcoholic drink
15444,"My favourite is pohutukawa, I just like how they look

My least favourite is chestnut trees. 
We had a bunch of American Chestnut trees around our property, and my brothers and I would play tennis with the spike balls. Every time it would devolve into sacking each other with spikes. 
[Here is a picture of the spike balls for context](https://imgur.com/bMf9JFP)",best tree for the garden
70785,"Dark City, Planet of the Apes, Diabolique, The Double Hour, Cabin the Woods",best movies with a cool twist
48263,You should post it on /r/DIY when you're finished!,best color to paint with
45747,You can give them to me. I will eat ALL of your Tootsie Rolls.,best trick or treating candy
27520,"Siddharth, interesting choice..... John Abraham is also becoming a surprise mention in multiple lists.....",best bollywood actor
10599,"And have a fabric sleeve over them. Get to Brazil customs  no plastic wrap, but the sleeves.",best suitcase lock
12097,"I always say the best gift is something that I want, but wouldn't buy for myself.  So booze isn't necessarily bad.  I like good whiskey, but it's rare that I want to drop $50-70 on a decent bottle of it.  I'd love for someone to do that for me.",best gifts for dad
72459,"I like them a lot, I was using box whites with 15g clickbars and these feel like a noticeable upgrade",best keyboard switches
29032,Calendar,best calendar tool
