idx,query,text
16281,best sunglasses for fashion,Op wants 200 and under.
40119,best Chrome extensions,"Google Search by image

Imagus

Chrome Remote Desktop

Ublock Origin

Gmail Checker Plus"
55978,best action and adventure movie,If Uncharted movie ever happens they'll make a comeback.
69244,best major to study in college,"If I could do it over, I'd have gone to school for architecture. I think to think after the Brady Bunch was cancelled, I'm Mr. Brady's reincarnation. 

Once I hit RE, I could design my own log cabin and move out of the city."
3622,best college for research,"Same might be true for Argentina that somebody mentioned in another comment. Most research comes from CONICET, a state entity."
36074,best alcoholic drink,My favorite...never end up going to places fancy enough where I can order it though :(
67067,best places to skydive in california,Byron is not nice. I'm amazed their airplane even flew. Being in that piece of junk was way scarier than jumping. Plus it's a thousand degrees with wind turbines all over.
16385,best sunglasses for fashion,[Ray Ban **Squared** Clubmasters](http://www.ray-ban.com/usa/sunglasses/RB4190%20MALE%20010-clubmaster%20square-tortoise/713132586471)
51568,best iphone case,Same here. It’ll look nice on the midnight green!
32959,best energy drink,"Toss up between Monster Khaos, Rockstar STMG or Red Bull Twisted Plum"
11010,best backpack for college,Not at all. Mine is the Surge II.
6184,best Netflix documentary,I saw this one and three identical strangers back to back in a fest. Both of them were mind-blowing. Tell me who I am on Netflix is another crazy watch.
60488,Best comedy show on Netflix,Second vouch. They are great! And super easy to watch.
21110,best workout music,"Hey, whatever works for you man, but there's actual some good evidence that listening to music can improve performance:

http://www.seriouspowerlifting.com/4231/articles/listening-to-music-increases-athletic-performance

http://www.huffingtonpost.com/2013/11/01/why-exercise-workout-music-playlist_n_4173931.html"
26821,best board games,"The best part of this is that I've only heard of 7 out of your 20 -- time for some games research!  2020 is like the lost year :)

Thank you, great list and writeup!"
27632,best bollywood actor,"ARK, Avinash Tiwari, Tahir Raj Bhasin."
15477,best tree for the garden,"I love red oaks but I dont think that quite fits the criteria you are going for, everyone else seems to have good ideas though, im from the south and don't know Northern plants well. I loved working in my local plant nursery and learning lots though."
20608,best workout music,[Slipknot - Before I Forget](https://www.youtube.com/watch?v=v_09wFxoaeQ)
11289,best gifts for dad,"Every year, I make my dad a huge sandwich that he never finishes. Last year, it was a Mongolian beef party sub."
41856,movies like Inception,Hell yes. VERY good show. Twilight Zone for the 21st century.
32727,best vacation resort,"The Grand at Moon Palace in Cancun is a very high end all inclusive resort, the Hard Rock in Punta Cana is also fantastic. Both come with resort credit which you can use on the spa's or excursions that are offered within the resort."
18187,best YouTube video,SWEET BUTTERED CRUMPETS!!!!
4319,best text editor,"I use it for coding in PHP (built-in ftp uploader, html preview, color translator, md5 checksums) and coding for A7 GameStudio (compile by linking to the exe ""acknex.exe %File%"")

Bracket locating, multi-highlighter, lots of cool stuff in it. In fact, I've never had an idea for PSPad *that wasn't already implemented*."
42703,best detective show,Longmire?
70166,best major to study in college,"My major didn't fall under either list, but I suppose going into it I wasn't positive it would be lucrative.  I told myself that even if my degree doesn't pay off, I'd be content with the knowledge I gained of something that I'm very interested in."
