idx,query,text
29491,best game console,"SNES: Final Fantasy 4

N64: OoT Zelda 

Play station 1: Chrono Cross

Play station 2: Final Fantasy 10

DS: chrono trigger(since I couldn't put 2 for SNES) 

3DS: link between worlds 

GameCube: wind waker 

Playstation 3: uncharted 2

Xbox 360: modern warfare 2

Mid to late 90s PC: NOX 

Game boy: Pokemon yellow 

Gameboy color: links awakening 

Gameboy advanced: a link to the past 

Honorable mention: FF6, secret of evermore, mario kart 64, fallout, the last of us, secret of mana, mario RPG


Yes, I've owned every console and handheld."
66603,best soccer team in the world,This thread is going to be delicious to browse soon.
22783,best celebrity,"Dwayne ""The Rock"" Johnson. He was walking out of the restroom at my work place. I commented, ""I smelled what The Rock was cooking"" as we passed each other in the hallway. He turned back and gave me the [People's Eyebrow](http://gifsoup.com/view/3738992/the-people-s-eyebrow.html). Actually got to chat with him a little while, and led him to the edit bay that he was looking for."
12935,best gifts for mom,"or if you already bought a 2.0 model,[ this company](http://www.gourmet-coffee.com/Keurig-DRM-Freedom-Clip.html) makes a clip that 'hacks' it so that you can use any k-cup with it."
43667,best items under $100,Are you sure she's not a well designed AI humanoid? I heard ok cupid is full of them.
65158,best phone service company,"I don’t understand anyone who thinks ATT is in the running for the best spot. Its coverage is no better than either of the others and its business practices are just horrible.

Verizon’s business practices are shit but it at least has the best coverage to make up for it.

T-Mo is the best company to deal with by a mile and when you have signal, it’s usually good signal (faster). Their coverage is not as good as Verizon though not nearly as far behind as they were a decade ago. If you spend most of your time in cities like I do, t-mo is a no brainer."
16165,best sunglasses for fashion,I bought two pairs of Shady Rays this year and they have been solid.  They will also replace them twice for free if you lose or break them.
14104,best place to get free books,because i want to build a web server for all my books
53885,best medicine for a cold,i am guessing none of these is available at a regular US grocery store except the tabasco?
1107,best ice cream flavor,Fuck off with your fancy pants ice cream! This is war
22013,best celebrity,When Andy fires back at him asking who Kevin James plays lol
11667,best gifts for dad,"Nose hair trimmers. 

My dad usually says gifts are a waste of money and that people should get useful things instead.

He uses that sucker every Sunday night. My brother's been trying to top it ever since."
60516,Best comedy show on Netflix,Just finished the Office a few weeks ago. Planning to get the box set so I can rewatch it anytime. 🙂
3603,best college for research,R1 schools have PhD programs.
38581,best newspapers to read,I personally found Mint better than BS.
62443,Best RPG game on PS4,70h? You mustve really rushed it. Im like halfway through the game and im at 75h. Im taking the time to max out all my confidants and level up
68623,best science fiction novel,Can we start a list? I nominate peter Hamilton’s commonwealth sage
23432,best car racing video game,"Did the same as a kid, turns out you can basically max the specs on the starter miata so it's as good or better than anything else you get later in the game."
30469,best Mexican war to study,The [War of the Roses](http://en.wikipedia.org/wiki/Wars_of_the_Roses). That thing is confusing as hell. Bonus: Final Fantasy Tactics is based on it. The remake is even called Final Fantasy Tactics: War of the Lions.
32474,best vacation resort,"In Scandinavia and island countries up North it's very expensive, a bottle of decent beer (were talking like domestic, nothing fancy) would be around $8-10USD at the cheaper places. I didn't even bother going to the nice places. They often had ""uni specials"" where you would get 5 shots for 100kroner (about 3.5USD each), which was the cheapest way I found any sort of drink at a bar. Thats why so much pre-drinking, and drinking on way since they don't care if you drink on the streets and such."
19563,best YouTube video,"**Snape, Snape, Severus Snape...**"
62260,Best RPG game on PS4,Get origins. It’s really beautiful and fun
32137,best hotel to live in,"Hotel Sant Francesc in Mallorca. It used to be the mansion of a rich Spanish family, and it was converted into a hotel. 

Everything was minimalist yet decadent and beautiful. We got upgraded to a suite, and honestly I still dream about it."
71040,best movies with a cool twist,"ARQ, The Endless, Upgrade, and Moon are a few I'd toss into the pile."
4000,best online college,"My best friend has an online Bachelor's in Graphic Arts. He now works as a technical writer. He seems happy with his current gig, but I attribute it more to his strong work ethic and not necessarily his degree."
