idx,text,query
47174,THIS! I've lived in Kentucky for almost 20 years and Rupp arena is my favorite part of living here. I always get chills,best state to visit in the United States
39743,[Decreased productivity](https://chrome.google.com/webstore/detail/decreased-productivity/nlbpiflhmdcklcbihngeffpmoklbiooj?hl=en-US) removes formatting on websites to make them look like plain text so you can browse at work without attracting attention. You mostly look like you're reading serious boring sites.,best Chrome extensions
12033,She's *definitely* a keeper.,best gifts for dad
31859,"I’m more interested in the opinions of the hotels themselves rather than the express pass benefit, but I appreciate your advice",best hotel to live in
24863,"Tom Holland at playing both parts, but Maguire was very good at making Peter Parker more than a caricature.",best spiderman actor
1785,"Oh god is it worth it though. You can get 2 shitty pizzas from Dominos for $17 delivered in 18 minutes, or an amazing, authentic, and filling deep dish from Paxti's for $28 delivered in an hour.",best pizza place in Santa Barbara
14411,I loved Love in the Afternoon!! I may have also borrowed Beatrix’s name for my kid... 🤷🏻‍♀️,best romantic novel
27902,"For me my perfect breakfast goes a little something like this... 

I start off with 2 slices of fresh pagnotta bread, then I trot over to the BBQ cue and fire that lovely machine up! Now that the barby has reached a fiery heat I gently place the slices of bred onto the grill. After the first minute I flip each slice in order to get a nice crosshatch grill mark. A few more seconds go by and it is time to start the party. 

I gather some extra virgin olive oil, place my finger tip onto its tap leaving only a slight opening and then I begin to slowly drizzle drazzle this golden liquid onto the canvas that is the bread. As the party starts to get rockin I then add a slibba slabba of fresh ricotta (my nonna knows a guy, none of that store bought crap) and spread each slice with a block of cheese, going from Iqaluit to Havana then back up to the great North. Now that the guests have settled in, I take a teaspoon and scoop up some sugar and like a snowfall on a sunny winter day in Montreal, I sprinkle sprankle it on top of the ricotta. 

As I am doing this, the whistle of my 2 cup cafetiere begins to sing. The espresso is finally coming to completion and it is then that I take that cafetiere and gently let the bitter yet delicious nectar cascade into my espresso cup. 

Then in a matter of seconds, I scarf the who fucking thing down and return to life as it was.",best breakfast foods
31877,"Most high-end luxury hotels definitely will do this as well, plus it is usually not hard to get what are normally crazy expensive options (like laundry) tossed in.  I recommend asking for laundry, club lounge (if this is an option at the hotel), breakfast, and percentage off of hotel dining/room service.  My experience is maybe 10% of luxury hotels don't feel the need to discount long term stays.  I would add, be sure and do your research first, certainly one big reason ""high-end luxury hotels"" discount is that they are lacking compared to the competition.

It is also the case that brand loyalty can matter, if I stayed at the Mandarin Oriental Tokyo for three months and then switch to the Mandarin Oriental Bangkok, this usually helps a lot.

I'd also recommend though that what is usually the best deal for the month are serviced apartments.  Most people are there for extended stays, and the standard pricing is often monthly.

Every city is different of course.",best hotel to live in
70482,"Best: it's an extremely versatile path, with virtually no cap on upward mobility. Business majors are never ""tied down"" to one path and you can bounce around from different careers quite a bit and still keep all of your experience as relevant-- like if I wanted to go from say, advertising to product development, market research, or even something totally left field like event manager, I can do that without raising any eyebrows (which is a *really* good thing for job security and for all that money you lose by not changing jobs somewhat regularly).

Worst: stereotyping. People tend to simultaneously think business degrees are easy/business majors can't hack it in other fields, yet also think business majors have some weird like ""evil mega corporation"" thing going on. Like c'mon people, you can't make Weyland Yutani by being an idiot!",best major to study in college
61718,"How are any of the games you listed RPG games? Horizon is probably the closest with it's RPG elements, but I wouldn't consider that an RPG.",Best RPG game on PS4
15291,"Most people online, carry a bag of salt.",best tree for the garden
24756,Flip flappers? In top ten? You have to explain to me to understand you.,best anime
68189,"It was my first after Consider Phlebas and the story really stuck with me. I always bring it up when people talk about Banks, so I reason that it must be my favourite. :)",best science fiction novel
48009,Always wanted a DeusEx living room. Don't see a problem with this.,best color to paint with
64911,Your place on Milpas has a pretty good Thai lunch special.,best places to eat in Santa Barbara
73070,[Peace?](http://www.usingenglish.com/forum/ask-teacher/12654-i-said-my-peace-piece.html),best Linux distro
52234,Organized Konfusion - Stress: The Extinction Agenda,best hiphop album
26552,"Finally! I've been pushing this for years now. Pandemic is a good game but very abstract in its mechanics. Desert just makes sense right out the gate. 

If OP is reading this it will take a second of reading to get it, but don't be intimidated it's very basic and fun for years.",best board games
70145,"I guess if you work in retail, your a bitch or something? Or a part of the sub-human population of employee?  
I don't get why working in retail is like, the indicator your not successful or something.  
Right now, having *any* job is an accomplishment.",best major to study in college
60251,We bought half a cow a while back. Chucked in in the chest freezer. Paid itself off pretty quickly (more efficient than an upright too).,best freezer brand
26810,I just don't get the insane love for GH,best board games
13305,I'm always torn on that as a spreadsheet feature. SQL's very powerful but should you not really be using an actual database to store and query your data?,best spreadsheet editor
3318,"I can really agree, don't buy the most expensive gear if you don't even know if you are going to grow or like streaming, Unless you use a webcam daily (like me and my friend) don't get an expensive one as first one.",best webcamera
1881,Gino's on figueroa is my favorite,best pizza place in Santa Barbara
