idx,text,query
56949,It wasn't until after I posted it that I noticed the slight humor in it. 😉,best water brand
60345,Season 1 Office is amazing,Best comedy show on Netflix
16085,"Agreed! Luxottica has systematically bought up all the once respectable brands and produced what are essentially cheap knockoffs using the actual brand name, but still keeping the same price tag. It’s really sad. A pair of Ray-Bans from 15 years ago were obviously superior just by holding them in one hand and a cheap pair in the other. They fit comfortably, had higher quality lenses, and were also durable and didn’t break as easily. Now, remove the logos and it’s hard to even tell the difference.",best sunglasses for fashion
56937,"It’s an issue of more than just recycling. The energy used to recycle plastic is extremely high, as well as the general need for the recycled product being pretty low. Few companies use a decent percentage of recycled material in their own bottles, so each one you drink is only adding more potential waste and newly created plastics",best water brand
38228,"Neither is the Wall Street Journal, but both provide quality unbiased reporting and keep their opinionated pieces in the opinion and editorial sections where they belong.",best newspapers to read
43283,a favorite of mine for sure.,best detective show
43678,You’re telling me I can kill mosquitos and protect myself from supernatural evils all for the low price of $39.99!,best items under $100
6116,"Is it this one?

https://youtu.be/gC54k-lGYZs

I thought his docs were all a lot longer than 90 minutes",best Netflix documentary
34864,"Flair explains that 

/s",best NFL player
65195,"the US is a big country. couldn't tell you nationally, but t mobile is the best where i am. but because of how cell companies have cut up usamerica, it really depends where you are.",best phone service company
31491,Gurgaon is in north India and near Delhi. Not Mumbai.,best hotel to live in
43846,A raspberry pi and stuff to go with it.,best items under $100
7370,What makes it weak?,best laptop for general use
34815,"In order, my guess will be:

1. Rodgers
2. Donald
3. Mahomes 
4. Henry
5. Adams
6. Diggs
7. Garrett
8. Ramsey
9. Watt
10. Kelce

Maybe flip Watt and Garrett? Idk, I’m just a guy being a dude.",best NFL player
15890,"I lose mine on the regular.  I have two in my rotation right now that keep coming back to me: off brand, $10 or less aviators and wayfairers.",best sunglasses for fashion
49428,"TLDR: They are amazing monitors and perform wonderfully.  But I suggest you read my post in its entirety. :)

I have two of the dell versions you're looking at and I can tell you they are butter and Dell support if you have any issues is magnificent.  I say that because I had an issue with a 34-inch widescreen having a little too much IPS glow and they replaced it no problem at all. You can't go wrong if you end up making this purchase.  Overclock to 165 at an affordable price on an IPS screen... the only thing I would suggest is to catch a sale.  They always have sales.",best gaming monitor
62158,"Disgaea 5, Battles Chasers Nightwar, Ys Lacrimosa of Dana",Best RPG game on PS4
4110,Georgia Tech has an online MS in Computer Science for about $7k. https://www.omscs.gatech.edu,best online college
27769,"My go to lately has been 2 hard boiled eggs and overnight oats. 

Super filling and you can basically customize any overnight oats recipe to your liking.",best breakfast foods
43734,I like this concept! I did this once too with all the really small stressors in my life because I learned that a lot of small stressors can actually be more stressful than one big stressful thing. I just remember throwing away a ripped paper folder and getting a new one. I wish I could remember what else I did. It was amazing. 😍,best items under $100
58609,"1 Tom Ford Noir de Noir
-	Been really enjoying this a lot lately and will be wearing this more often heading into the new year.

2 Dior Oud Rosewood/Oud Ispahan 
-	The latter adds a rosy/floral touch to the former which is a bit more dry and pronounced in the rosewood. I enjoy the Rosewood more as I find the combination with the oud to be more pleasant and they both balance and complement each other so well. These two woody notes remind me of jasmine and ylang ylang in the floral world where they both complement each other beautifully. Side note, Tom Ford Oud Wood walk so Dior Oud Rosewood can fly haha. 

3 Dior Homme Series - Parfum, intense, EDT (OG)
-	These three have been quite versatile in my rotation! I mostly choose them by the weather, respectively from coldest to warmest. I love all three of them though, so regardless I’m going to enjoy wearing them. 

4 TF Plum Japonais & Amber Absolute as layering. 
-	I find these two to be closely related with some differences that can really amplify and compliment the other.  

5 Amouge Interlude 53 & Black Iris
-	These are recent additions and my introduction to the house of Amouge. I can’t see myself wearing these in warmer weather as they are very resin and incense heavy compositions. So, these will be something to explore in this colder weather. Both very beautiful, but can easily be quite overwhelming if I’m not in the mood.",best cologne
3488,Ya post that too to give a clearer picture. Forbes is really a messy ranking so a post without Forbes would give a solid picture. Post it if you can,best college for research
17318,"No mention of slay the spire. 

My problem with your list is that the list doesn’t account for personal preferences. I like card games, rogue likes and RPGs. But you only mentioned 1 rpg that i actually like, didn’t mention any card games or rogue likes. These games are “great” for whoever likes them, but if I hadn’t already played it I wouldn’t even know what kind of games they are. I think you should at least give them a genre, or better, organize games by genre. Personally, I wouldn’t enjoy the bulk of this list and disagree that it’s a list of great games.",best iOS game
22147,Down to earth and fucking Jessica Biel. Looks like it's back to the $5 liquor for me.,best celebrity
6203,The editing problems had me ripping my hair out at times both within a single episode as well as one episode to the next. None of the timing makes sense at all,best Netflix documentary
