idx,query,text
54855,best water filter,"> Our products, however, have ionically charged beads that kill bacteria and viruses

The [Gallery of water-related pseudoscience](http://www.chem1.com/CQ/gallery.html) has a number of entries that sound similar to this - e.g. search the page for ""bead"".  Does your employer have any sort of scientific support for their claims?"
39816,best Chrome extensions,"Be aware if a website breaks, privacy badger is the most common cause. It's also really easy to turn off and back on."
27788,best breakfast foods,"It's not the quickest (prep and eat time is a little over 30 minutes), but every morning I have egg whites, half a grapefruit, and two slices of salmon avocado toast. It's about 550 calories, but it keeps me full and satisfied until the late afternoon."
25094,best spiderman actor,"no banter. if there was banter it was boring and unfunny.

also bc of the organic webs he didn’t have any good scenes showcasing his intelligence which is a big part of peter’s identity. didn’t develop any web shooters so we just gotta take the movie’s word for it “he’s in college and other scientists like him”.

plus his suit looked super dumb."
35180,best NFL player,"What is a Natey P, #0?"
32887,best energy drink,I was excited to see Gfuel in my Hy-Vee I bought the Pewdiepie one out of excitement
41968,movies like Inception,Incredible movie.  And once you've seen it definitely go read the book.
44605,best items under $100,My grandmother threw out about 500lbs of my grandfather's old olympic plates in March and it made me so sad when I found out. Those wouldve gone for like $1500+ back then.
62187,Best RPG game on PS4,"And the day after that, and the day after that (my Death March playthrough is currently at 43 hours and I feel like I'm speeding through it!)"
71463,best movies with a cool twist,8 year old me was completely mindfucked at this revelation
2101,best pizza place in Santa Barbara,Little ceasers deep deep dish >
5259,best home improvement store,"Looks like it's getting blocked by the spam filter, so [I copied it into a note here](https://www.evernote.com/shard/s86/sh/36dd511b-1c21-4328-968b-977ba6b2b85d/d0a02c42894b8e9882aeb70ce51a8c22).

Let's see if that works."
44512,best items under $100,"InstantPot. Seriously, get one. They are a little expensive, but worth the investment. Even the most basic model is like seven appliances in one machine, you can make so much stuff with those. Including rice!"
32108,best hotel to live in,Waldorf Astoria in Versailles. It’s a little old but absolutely gorgeous. Right next to the palace. The breakfast buffet is to die for. If I could live there I would.
35720,best alcoholic drink,A delicious $1 liit to go with my appetizer dinner
69138,best science fiction novel,"Dune (all 6,especially the later half)

Book of the Long Sun

Blindsight"
45422,best gaming system,Xbox one x
15152,best tree for the garden,"Get an old galvanised water tank (you can clad it with wood or withies) put it up on blocks and plant bamboo, instant screening, Bamboo can be expensive, so if you know anyone with a decent clump ask if you can dig some up, it is easily split, and you can get some really lovely coloured stems."
22500,best celebrity,"Drake Bell came to my college last year and sang/played guitar. He was big when most of us were grade schoolers, but he does next to nothing now. His musical skills weren’t bad, but he did a terrible “show” because he said nothing between songs. Despite the fact that he’s now touring small, rural colleges, he was a royal jerk to all of us."
63702,best books for time management reddit,Good one. Second this.
35128,best NFL player,*cut to Mahomes*
29621,best game console,"I never had a chance to play this series, and didn't think about it.  I'll do some research and watch some gameplay videos.  If more people vouch for the series I will definitely add the game to the list.

Edit: It looks like it has some favorable reviews. and the game play looks pretty fun.  There's a good chance I'll add it to the list."
64502,Best Nike running shoes,Nothing on the regular Zoom Streak 5/6? They're the best shoes they make.
55969,best action and adventure movie,Kong: Skull Island?
17173,best iOS game,"XCOM 2, Shantae 7, LoL Wildrift, Bloodstained, Oceanhorn series, Dragon Quest 8, Dead Cells, HyperLight Drifter, Transistor, Dodonpachi series, Deathsmiles"
