idx,text,query
27561,Why Amol's wife kept working on editing the movie then ?,best bollywood actor
46524,Open the wrapper like a banana and your hand never needs to touch it.,best trick or treating candy
2546,"I dont know what you mean by bass heaviness associated with JVC, but i really love my JVC HAR 900s with a few minor mods that just reduce the bleeding and sound dampening. Im never getting another pair of headphones.",best headphones
20905,Gnarly Bastard,best workout music
14378,"I haven’t found my complete Top 5 yet.  The list currently includes:

- Beach Read by Emily Henry
- Pansies by Alexis Hall
- Song of Achilles by Madeline Miller",best romantic novel
9429,\#ihavenoidea,best toothpaste
36050,"Inhale the vapours.

www.youtube.com/watch?v=AGAzNB2kFJE",best alcoholic drink
59223,"Someone just gave this to me for Christmas. I'm in my 30s and was worried it would smell too ""young"" on me. People are surprised when I tell them what it is. It smells really good.",best perfume
28482,"note, remove shell from eggs before blending.",best breakfast foods
16239,"My wife picked up three pair of sunglasses from “SEE” last summer, and she loves them. About a third of the price of the Luxotica stuff and seem excellent so far.

I’m still sporting a pair of Spy Optic glasses I picked up on a whim a few years ago.  Best aviators I’ve ever owned, at half the price of my other pairs.",best sunglasses for fashion
30678,"Oh, I don't remember it as a negative, just distinctive. Similarly, I've heard that Seoul smells like kimchi.",best country to live in
7988,"Ehh, it depends on the games you intend on playing. Paying $200 more for an RTX 2070 is worth it in my eyes, having to consider the diminishing returns in the high end market.",best laptop for general use
35303,if you are in australia you cant go past a sack of goon,best alcoholic drink
2155,"Boomer moment here, but does anyone remember Mr.C's pizza in the magnolia shopping center? Had an awesome arcade and the pizza was pretty good but that last part might be just rose colored glasses",best pizza place in Santa Barbara
40977,"One particular instrument stands out to me that not many take seriously. The Baroque Recorder is an extremely simple instrument, though perhaps not quite as simple as percussion. It has less holes than you have fingers and with no reed, it doesnt require much breath control to play.",best instrument to play
72663,"Yeah I’ve been thinking about it. The 711 I’ve heard better things about than the original release of the 710, just worried it might be too small",best wireless lightweight mouse
25564,"As good a batsman as he was, who do you drop for him?? Though this is why these teams are so hard. Really only no debate selection is Bradman",best cricket teams of all time
69903,"More homework than anyone else.  
At work/internship: ""Hey here is this code project thing, take 3-6 months idgaf I don't know shit about CS""  
At school: ""Recreate Siri but better. Uhhh...due tomorrow I guess""",best major to study in college
8589,"Why is a soft bristled brush better? I've always preferred the firm ones because it feels as though it's doing more.

Are the electric brushes any better for your teeth or do they actually wear the teeth down over time?",best toothpaste
26595,"Cut and Eugene have given great meta answers, so I'll just give my list of 10. These are pretty much the first 10 games I owned, and are mostly gateway-style, easy-playing to help get your buddies into the hobby. (The numbers aren't a ranking, just a way to let me keep track of how many I've said.)

1. **Settlers of Catan**
2. **Ticket to Ride**
3. **Love Letter**
4. **Castles of Burgundy**
5. **Carcassonne**
6. **Pandemic**
7. **Codenames**
8. **Dominion**
9. **Cosmic Encounter**
10. **7 Wonders**

Honorable Mentions:

* ""Two-players only"": **Jaipur**
* ""I'm ready to go deeeeeper"": **Agricola**
* ""My personal favorite, a.k.a. I hope you have 5 hours to spare"": **Game of Thrones 2nd Ed.**
* ""Perfect theme/mechanics mix"": **Battlestar Galactica** 
* ""I like zombies"": **Dead of Winter**

Hooray subjective lists! So, whatever, top 15.",best board games
40425,Sorry bro but you gave him an option that literally doesn’t exist in any shape or form. Might as well have told him to wait for RTX 4000 series,best midrange GPU
19138,Don’t remind me.,best YouTube video
4907,"Are you serious? I mean I was kidding but, are you serious?!? Are you team home depot because that's the solution right there. Dump him for being Lowe's.",best home improvement store
31540,I have to second this. And best sushi ever.,best hotel to live in
69018,"Okay, I will also play by the rules.  Here are my top 3 **BOOKS.** While some are components in a larger series - for one reason or another the series falls flat. Examples of that are Rendezvous with Rama (great initial book, forgettable sequels), Enders Game (first book is 100% a different thing than the rest of the series), 

**Children of Time**

**Stranger from a Strange Land**

**Hitchhikers Guide to the Galaxy**

(Honorable Mentions: World War Z (seriously, people, pick this one up. It's amaze-balls.), Fahrenheit 451,  Player of Games, Flowers for Algernon)",best science fiction novel
